35	28	6	15	20	0	18	12	22	19	26	8	27	7	11	10	21	9	74	1	25	33	14	17	2	54	16	79	43	13	87	56	38	69	50	32	36	30	61	34	31	5	57	78	76	90	51	29	3	4	44	24	59	40	41	23	82	48	67	45	84	92	91	88	52	86	68	66	77	73	53	65	37	81	72	70	58	46	71	64	47	55	89	62	63	83	39	49	80	60	75	85	42	
35	28	0.007326007326007326
35	6	0.007326007326007326
35	15	0.007326007326007326
35	20	0.007326007326007326
35	0	0.010989010989010988
35	18	0.007326007326007326
35	12	0.010989010989010988
35	22	0.010989010989010988
35	19	0.007326007326007326
35	26	0.003663003663003663
35	8	0.007326007326007326
35	27	0.003663003663003663
35	7	0.007326007326007326
35	11	0.007326007326007326
35	10	0.007326007326007326
35	21	0.007326007326007326
35	9	0.007326007326007326
35	74	0.003663003663003663
35	16	0.003663003663003663
35	68	0.003663003663003663
35	56	0.003663003663003663
35	30	0.003663003663003663
35	3	0.003663003663003663
35	52	0.003663003663003663
35	1	0.003663003663003663
35	75	0.003663003663003663
35	88	0.003663003663003663
35	13	0.003663003663003663
74	27	0.00904977375565611
74	19	0.013574660633484163
74	1	0.004524886877828055
74	6	0.00904977375565611
74	11	0.006787330316742082
74	21	0.004524886877828055
74	25	0.004524886877828055
74	22	0.004524886877828055
74	28	0.00904977375565611
74	7	0.0022624434389140274
74	26	0.004524886877828055
74	33	0.004524886877828055
74	10	0.004524886877828055
74	20	0.004524886877828055
74	18	0.0022624434389140274
74	2	0.004524886877828055
74	76	0.0022624434389140274
74	90	0.0022624434389140274
74	35	0.0022624434389140274
74	51	0.0022624434389140274
74	29	0.0022624434389140274
74	3	0.0022624434389140274
33	11	0.02857142857142857
33	14	0.05714285714285714
33	17	0.02857142857142857
33	1	0.08571428571428572
33	26	0.11428571428571428
33	12	0.02857142857142857
33	8	0.14285714285714285
33	2	0.05714285714285714
33	21	0.02857142857142857
33	10	0.02857142857142857
33	27	0.05714285714285714
33	0	0.05714285714285714
33	54	0.02857142857142857
33	50	0.02857142857142857
33	74	0.02857142857142857
33	25	0.02857142857142857
33	13	0.02857142857142857
33	4	0.02857142857142857
33	87	0.02857142857142857
33	41	0.02857142857142857
33	84	0.02857142857142857
33	29	0.02857142857142857
54	16	0.05357142857142857
54	7	0.03571428571428571
54	26	0.07142857142857142
54	12	0.08928571428571429
54	6	0.05357142857142857
54	11	0.05357142857142857
54	15	0.03571428571428571
54	17	0.07142857142857142
54	18	0.03571428571428571
54	8	0.07142857142857142
54	10	0.03571428571428571
54	19	0.03571428571428571
54	28	0.03571428571428571
54	27	0.03571428571428571
54	14	0.017857142857142856
54	35	0.017857142857142856
54	79	0.017857142857142856
54	43	0.017857142857142856
54	13	0.05357142857142857
54	87	0.017857142857142856
54	9	0.017857142857142856
54	20	0.03571428571428571
54	56	0.017857142857142856
54	25	0.017857142857142856
54	38	0.017857142857142856
54	22	0.017857142857142856
54	69	0.017857142857142856
79	7	0.03773584905660377
79	19	0.03773584905660377
79	6	0.03773584905660377
79	27	0.05660377358490566
79	28	0.07547169811320754
79	8	0.07547169811320754
79	11	0.03773584905660377
79	1	0.018867924528301886
79	33	0.03773584905660377
79	20	0.03773584905660377
79	21	0.07547169811320754
79	74	0.018867924528301886
79	70	0.018867924528301886
79	66	0.018867924528301886
79	25	0.22641509433962265
79	5	0.018867924528301886
79	3	0.018867924528301886
79	68	0.018867924528301886
79	16	0.018867924528301886
79	23	0.018867924528301886
79	26	0.05660377358490566
79	10	0.018867924528301886
79	44	0.018867924528301886
43	8	0.0392156862745098
43	26	0.0784313725490196
43	22	0.0196078431372549
43	4	0.0392156862745098
43	3	0.0196078431372549
43	2	0.0392156862745098
43	21	0.09803921568627451
43	5	0.058823529411764705
43	11	0.0196078431372549
43	28	0.058823529411764705
43	6	0.0392156862745098
43	30	0.0196078431372549
43	1	0.0392156862745098
43	27	0.0392156862745098
43	20	0.0392156862745098
43	0	0.0392156862745098
43	32	0.0196078431372549
43	55	0.0196078431372549
43	12	0.0196078431372549
43	10	0.058823529411764705
43	89	0.0392156862745098
43	70	0.0196078431372549
43	62	0.0196078431372549
43	15	0.0392156862745098
43	24	0.0196078431372549
43	63	0.0196078431372549
43	13	0.0196078431372549
43	17	0.0196078431372549
87	18	0.04081632653061224
87	27	0.08163265306122448
87	19	0.02040816326530612
87	20	0.061224489795918366
87	21	0.02040816326530612
87	28	0.08163265306122448
87	6	0.04081632653061224
87	34	0.04081632653061224
87	26	0.04081632653061224
87	22	0.04081632653061224
87	0	0.04081632653061224
87	2	0.02040816326530612
87	44	0.02040816326530612
87	11	0.10204081632653061
87	7	0.061224489795918366
87	12	0.02040816326530612
87	8	0.10204081632653061
87	24	0.02040816326530612
87	59	0.02040816326530612
87	51	0.02040816326530612
87	9	0.02040816326530612
87	40	0.02040816326530612
87	3	0.02040816326530612
87	35	0.02040816326530612
87	1	0.02040816326530612
56	27	0.002232142857142857
56	19	0.004464285714285714
56	18	0.002232142857142857
56	10	0.006696428571428571
56	35	0.006696428571428571
56	17	0.004464285714285714
56	28	0.004464285714285714
56	11	0.004464285714285714
56	21	0.002232142857142857
56	26	0.006696428571428571
56	25	0.004464285714285714
56	0	0.004464285714285714
56	15	0.002232142857142857
56	12	0.004464285714285714
56	70	0.002232142857142857
56	29	0.002232142857142857
56	16	0.002232142857142857
56	33	0.002232142857142857
56	22	0.002232142857142857
56	41	0.002232142857142857
56	30	0.002232142857142857
56	37	0.002232142857142857
56	59	0.002232142857142857
56	20	0.006696428571428571
56	1	0.002232142857142857
56	6	0.002232142857142857
56	2	0.002232142857142857
56	42	0.002232142857142857
56	5	0.002232142857142857
38	25	0.03333333333333333
38	11	0.06666666666666667
38	1	0.03333333333333333
38	19	0.03333333333333333
38	28	0.03333333333333333
38	0	0.03333333333333333
38	6	0.16666666666666666
38	16	0.016666666666666666
38	26	0.16666666666666666
38	27	0.2
38	48	0.016666666666666666
38	5	0.016666666666666666
38	7	0.03333333333333333
38	22	0.016666666666666666
38	18	0.016666666666666666
38	92	0.016666666666666666
38	17	0.03333333333333333
38	82	0.016666666666666666
38	14	0.016666666666666666
38	2	0.016666666666666666
38	20	0.016666666666666666
50	21	0.06060606060606061
50	22	0.09090909090909091
50	25	0.06060606060606061
50	6	0.12121212121212122
50	0	0.06060606060606061
50	14	0.030303030303030304
50	32	0.06060606060606061
50	27	0.06060606060606061
50	28	0.06060606060606061
50	36	0.030303030303030304
50	2	0.030303030303030304
50	30	0.030303030303030304
50	61	0.030303030303030304
50	15	0.06060606060606061
50	34	0.030303030303030304
50	31	0.030303030303030304
50	9	0.030303030303030304
50	16	0.030303030303030304
50	5	0.030303030303030304
50	57	0.030303030303030304
50	78	0.030303030303030304
32	16	0.06521739130434782
32	25	0.08695652173913043
32	19	0.043478260869565216
32	28	0.10869565217391304
32	8	0.06521739130434782
32	22	0.06521739130434782
32	0	0.021739130434782608
32	14	0.021739130434782608
32	13	0.043478260869565216
32	12	0.043478260869565216
32	7	0.043478260869565216
32	26	0.043478260869565216
32	11	0.021739130434782608
32	1	0.021739130434782608
32	29	0.021739130434782608
32	3	0.06521739130434782
32	86	0.021739130434782608
32	61	0.021739130434782608
32	10	0.021739130434782608
32	18	0.043478260869565216
32	76	0.021739130434782608
32	51	0.021739130434782608
32	41	0.021739130434782608
32	2	0.021739130434782608
32	40	0.021739130434782608
36	2	0.07017543859649122
36	11	0.05263157894736842
36	0	0.07017543859649122
36	25	0.017543859649122806
36	19	0.07017543859649122
36	20	0.07017543859649122
36	31	0.05263157894736842
36	8	0.03508771929824561
36	1	0.017543859649122806
36	28	0.07017543859649122
36	26	0.017543859649122806
36	21	0.07017543859649122
36	22	0.07017543859649122
36	3	0.017543859649122806
36	62	0.017543859649122806
36	66	0.017543859649122806
36	58	0.017543859649122806
36	76	0.017543859649122806
36	18	0.05263157894736842
36	4	0.017543859649122806
36	67	0.017543859649122806
36	55	0.017543859649122806
36	10	0.03508771929824561
36	29	0.03508771929824561
36	12	0.017543859649122806
36	32	0.017543859649122806
36	9	0.017543859649122806
30	19	0.027777777777777776
30	22	0.05555555555555555
30	27	0.027777777777777776
30	26	0.1111111111111111
30	2	0.027777777777777776
30	11	0.027777777777777776
30	0	0.05555555555555555
30	25	0.05555555555555555
30	21	0.05555555555555555
30	7	0.05555555555555555
30	3	0.05555555555555555
30	4	0.05555555555555555
30	17	0.027777777777777776
30	72	0.027777777777777776
30	60	0.05555555555555555
30	30	0.05555555555555555
30	24	0.027777777777777776
30	12	0.027777777777777776
30	75	0.027777777777777776
30	88	0.027777777777777776
30	13	0.027777777777777776
30	34	0.027777777777777776
30	85	0.027777777777777776
30	15	0.027777777777777776
61	6	0.03636363636363636
61	23	0.05454545454545454
61	25	0.05454545454545454
61	27	0.03636363636363636
61	15	0.05454545454545454
61	28	0.07272727272727272
61	11	0.05454545454545454
61	35	0.03636363636363636
61	8	0.07272727272727272
61	26	0.03636363636363636
61	21	0.01818181818181818
61	18	0.03636363636363636
61	0	0.03636363636363636
61	24	0.03636363636363636
61	34	0.01818181818181818
61	36	0.03636363636363636
61	69	0.01818181818181818
61	43	0.01818181818181818
61	22	0.03636363636363636
61	1	0.03636363636363636
61	45	0.01818181818181818
61	19	0.03636363636363636
61	9	0.01818181818181818
61	77	0.01818181818181818
61	92	0.01818181818181818
61	4	0.01818181818181818
61	10	0.03636363636363636
61	3	0.03636363636363636
34	17	0.06382978723404255
34	16	0.02127659574468085
