51	28	11	27	21	20	6	24	15	17	19	76	0	32	16	25	8	22	14	13	12	7	26	1	29	3	10	2	50	88	35	18	52	86	61	4	33	66	77	23	73	53	65	74	34	36	69	43	45	9	92	37	40	59	81	5	41	30	38	82	48	31	67	78	84	90	
51	28	0.007575757575757576
51	11	0.003787878787878788
51	27	0.007575757575757576
51	21	0.015151515151515152
51	20	0.007575757575757576
51	6	0.007575757575757576
51	24	0.007575757575757576
51	15	0.007575757575757576
51	17	0.003787878787878788
51	19	0.01893939393939394
51	76	0.003787878787878788
51	59	0.003787878787878788
51	2	0.007575757575757576
51	3	0.007575757575757576
51	9	0.003787878787878788
51	1	0.003787878787878788
51	81	0.003787878787878788
51	65	0.003787878787878788
51	23	0.003787878787878788
51	5	0.003787878787878788
76	0	0.004032258064516129
76	32	0.012096774193548387
76	19	0.016129032258064516
76	11	0.008064516129032258
76	28	0.008064516129032258
76	7	0.008064516129032258
76	8	0.008064516129032258
76	2	0.008064516129032258
76	27	0.04838709677419355
76	6	0.028225806451612902
76	25	0.028225806451612902
76	26	0.020161290322580645
76	15	0.008064516129032258
76	37	0.004032258064516129
76	10	0.004032258064516129
76	21	0.016129032258064516
76	22	0.004032258064516129
76	40	0.004032258064516129
76	18	0.008064516129032258
76	35	0.008064516129032258
76	20	0.004032258064516129
76	13	0.004032258064516129
76	3	0.004032258064516129
32	16	0.06521739130434782
32	25	0.08695652173913043
32	19	0.043478260869565216
32	28	0.10869565217391304
32	8	0.06521739130434782
32	22	0.06521739130434782
32	0	0.021739130434782608
32	14	0.021739130434782608
32	13	0.043478260869565216
32	12	0.043478260869565216
32	7	0.043478260869565216
32	26	0.043478260869565216
32	11	0.021739130434782608
32	1	0.021739130434782608
32	29	0.021739130434782608
32	3	0.06521739130434782
32	86	0.021739130434782608
32	61	0.021739130434782608
32	10	0.021739130434782608
32	18	0.043478260869565216
32	76	0.021739130434782608
32	51	0.021739130434782608
32	41	0.021739130434782608
32	2	0.021739130434782608
32	40	0.021739130434782608
29	21	0.06896551724137931
29	20	0.05172413793103448
29	17	0.05172413793103448
29	3	0.017241379310344827
29	26	0.034482758620689655
29	10	0.06896551724137931
29	25	0.034482758620689655
29	2	0.06896551724137931
29	15	0.034482758620689655
29	11	0.05172413793103448
29	12	0.034482758620689655
29	1	0.017241379310344827
29	8	0.017241379310344827
29	28	0.034482758620689655
29	27	0.034482758620689655
29	6	0.034482758620689655
29	0	0.034482758620689655
29	19	0.034482758620689655
29	50	0.017241379310344827
29	88	0.017241379310344827
29	22	0.06896551724137931
29	13	0.034482758620689655
29	16	0.017241379310344827
29	35	0.017241379310344827
29	18	0.017241379310344827
29	52	0.017241379310344827
29	76	0.017241379310344827
29	86	0.017241379310344827
29	61	0.017241379310344827
29	4	0.017241379310344827
86	11	0.07692307692307693
86	25	0.057692307692307696
86	27	0.019230769230769232
86	21	0.057692307692307696
86	33	0.057692307692307696
86	26	0.019230769230769232
86	15	0.019230769230769232
86	0	0.34615384615384615
86	22	0.019230769230769232
86	66	0.019230769230769232
86	77	0.019230769230769232
86	7	0.019230769230769232
86	20	0.038461538461538464
86	23	0.038461538461538464
86	73	0.019230769230769232
86	12	0.019230769230769232
86	19	0.038461538461538464
86	16	0.019230769230769232
86	53	0.019230769230769232
86	2	0.019230769230769232
86	65	0.019230769230769232
86	74	0.019230769230769232
86	61	0.019230769230769232
61	6	0.03636363636363636
61	23	0.05454545454545454
61	25	0.05454545454545454
61	27	0.03636363636363636
61	15	0.05454545454545454
61	28	0.07272727272727272
61	11	0.05454545454545454
61	35	0.03636363636363636
61	8	0.07272727272727272
61	26	0.03636363636363636
61	21	0.01818181818181818
61	18	0.03636363636363636
61	0	0.03636363636363636
61	24	0.03636363636363636
61	34	0.01818181818181818
61	36	0.03636363636363636
61	69	0.01818181818181818
61	43	0.01818181818181818
61	22	0.03636363636363636
61	1	0.03636363636363636
61	45	0.01818181818181818
61	19	0.03636363636363636
61	9	0.01818181818181818
61	77	0.01818181818181818
61	92	0.01818181818181818
61	4	0.01818181818181818
61	10	0.03636363636363636
61	3	0.03636363636363636
40	11	0.08108108108108109
40	22	0.05405405405405406
40	8	0.05405405405405406
40	6	0.10810810810810811
40	2	0.02702702702702703
40	27	0.05405405405405406
40	28	0.05405405405405406
40	1	0.13513513513513514
40	4	0.05405405405405406
40	0	0.02702702702702703
40	7	0.02702702702702703
40	25	0.05405405405405406
40	30	0.05405405405405406
40	36	0.02702702702702703
40	78	0.02702702702702703
40	84	0.02702702702702703
40	18	0.02702702702702703
40	33	0.02702702702702703
40	65	0.02702702702702703
40	15	0.02702702702702703
40	90	0.02702702702702703
41	7	0.029411764705882353
41	27	0.04411764705882353
41	0	0.058823529411764705
41	8	0.029411764705882353
41	20	0.058823529411764705
41	11	0.058823529411764705
41	4	0.04411764705882353
41	1	0.029411764705882353
41	19	0.029411764705882353
41	21	0.058823529411764705
41	6	0.058823529411764705
41	25	0.014705882352941176
41	3	0.04411764705882353
41	22	0.058823529411764705
41	5	0.014705882352941176
41	2	0.014705882352941176
41	26	0.014705882352941176
41	30	0.029411764705882353
41	38	0.014705882352941176
41	10	0.058823529411764705
41	23	0.014705882352941176
41	18	0.014705882352941176
41	15	0.029411764705882353
41	32	0.014705882352941176
41	82	0.014705882352941176
41	48	0.014705882352941176
41	31	0.014705882352941176
41	9	0.029411764705882353
41	67	0.014705882352941176
41	29	0.014705882352941176
41	76	0.014705882352941176
41	45	0.014705882352941176
41	34	0.014705882352941176
41	35	0.014705882352941176
