(45, 22, 5)	nan
(45, 22, 7)	nan
(45, 59, 1)	(59, 29, 3)	(29, 22, 5)	nan
(45, 59, 1)	(59, 29, 3)	(29, 22, 5)	nan
(45, 59, 1)	(59, 29, 3)	(29, 22, 5)	nan
(45, 59, 1)	(59, 29, 3)	(29, 22, 5)	nan
(45, 59, 1)	(59, 47, 5)	(47, 22, 5)	nan
(45, 59, 1)	(59, 47, 5)	(47, 22, 5)	nan
(45, 59, 1)	(59, 47, 5)	(47, 22, 2)	nan
(45, 59, 1)	(59, 47, 5)	(47, 22, 2)	nan
(45, 59, 1)	(59, 47, 2)	(47, 22, 5)	nan
(45, 59, 1)	(59, 47, 2)	(47, 22, 5)	nan
(45, 59, 1)	(59, 47, 2)	(47, 22, 2)	nan
(45, 59, 1)	(59, 47, 2)	(47, 22, 2)	nan
(45, 59, 1)	(59, 81, 3)	(81, 22, 5)	nan
(45, 59, 1)	(59, 81, 3)	(81, 22, 5)	nan
(45, 59, 1)	(59, 46, 7)	(46, 22, 5)	nan
(45, 59, 1)	(59, 46, 7)	(46, 22, 5)	nan
(45, 59, 1)	(59, 46, 1)	(46, 22, 5)	nan
(45, 33, 8)	(33, 54, 2)	(54, 22, 7)	nan
(45, 33, 8)	(33, 50, 3)	(50, 22, 5)	nan
(45, 33, 8)	(33, 50, 3)	(50, 22, 5)	nan
(45, 33, 8)	(33, 50, 3)	(50, 22, 0)	nan
(45, 33, 8)	(33, 74, 0)	(74, 22, 5)	nan
(45, 33, 8)	(33, 74, 0)	(74, 22, 1)	nan
(45, 33, 8)	(33, 87, 3)	(87, 22, 5)	nan
(45, 33, 8)	(33, 87, 3)	(87, 22, 6)	nan
(45, 33, 8)	(33, 41, 1)	(41, 22, 5)	nan
(45, 33, 8)	(33, 41, 1)	(41, 22, 5)	nan
(45, 33, 8)	(33, 41, 1)	(41, 22, 3)	nan
(45, 33, 8)	(33, 41, 1)	(41, 22, 4)	nan
(45, 33, 8)	(33, 84, 0)	(84, 22, 5)	nan
(45, 33, 8)	(33, 29, 2)	(29, 22, 5)	nan
(45, 33, 8)	(33, 29, 2)	(29, 22, 5)	nan
(45, 33, 8)	(33, 29, 2)	(29, 22, 5)	nan
(45, 33, 8)	(33, 29, 2)	(29, 22, 5)	nan
(45, 76, 7)	(76, 32, 8)	(32, 22, 5)	nan
(45, 76, 7)	(76, 32, 8)	(32, 22, 5)	nan
(45, 76, 7)	(76, 32, 8)	(32, 22, 6)	nan
(45, 76, 7)	(76, 32, 8)	(32, 22, 5)	nan
(45, 76, 7)	(76, 32, 8)	(32, 22, 5)	nan
(45, 76, 7)	(76, 32, 8)	(32, 22, 6)	nan
(45, 76, 7)	(76, 32, 0)	(32, 22, 5)	nan
(45, 76, 7)	(76, 32, 0)	(32, 22, 5)	nan
(45, 76, 7)	(76, 32, 0)	(32, 22, 6)	nan
(45, 76, 7)	(76, 37, 8)	(37, 22, 5)	nan
(45, 76, 7)	(76, 22, 5)	nan
(45, 76, 7)	(76, 40, 1)	(40, 22, 5)	nan
(45, 76, 7)	(76, 40, 1)	(40, 22, 5)	nan
(45, 76, 7)	(76, 35, 8)	(35, 22, 5)	nan
