(47, 3, 1)	nan
(47, 60, 5)	(60, 35, 8)	(35, 3, 0)	nan
(47, 60, 5)	(60, 35, 8)	(35, 3, 0)	nan
(47, 60, 5)	(60, 32, 8)	(32, 3, 0)	nan
(47, 60, 5)	(60, 32, 8)	(32, 3, 0)	nan
(47, 60, 5)	(60, 32, 8)	(32, 3, 0)	nan
(47, 60, 5)	(60, 36, 1)	(36, 3, 0)	nan
(47, 60, 5)	(60, 79, 1)	(79, 3, 0)	nan
(47, 60, 5)	(60, 30, 8)	(30, 3, 0)	nan
(47, 60, 5)	(60, 30, 8)	(30, 3, 3)	nan
(47, 60, 5)	(60, 3, 0)	nan
(47, 60, 5)	(60, 34, 6)	(34, 3, 0)	nan
(47, 60, 5)	(60, 74, 1)	(74, 3, 0)	nan
(47, 60, 0)	(60, 35, 8)	(35, 3, 0)	nan
(47, 60, 0)	(60, 35, 8)	(35, 3, 0)	nan
(47, 60, 0)	(60, 32, 8)	(32, 3, 0)	nan
(47, 60, 0)	(60, 32, 8)	(32, 3, 0)	nan
(47, 60, 0)	(60, 32, 8)	(32, 3, 0)	nan
(47, 60, 0)	(60, 36, 1)	(36, 3, 0)	nan
(47, 60, 0)	(60, 79, 1)	(79, 3, 0)	nan
(47, 60, 0)	(60, 30, 8)	(30, 3, 0)	nan
(47, 60, 0)	(60, 30, 8)	(30, 3, 3)	nan
(47, 60, 0)	(60, 3, 0)	nan
(47, 60, 0)	(60, 34, 6)	(34, 3, 0)	nan
(47, 60, 0)	(60, 74, 1)	(74, 3, 0)	nan
(47, 45, 7)	(45, 76, 7)	(76, 3, 0)	nan
(47, 45, 7)	(45, 61, 1)	(61, 3, 0)	nan
(47, 45, 7)	(45, 61, 1)	(61, 3, 0)	nan
(47, 45, 7)	(45, 83, 1)	(83, 3, 0)	nan
(47, 45, 7)	(45, 69, 5)	(69, 3, 8)	nan
(47, 45, 7)	(45, 37, 0)	(37, 3, 0)	nan
(47, 45, 7)	(45, 46, 0)	(46, 3, 0)	nan
(47, 45, 7)	(45, 46, 0)	(46, 3, 6)	nan
(47, 57, 2)	(57, 35, 8)	(35, 3, 0)	nan
(47, 57, 2)	(57, 35, 8)	(35, 3, 0)	nan
(47, 57, 2)	(57, 35, 0)	(35, 3, 0)	nan
(47, 57, 2)	(57, 71, 3)	(71, 3, 0)	nan
(47, 57, 2)	(57, 80, 3)	(80, 3, 0)	nan
(47, 57, 2)	(57, 80, 3)	(80, 3, 2)	nan
(47, 57, 2)	(57, 80, 3)	(80, 3, 7)	nan
(47, 57, 2)	(57, 32, 8)	(32, 3, 0)	nan
(47, 57, 2)	(57, 32, 8)	(32, 3, 0)	nan
(47, 57, 2)	(57, 32, 8)	(32, 3, 0)	nan
(47, 57, 2)	(57, 32, 1)	(32, 3, 0)	nan
(47, 57, 2)	(57, 32, 1)	(32, 3, 0)	nan
(47, 57, 2)	(57, 32, 1)	(32, 3, 0)	nan
(47, 57, 2)	(57, 41, 1)	(41, 3, 0)	nan
(47, 57, 2)	(57, 41, 1)	(41, 3, 0)	nan
(47, 57, 2)	(57, 41, 1)	(41, 3, 3)	nan
(47, 57, 2)	(57, 78, 7)	(78, 3, 0)	nan
