(73, 29, 8)	(29, 50, 5)	(50, 9, 1)	nan
(73, 29, 8)	(29, 88, 0)	(88, 9, 1)	nan
(73, 29, 8)	(29, 88, 0)	(88, 9, 0)	nan
(73, 29, 8)	(29, 35, 1)	(35, 9, 1)	nan
(73, 29, 8)	(29, 35, 1)	(35, 9, 1)	nan
(73, 29, 8)	(29, 61, 7)	(61, 9, 1)	nan
(73, 29, 8)	(29, 50, 5)	(50, 9, 1)	nan
(73, 29, 8)	(29, 88, 0)	(88, 9, 1)	nan
(73, 29, 8)	(29, 88, 0)	(88, 9, 0)	nan
(73, 29, 8)	(29, 35, 1)	(35, 9, 1)	nan
(73, 29, 8)	(29, 35, 1)	(35, 9, 1)	nan
(73, 29, 8)	(29, 61, 7)	(61, 9, 1)	nan
(73, 29, 4)	(29, 50, 5)	(50, 9, 1)	nan
(73, 29, 4)	(29, 88, 0)	(88, 9, 1)	nan
(73, 29, 4)	(29, 88, 0)	(88, 9, 0)	nan
(73, 29, 4)	(29, 35, 1)	(35, 9, 1)	nan
(73, 29, 4)	(29, 35, 1)	(35, 9, 1)	nan
(73, 29, 4)	(29, 61, 7)	(61, 9, 1)	nan
(73, 49, 0)	(49, 41, 2)	(41, 9, 1)	nan
(73, 49, 0)	(49, 41, 2)	(41, 9, 1)	nan
(73, 49, 0)	(49, 78, 7)	(78, 9, 1)	nan
(73, 49, 0)	(49, 9, 1)	nan
(73, 49, 0)	(49, 9, 1)	nan
(73, 49, 0)	(49, 92, 5)	(92, 9, 1)	nan
(73, 49, 0)	(49, 70, 7)	(70, 9, 1)	nan
(73, 45, 1)	(45, 9, 1)	nan
(73, 45, 1)	(45, 61, 1)	(61, 9, 1)	nan
(73, 45, 1)	(45, 53, 0)	(53, 9, 1)	nan
(73, 45, 1)	(45, 46, 0)	(46, 9, 1)	nan
(73, 33, 8)	(33, 54, 2)	(54, 9, 1)	nan
(73, 33, 8)	(33, 50, 3)	(50, 9, 1)	nan
(73, 33, 8)	(33, 87, 3)	(87, 9, 1)	nan
(73, 33, 8)	(33, 41, 1)	(41, 9, 1)	nan
(73, 33, 8)	(33, 41, 1)	(41, 9, 1)	nan
(73, 33, 8)	(33, 84, 0)	(84, 9, 1)	nan
(73, 33, 8)	(33, 54, 2)	(54, 9, 1)	nan
(73, 33, 8)	(33, 50, 3)	(50, 9, 1)	nan
(73, 33, 8)	(33, 87, 3)	(87, 9, 1)	nan
(73, 33, 8)	(33, 41, 1)	(41, 9, 1)	nan
(73, 33, 8)	(33, 41, 1)	(41, 9, 1)	nan
(73, 33, 8)	(33, 84, 0)	(84, 9, 1)	nan
(73, 34, 0)	(34, 70, 3)	(70, 9, 1)	nan
(73, 34, 0)	(34, 92, 1)	(92, 9, 1)	nan
(73, 34, 0)	(34, 92, 5)	(92, 9, 1)	nan
(73, 34, 0)	(34, 41, 7)	(41, 9, 1)	nan
(73, 34, 0)	(34, 41, 7)	(41, 9, 1)	nan
(73, 34, 0)	(34, 35, 8)	(35, 9, 1)	nan
(73, 34, 0)	(34, 35, 8)	(35, 9, 1)	nan
(73, 35, 8)	(35, 9, 1)	nan
(73, 35, 8)	(35, 9, 1)	nan
(73, 35, 8)	(35, 68, 7)	(68, 9, 1)	nan
