(47, 60, 5)	(60, 35, 8)	(35, 18, 4)	nan
(47, 60, 5)	(60, 35, 8)	(35, 18, 7)	nan
(47, 60, 5)	(60, 35, 8)	(35, 18, 4)	nan
(47, 60, 5)	(60, 35, 8)	(35, 18, 7)	nan
(47, 60, 5)	(60, 32, 8)	(32, 18, 4)	nan
(47, 60, 5)	(60, 32, 8)	(32, 18, 4)	nan
(47, 60, 5)	(60, 36, 1)	(36, 18, 7)	nan
(47, 60, 5)	(60, 36, 1)	(36, 18, 4)	nan
(47, 60, 5)	(60, 36, 1)	(36, 18, 4)	nan
(47, 60, 5)	(60, 74, 1)	(74, 18, 4)	nan
(47, 60, 0)	(60, 35, 8)	(35, 18, 4)	nan
(47, 60, 0)	(60, 35, 8)	(35, 18, 7)	nan
(47, 60, 0)	(60, 35, 8)	(35, 18, 4)	nan
(47, 60, 0)	(60, 35, 8)	(35, 18, 7)	nan
(47, 60, 0)	(60, 32, 8)	(32, 18, 4)	nan
(47, 60, 0)	(60, 32, 8)	(32, 18, 4)	nan
(47, 60, 0)	(60, 36, 1)	(36, 18, 7)	nan
(47, 60, 0)	(60, 36, 1)	(36, 18, 4)	nan
(47, 60, 0)	(60, 36, 1)	(36, 18, 4)	nan
(47, 60, 0)	(60, 74, 1)	(74, 18, 4)	nan
(47, 45, 7)	(45, 59, 1)	(59, 18, 4)	nan
(47, 45, 7)	(45, 59, 1)	(59, 18, 0)	nan
(47, 45, 7)	(45, 18, 4)	nan
(47, 45, 7)	(45, 76, 7)	(76, 18, 4)	nan
(47, 45, 7)	(45, 76, 7)	(76, 18, 4)	nan
(47, 45, 7)	(45, 61, 1)	(61, 18, 4)	nan
(47, 45, 7)	(45, 61, 1)	(61, 18, 0)	nan
(47, 45, 7)	(45, 53, 0)	(53, 18, 4)	nan
(47, 45, 7)	(45, 53, 0)	(53, 18, 1)	nan
(47, 45, 7)	(45, 62, 1)	(62, 18, 4)	nan
(47, 45, 7)	(45, 46, 0)	(46, 18, 4)	nan
(47, 57, 2)	(57, 35, 8)	(35, 18, 4)	nan
(47, 57, 2)	(57, 35, 8)	(35, 18, 7)	nan
(47, 57, 2)	(57, 35, 8)	(35, 18, 4)	nan
(47, 57, 2)	(57, 35, 8)	(35, 18, 7)	nan
(47, 57, 2)	(57, 35, 0)	(35, 18, 4)	nan
(47, 57, 2)	(57, 35, 0)	(35, 18, 7)	nan
(47, 57, 2)	(57, 18, 4)	nan
(47, 57, 2)	(57, 18, 7)	nan
(47, 57, 2)	(57, 71, 3)	(71, 18, 4)	nan
(47, 57, 2)	(57, 71, 3)	(71, 18, 0)	nan
(47, 57, 2)	(57, 71, 3)	(71, 18, 8)	nan
(47, 57, 2)	(57, 56, 7)	(56, 18, 4)	nan
(47, 57, 2)	(57, 32, 8)	(32, 18, 4)	nan
(47, 57, 2)	(57, 32, 8)	(32, 18, 4)	nan
(47, 57, 2)	(57, 32, 1)	(32, 18, 4)	nan
(47, 57, 2)	(57, 32, 1)	(32, 18, 4)	nan
(47, 57, 2)	(57, 41, 1)	(41, 18, 4)	nan
(47, 57, 2)	(57, 87, 7)	(87, 18, 4)	nan
(47, 57, 2)	(57, 87, 7)	(87, 18, 6)	nan
(47, 57, 2)	(57, 58, 4)	(58, 18, 4)	nan
