(67, 32, 8)	(32, 51, 1)	(51, 5, 0)	nan
(67, 32, 8)	(32, 41, 3)	(41, 5, 0)	nan
(67, 53, 7)	(53, 34, 3)	(34, 5, 0)	nan
(67, 53, 7)	(53, 56, 5)	(56, 5, 0)	nan
(67, 48, 8)	(48, 5, 0)	nan
(67, 48, 8)	(48, 34, 0)	(34, 5, 0)	nan
(67, 48, 8)	(48, 38, 5)	(38, 5, 0)	nan
(67, 88, 5)	(88, 31, 1)	(31, 5, 0)	nan
(67, 88, 5)	(88, 43, 1)	(43, 5, 0)	nan
(67, 88, 5)	(88, 43, 1)	(43, 5, 0)	nan
(67, 88, 5)	(88, 43, 1)	(43, 5, 4)	nan
(67, 77, 7)	(77, 34, 8)	(34, 5, 0)	nan
(67, 77, 7)	(77, 34, 2)	(34, 5, 0)	nan
(67, 52, 7)	(52, 45, 3)	(45, 5, 0)	nan
(67, 52, 7)	(52, 45, 3)	(45, 5, 0)	nan
(67, 52, 7)	(52, 45, 3)	(45, 5, 2)	nan
(67, 52, 7)	(52, 45, 3)	(45, 5, 4)	nan
(67, 52, 7)	(52, 79, 7)	(79, 5, 0)	nan
(67, 40, 1)	(40, 84, 7)	(84, 5, 0)	nan
(67, 30, 8)	(30, 72, 4)	(72, 5, 0)	nan
(67, 30, 8)	(30, 75, 7)	(75, 5, 0)	nan
(67, 30, 8)	(30, 34, 8)	(34, 5, 0)	nan
