(47, 60, 5)	(60, 30, 8)	(30, 17, 3)	nan
(47, 60, 5)	(60, 34, 6)	(34, 17, 3)	nan
(47, 60, 5)	(60, 34, 6)	(34, 17, 3)	nan
(47, 60, 5)	(60, 34, 6)	(34, 17, 0)	nan
(47, 60, 0)	(60, 30, 8)	(30, 17, 3)	nan
(47, 60, 0)	(60, 34, 6)	(34, 17, 3)	nan
(47, 60, 0)	(60, 34, 6)	(34, 17, 3)	nan
(47, 60, 0)	(60, 34, 6)	(34, 17, 0)	nan
(47, 45, 7)	(45, 59, 1)	(59, 17, 3)	nan
(47, 45, 7)	(45, 59, 1)	(59, 17, 4)	nan
(47, 45, 7)	(45, 33, 8)	(33, 17, 3)	nan
(47, 45, 7)	(45, 53, 0)	(53, 17, 3)	nan
(47, 45, 7)	(45, 53, 0)	(53, 17, 3)	nan
(47, 45, 7)	(45, 53, 0)	(53, 17, 7)	nan
(47, 57, 2)	(57, 17, 3)	nan
(47, 57, 2)	(57, 17, 3)	nan
(47, 57, 2)	(57, 17, 2)	nan
(47, 57, 2)	(57, 71, 3)	(71, 17, 3)	nan
(47, 57, 2)	(57, 71, 3)	(71, 17, 7)	nan
(47, 57, 2)	(57, 56, 7)	(56, 17, 3)	nan
(47, 57, 2)	(57, 56, 7)	(56, 17, 1)	nan
(47, 57, 2)	(57, 58, 4)	(58, 17, 3)	nan
(47, 57, 2)	(57, 58, 4)	(58, 17, 3)	nan
(47, 57, 2)	(57, 58, 4)	(58, 17, 2)	nan
(47, 57, 2)	(57, 58, 4)	(58, 17, 6)	nan
(47, 72, 7)	(72, 34, 8)	(34, 17, 3)	nan
(47, 72, 7)	(72, 34, 8)	(34, 17, 3)	nan
(47, 72, 7)	(72, 34, 8)	(34, 17, 0)	nan
(47, 72, 7)	(72, 34, 3)	(34, 17, 3)	nan
(47, 72, 7)	(72, 34, 3)	(34, 17, 3)	nan
(47, 72, 7)	(72, 34, 3)	(34, 17, 0)	nan
(47, 72, 7)	(72, 58, 7)	(58, 17, 3)	nan
(47, 72, 7)	(72, 58, 7)	(58, 17, 3)	nan
(47, 72, 7)	(72, 58, 7)	(58, 17, 2)	nan
(47, 72, 7)	(72, 58, 7)	(58, 17, 6)	nan
(47, 72, 7)	(72, 66, 1)	(66, 17, 3)	nan
(47, 72, 7)	(72, 66, 1)	(66, 17, 3)	nan
(47, 83, 0)	(83, 29, 8)	(29, 17, 3)	nan
(47, 83, 0)	(83, 29, 8)	(29, 17, 3)	nan
(47, 83, 0)	(83, 29, 8)	(29, 17, 0)	nan
(47, 83, 0)	(83, 29, 2)	(29, 17, 3)	nan
(47, 83, 0)	(83, 29, 2)	(29, 17, 3)	nan
(47, 83, 0)	(83, 29, 2)	(29, 17, 0)	nan
(47, 83, 0)	(83, 49, 1)	(49, 17, 3)	nan
(47, 43, 0)	(43, 30, 8)	(30, 17, 3)	nan
(47, 43, 0)	(43, 55, 0)	(55, 17, 3)	nan
(47, 43, 0)	(43, 55, 0)	(55, 17, 1)	nan
(47, 43, 0)	(43, 89, 0)	(89, 17, 7)	nan
(47, 43, 0)	(43, 89, 7)	(89, 17, 7)	nan
(47, 43, 0)	(43, 63, 0)	(63, 17, 3)	nan
(47, 43, 0)	(43, 17, 8)	nan
