(43, 30, 8)	(30, 72, 4)	(72, 20, 5)	nan
(43, 30, 8)	(30, 72, 4)	(72, 20, 5)	nan
(43, 30, 8)	(30, 60, 7)	(60, 20, 5)	nan
(43, 30, 8)	(30, 60, 0)	(60, 20, 5)	nan
(43, 30, 8)	(30, 75, 7)	(75, 20, 5)	nan
(43, 30, 8)	(30, 75, 7)	(75, 20, 7)	nan
(43, 30, 8)	(30, 34, 8)	(34, 20, 5)	nan
(43, 30, 8)	(30, 34, 8)	(34, 20, 7)	nan
(43, 30, 8)	(30, 85, 0)	(85, 20, 5)	nan
(43, 20, 5)	nan
(43, 20, 0)	nan
(43, 32, 8)	(32, 29, 3)	(29, 20, 5)	nan
(43, 32, 8)	(32, 29, 3)	(29, 20, 5)	nan
(43, 32, 8)	(32, 29, 3)	(29, 20, 4)	nan
(43, 32, 8)	(32, 86, 7)	(86, 20, 5)	nan
(43, 32, 8)	(32, 86, 7)	(86, 20, 5)	nan
(43, 32, 8)	(32, 76, 7)	(76, 20, 5)	nan
(43, 32, 8)	(32, 51, 1)	(51, 20, 5)	nan
(43, 32, 8)	(32, 51, 1)	(51, 20, 0)	nan
(43, 32, 8)	(32, 41, 3)	(41, 20, 5)	nan
(43, 32, 8)	(32, 41, 3)	(41, 20, 5)	nan
(43, 32, 8)	(32, 41, 3)	(41, 20, 3)	nan
(43, 32, 8)	(32, 41, 3)	(41, 20, 0)	nan
(43, 55, 0)	(55, 35, 8)	(35, 20, 5)	nan
(43, 55, 0)	(55, 35, 8)	(35, 20, 7)	nan
(43, 55, 0)	(55, 35, 8)	(35, 20, 5)	nan
(43, 55, 0)	(55, 35, 8)	(35, 20, 7)	nan
(43, 55, 0)	(55, 35, 3)	(35, 20, 5)	nan
(43, 55, 0)	(55, 35, 3)	(35, 20, 7)	nan
(43, 55, 0)	(55, 35, 5)	(35, 20, 5)	nan
(43, 55, 0)	(55, 35, 5)	(35, 20, 7)	nan
(43, 55, 0)	(55, 64, 7)	(64, 20, 5)	nan
(43, 55, 0)	(55, 64, 7)	(64, 20, 5)	nan
(43, 55, 0)	(55, 64, 7)	(64, 20, 7)	nan
(43, 55, 0)	(55, 20, 5)	nan
(43, 55, 0)	(55, 20, 5)	nan
(43, 55, 0)	(55, 44, 1)	(44, 20, 5)	nan
(43, 55, 0)	(55, 44, 1)	(44, 20, 0)	nan
(43, 55, 0)	(55, 81, 3)	(81, 20, 5)	nan
(43, 55, 0)	(55, 81, 3)	(81, 20, 5)	nan
(43, 89, 0)	(89, 90, 1)	(90, 20, 5)	nan
(43, 89, 0)	(89, 90, 1)	(90, 20, 3)	nan
(43, 89, 7)	(89, 90, 1)	(90, 20, 5)	nan
(43, 89, 7)	(89, 90, 1)	(90, 20, 3)	nan
(43, 70, 1)	(70, 34, 8)	(34, 20, 5)	nan
(43, 70, 1)	(70, 34, 8)	(34, 20, 7)	nan
(43, 70, 1)	(70, 34, 8)	(34, 20, 5)	nan
(43, 70, 1)	(70, 34, 8)	(34, 20, 7)	nan
(43, 70, 1)	(70, 34, 7)	(34, 20, 5)	nan
(43, 70, 1)	(70, 34, 7)	(34, 20, 7)	nan
(43, 70, 1)	(70, 51, 1)	(51, 20, 5)	nan
