(29, 1, 0)	nan
(29, 50, 5)	(50, 32, 8)	(32, 1, 0)	nan
(29, 50, 5)	(50, 32, 1)	(32, 1, 0)	nan
(29, 50, 5)	(50, 36, 5)	(36, 1, 0)	nan
(29, 50, 5)	(50, 61, 5)	(61, 1, 0)	nan
(29, 50, 5)	(50, 61, 5)	(61, 1, 0)	nan
(29, 88, 0)	(88, 1, 0)	nan
(29, 88, 0)	(88, 43, 1)	(43, 1, 0)	nan
(29, 88, 0)	(88, 43, 1)	(43, 1, 5)	nan
(29, 35, 1)	(35, 74, 5)	(74, 1, 0)	nan
(29, 35, 1)	(35, 74, 5)	(74, 1, 3)	nan
(29, 35, 1)	(35, 56, 1)	(56, 1, 0)	nan
(29, 35, 1)	(35, 1, 0)	nan
(29, 35, 1)	(35, 75, 7)	(75, 1, 0)	nan
(29, 35, 1)	(35, 88, 1)	(88, 1, 0)	nan
(29, 52, 7)	(52, 33, 1)	(33, 1, 0)	nan
(29, 52, 7)	(52, 33, 1)	(33, 1, 0)	nan
(29, 52, 7)	(52, 33, 1)	(33, 1, 3)	nan
(29, 52, 7)	(52, 79, 7)	(79, 1, 0)	nan
(29, 76, 3)	(76, 32, 8)	(32, 1, 0)	nan
(29, 76, 3)	(76, 32, 8)	(32, 1, 0)	nan
(29, 76, 3)	(76, 32, 0)	(32, 1, 0)	nan
(29, 76, 3)	(76, 37, 8)	(37, 1, 0)	nan
(29, 76, 3)	(76, 37, 8)	(37, 1, 5)	nan
(29, 76, 3)	(76, 40, 1)	(40, 1, 0)	nan
(29, 76, 3)	(76, 40, 1)	(40, 1, 0)	nan
(29, 76, 3)	(76, 40, 1)	(40, 1, 1)	nan
(29, 76, 3)	(76, 40, 1)	(40, 1, 1)	nan
(29, 76, 3)	(76, 40, 1)	(40, 1, 1)	nan
(29, 76, 3)	(76, 35, 8)	(35, 1, 0)	nan
(29, 76, 3)	(76, 35, 8)	(35, 1, 0)	nan
(29, 86, 1)	(86, 33, 8)	(33, 1, 0)	nan
(29, 86, 1)	(86, 33, 8)	(33, 1, 0)	nan
(29, 86, 1)	(86, 33, 8)	(33, 1, 3)	nan
(29, 86, 1)	(86, 33, 8)	(33, 1, 0)	nan
(29, 86, 1)	(86, 33, 8)	(33, 1, 0)	nan
(29, 86, 1)	(86, 33, 8)	(33, 1, 3)	nan
(29, 86, 1)	(86, 33, 3)	(33, 1, 0)	nan
(29, 86, 1)	(86, 33, 3)	(33, 1, 0)	nan
(29, 86, 1)	(86, 33, 3)	(33, 1, 3)	nan
(29, 86, 1)	(86, 66, 2)	(66, 1, 0)	nan
(29, 86, 1)	(86, 77, 7)	(77, 1, 0)	nan
(29, 86, 1)	(86, 73, 3)	(73, 1, 0)	nan
(29, 86, 1)	(86, 73, 3)	(73, 1, 0)	nan
(29, 86, 1)	(86, 73, 3)	(73, 1, 6)	nan
(29, 86, 1)	(86, 53, 7)	(53, 1, 0)	nan
(29, 86, 1)	(86, 65, 8)	(65, 1, 0)	nan
(29, 86, 1)	(86, 65, 8)	(65, 1, 0)	nan
(29, 86, 1)	(86, 65, 8)	(65, 1, 4)	nan
(29, 86, 1)	(86, 74, 7)	(74, 1, 0)	nan
(29, 86, 1)	(86, 74, 7)	(74, 1, 3)	nan
