(56, 35, 8)	(35, 68, 7)	(68, 32, 8)	nan
(56, 35, 8)	(35, 68, 7)	(68, 32, 8)	nan
(56, 35, 8)	(35, 68, 7)	(68, 32, 6)	nan
(56, 35, 8)	(35, 68, 7)	(68, 32, 8)	nan
(56, 35, 8)	(35, 68, 7)	(68, 32, 8)	nan
(56, 35, 8)	(35, 68, 7)	(68, 32, 6)	nan
(56, 35, 4)	(35, 68, 7)	(68, 32, 8)	nan
(56, 35, 4)	(35, 68, 7)	(68, 32, 8)	nan
(56, 35, 4)	(35, 68, 7)	(68, 32, 6)	nan
(56, 29, 8)	(29, 50, 5)	(50, 32, 8)	nan
(56, 29, 8)	(29, 50, 5)	(50, 32, 1)	nan
(56, 29, 8)	(29, 76, 3)	(76, 32, 8)	nan
(56, 29, 8)	(29, 76, 3)	(76, 32, 8)	nan
(56, 29, 8)	(29, 76, 3)	(76, 32, 0)	nan
(56, 33, 8)	(33, 50, 3)	(50, 32, 8)	nan
(56, 33, 8)	(33, 50, 3)	(50, 32, 1)	nan
(56, 33, 8)	(33, 41, 1)	(41, 32, 7)	nan
(56, 41, 2)	(41, 32, 7)	nan
(56, 41, 2)	(41, 31, 8)	(31, 32, 0)	nan
(56, 41, 2)	(41, 67, 7)	(67, 32, 8)	nan
(56, 41, 2)	(41, 76, 0)	(76, 32, 8)	nan
(56, 41, 2)	(41, 76, 0)	(76, 32, 8)	nan
(56, 41, 2)	(41, 76, 0)	(76, 32, 0)	nan
(56, 30, 8)	(30, 60, 7)	(60, 32, 8)	nan
(56, 30, 8)	(30, 60, 0)	(60, 32, 8)	nan
(56, 37, 7)	(37, 31, 8)	(31, 32, 0)	nan
(56, 37, 7)	(37, 31, 8)	(31, 32, 0)	nan
(56, 37, 7)	(37, 31, 5)	(31, 32, 0)	nan
(56, 37, 7)	(37, 31, 0)	(31, 32, 0)	nan
(56, 37, 7)	(37, 60, 7)	(60, 32, 8)	nan
(56, 37, 7)	(37, 32, 8)	nan
(56, 59, 4)	(59, 81, 3)	(81, 32, 8)	nan
(56, 42, 7)	(42, 81, 0)	(81, 32, 8)	nan
(56, 42, 7)	(42, 43, 0)	(43, 32, 8)	nan
(56, 42, 7)	(42, 31, 5)	(31, 32, 0)	nan
(56, 42, 7)	(42, 32, 5)	nan
