(34, 0, 2)	nan
(34, 91, 1)	(91, 80, 7)	(80, 0, 0)	nan
(34, 91, 1)	(91, 33, 5)	(33, 0, 0)	nan
(34, 91, 1)	(91, 33, 5)	(33, 0, 8)	nan
(34, 67, 2)	(67, 32, 8)	(32, 0, 0)	nan
(34, 67, 2)	(67, 0, 0)	nan
(34, 67, 2)	(67, 0, 6)	nan
(34, 67, 2)	(67, 53, 7)	(53, 0, 3)	nan
(34, 67, 2)	(67, 48, 8)	(48, 0, 0)	nan
(34, 67, 2)	(67, 48, 8)	(48, 0, 6)	nan
(34, 67, 2)	(67, 88, 5)	(88, 0, 0)	nan
(34, 67, 2)	(67, 88, 5)	(88, 0, 3)	nan
(34, 67, 2)	(67, 88, 5)	(88, 0, 7)	nan
(34, 67, 2)	(67, 77, 7)	(77, 0, 0)	nan
(34, 67, 2)	(67, 77, 7)	(77, 0, 1)	nan
(34, 67, 2)	(67, 77, 7)	(77, 0, 7)	nan
(34, 67, 2)	(67, 52, 7)	(52, 0, 0)	nan
(34, 67, 2)	(67, 52, 7)	(52, 0, 1)	nan
(34, 67, 2)	(67, 40, 1)	(40, 0, 0)	nan
(34, 67, 2)	(67, 30, 8)	(30, 0, 0)	nan
(34, 67, 2)	(67, 30, 8)	(30, 0, 4)	nan
(34, 59, 7)	(59, 0, 0)	nan
(34, 59, 7)	(59, 0, 2)	nan
(34, 59, 7)	(59, 29, 3)	(29, 0, 0)	nan
(34, 59, 7)	(59, 29, 3)	(29, 0, 5)	nan
(34, 59, 7)	(59, 77, 3)	(77, 0, 0)	nan
(34, 59, 7)	(59, 77, 3)	(77, 0, 1)	nan
(34, 59, 7)	(59, 77, 3)	(77, 0, 7)	nan
(34, 59, 7)	(59, 47, 5)	(47, 0, 0)	nan
(34, 59, 7)	(59, 47, 5)	(47, 0, 2)	nan
(34, 59, 7)	(59, 47, 5)	(47, 0, 8)	nan
(34, 59, 7)	(59, 47, 2)	(47, 0, 0)	nan
(34, 59, 7)	(59, 47, 2)	(47, 0, 2)	nan
(34, 59, 7)	(59, 47, 2)	(47, 0, 8)	nan
(34, 59, 7)	(59, 81, 3)	(81, 0, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 2)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 8)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 2)	nan
(34, 59, 7)	(59, 46, 7)	(46, 0, 8)	nan
(34, 59, 7)	(59, 46, 1)	(46, 0, 0)	nan
(34, 59, 7)	(59, 46, 1)	(46, 0, 0)	nan
(34, 59, 7)	(59, 46, 1)	(46, 0, 2)	nan
(34, 59, 7)	(59, 46, 1)	(46, 0, 8)	nan
(34, 59, 7)	(59, 33, 8)	(33, 0, 0)	nan
(34, 59, 7)	(59, 33, 8)	(33, 0, 8)	nan
(34, 59, 7)	(59, 66, 7)	(66, 0, 0)	nan
