(34, 91, 1)	(91, 39, 3)	(39, 4, 0)	nan
(34, 91, 1)	(91, 39, 3)	(39, 4, 0)	nan
(34, 91, 1)	(91, 39, 3)	(39, 4, 6)	nan
(34, 91, 1)	(91, 39, 3)	(39, 4, 4)	nan
(34, 91, 1)	(91, 80, 7)	(80, 4, 0)	nan
(34, 91, 1)	(91, 33, 5)	(33, 4, 0)	nan
(34, 91, 1)	(91, 4, 5)	nan
(34, 67, 2)	(67, 48, 8)	(48, 4, 0)	nan
(34, 67, 2)	(67, 48, 8)	(48, 4, 5)	nan
(34, 67, 2)	(67, 88, 5)	(88, 4, 0)	nan
(34, 67, 2)	(67, 77, 7)	(77, 4, 0)	nan
(34, 67, 2)	(67, 40, 1)	(40, 4, 0)	nan
(34, 67, 2)	(67, 40, 1)	(40, 4, 7)	nan
(34, 67, 2)	(67, 30, 8)	(30, 4, 0)	nan
(34, 67, 2)	(67, 30, 8)	(30, 4, 7)	nan
(34, 59, 7)	(59, 29, 3)	(29, 4, 0)	nan
(34, 59, 7)	(59, 77, 3)	(77, 4, 0)	nan
(34, 59, 7)	(59, 47, 5)	(47, 4, 0)	nan
(34, 59, 7)	(59, 47, 5)	(47, 4, 5)	nan
(34, 59, 7)	(59, 47, 2)	(47, 4, 0)	nan
(34, 59, 7)	(59, 47, 2)	(47, 4, 5)	nan
(34, 59, 7)	(59, 4, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 5)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 4)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 5)	nan
(34, 59, 7)	(59, 46, 7)	(46, 4, 4)	nan
(34, 59, 7)	(59, 46, 1)	(46, 4, 0)	nan
(34, 59, 7)	(59, 46, 1)	(46, 4, 0)	nan
(34, 59, 7)	(59, 46, 1)	(46, 4, 5)	nan
(34, 59, 7)	(59, 46, 1)	(46, 4, 4)	nan
(34, 59, 7)	(59, 33, 8)	(33, 4, 0)	nan
(34, 59, 3)	(59, 29, 3)	(29, 4, 0)	nan
(34, 59, 3)	(59, 77, 3)	(77, 4, 0)	nan
(34, 59, 3)	(59, 47, 5)	(47, 4, 0)	nan
(34, 59, 3)	(59, 47, 5)	(47, 4, 5)	nan
(34, 59, 3)	(59, 47, 2)	(47, 4, 0)	nan
(34, 59, 3)	(59, 47, 2)	(47, 4, 5)	nan
(34, 59, 3)	(59, 4, 0)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 5)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 4)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 0)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 5)	nan
(34, 59, 3)	(59, 46, 7)	(46, 4, 4)	nan
(34, 59, 3)	(59, 46, 1)	(46, 4, 0)	nan
