(54, 14, 3)	nan
(54, 35, 3)	(35, 68, 7)	(68, 14, 3)	nan
(54, 35, 3)	(35, 68, 7)	(68, 14, 6)	nan
(54, 35, 3)	(35, 52, 3)	(52, 14, 3)	nan
(54, 35, 3)	(35, 88, 1)	(88, 14, 0)	nan
(54, 79, 1)	(79, 33, 8)	(33, 14, 3)	nan
(54, 79, 1)	(79, 33, 8)	(33, 14, 2)	nan
(54, 79, 1)	(79, 33, 4)	(33, 14, 3)	nan
(54, 79, 1)	(79, 33, 4)	(33, 14, 2)	nan
(54, 79, 1)	(79, 70, 4)	(70, 14, 3)	nan
(54, 79, 1)	(79, 66, 1)	(66, 14, 3)	nan
(54, 79, 1)	(79, 68, 1)	(68, 14, 3)	nan
(54, 79, 1)	(79, 68, 1)	(68, 14, 6)	nan
(54, 43, 7)	(43, 32, 8)	(32, 14, 3)	nan
(54, 43, 7)	(43, 55, 0)	(55, 14, 3)	nan
(54, 43, 7)	(43, 55, 0)	(55, 14, 0)	nan
(54, 43, 7)	(43, 70, 1)	(70, 14, 3)	nan
(54, 87, 7)	(87, 59, 4)	(59, 14, 3)	nan
(54, 56, 3)	(56, 70, 4)	(70, 14, 3)	nan
(54, 56, 3)	(56, 33, 8)	(33, 14, 3)	nan
(54, 56, 3)	(56, 33, 8)	(33, 14, 2)	nan
(54, 56, 3)	(56, 59, 4)	(59, 14, 3)	nan
(54, 38, 2)	(38, 14, 3)	nan
(54, 69, 3)	(69, 33, 8)	(33, 14, 3)	nan
(54, 69, 3)	(69, 33, 8)	(33, 14, 2)	nan
(54, 69, 3)	(69, 53, 3)	(53, 14, 3)	nan
(54, 69, 3)	(69, 53, 3)	(53, 14, 3)	nan
(54, 69, 3)	(69, 53, 3)	(53, 14, 5)	nan
(54, 69, 3)	(69, 73, 2)	(73, 14, 3)	nan
(54, 69, 3)	(69, 52, 3)	(52, 14, 3)	nan
