(91, 26, 7)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 7)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 7)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 4)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 5)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 7)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 7)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 4)	nan
(91, 39, 3)	(39, 30, 8)	(30, 26, 5)	nan
(91, 39, 3)	(39, 30, 4)	(30, 26, 7)	nan
(91, 39, 3)	(39, 30, 4)	(30, 26, 7)	nan
(91, 39, 3)	(39, 30, 4)	(30, 26, 4)	nan
(91, 39, 3)	(39, 30, 4)	(30, 26, 5)	nan
(91, 39, 3)	(39, 87, 7)	(87, 26, 7)	nan
(91, 39, 3)	(39, 87, 7)	(87, 26, 0)	nan
(91, 39, 3)	(39, 82, 5)	(82, 26, 7)	nan
(91, 39, 3)	(39, 82, 5)	(82, 26, 7)	nan
(91, 39, 3)	(39, 82, 5)	(82, 26, 7)	nan
(91, 39, 3)	(39, 82, 5)	(82, 26, 7)	nan
(91, 39, 3)	(39, 71, 1)	(71, 26, 7)	nan
(91, 39, 3)	(39, 71, 1)	(71, 26, 3)	nan
(91, 39, 3)	(39, 72, 7)	(72, 26, 7)	nan
(91, 39, 3)	(39, 86, 1)	(86, 26, 7)	nan
(91, 39, 3)	(39, 36, 8)	(36, 26, 7)	nan
(91, 39, 3)	(39, 89, 0)	(89, 26, 7)	nan
(91, 39, 3)	(39, 89, 0)	(89, 26, 5)	nan
(91, 39, 3)	(39, 29, 7)	(29, 26, 7)	nan
(91, 39, 3)	(39, 29, 7)	(29, 26, 2)	nan
(91, 39, 3)	(39, 64, 0)	(64, 26, 7)	nan
(91, 39, 3)	(39, 64, 0)	(64, 26, 7)	nan
(91, 39, 3)	(39, 64, 0)	(64, 26, 2)	nan
(91, 39, 3)	(39, 62, 8)	(62, 26, 7)	nan
(91, 39, 3)	(39, 62, 8)	(62, 26, 8)	nan
(91, 39, 3)	(39, 55, 1)	(55, 26, 7)	nan
(91, 39, 3)	(39, 55, 1)	(55, 26, 7)	nan
(91, 39, 3)	(39, 55, 1)	(55, 26, 3)	nan
(91, 39, 3)	(39, 68, 0)	(68, 26, 7)	nan
(91, 49, 7)	(49, 26, 7)	nan
(91, 49, 7)	(49, 26, 8)	nan
(91, 49, 7)	(49, 41, 2)	(41, 26, 7)	nan
(91, 49, 7)	(49, 78, 7)	(78, 26, 7)	nan
(91, 49, 7)	(49, 78, 7)	(78, 26, 2)	nan
(91, 49, 7)	(49, 92, 5)	(92, 26, 7)	nan
(91, 49, 7)	(49, 92, 5)	(92, 26, 7)	nan
(91, 49, 7)	(49, 92, 5)	(92, 26, 4)	nan
(91, 49, 7)	(49, 92, 5)	(92, 26, 2)	nan
(91, 49, 7)	(49, 70, 7)	(70, 26, 7)	nan
(91, 49, 7)	(49, 70, 7)	(70, 26, 1)	nan
(91, 49, 7)	(49, 70, 7)	(70, 26, 6)	nan
(91, 80, 7)	(80, 26, 7)	nan
(91, 80, 7)	(80, 26, 7)	nan
