(52, 6, 0)	nan
(52, 33, 1)	(33, 54, 2)	(54, 6, 1)	nan
(52, 33, 1)	(33, 54, 2)	(54, 6, 1)	nan
(52, 33, 1)	(33, 54, 2)	(54, 6, 7)	nan
(52, 33, 1)	(33, 50, 3)	(50, 6, 1)	nan
(52, 33, 1)	(33, 50, 3)	(50, 6, 1)	nan
(52, 33, 1)	(33, 50, 3)	(50, 6, 5)	nan
(52, 33, 1)	(33, 50, 3)	(50, 6, 7)	nan
(52, 33, 1)	(33, 74, 0)	(74, 6, 1)	nan
(52, 33, 1)	(33, 74, 0)	(74, 6, 1)	nan
(52, 33, 1)	(33, 74, 0)	(74, 6, 3)	nan
(52, 33, 1)	(33, 74, 0)	(74, 6, 2)	nan
(52, 33, 1)	(33, 87, 3)	(87, 6, 1)	nan
(52, 33, 1)	(33, 87, 3)	(87, 6, 2)	nan
(52, 33, 1)	(33, 41, 1)	(41, 6, 1)	nan
(52, 33, 1)	(33, 41, 1)	(41, 6, 1)	nan
(52, 33, 1)	(33, 41, 1)	(41, 6, 0)	nan
(52, 33, 1)	(33, 41, 1)	(41, 6, 2)	nan
(52, 33, 1)	(33, 84, 0)	(84, 6, 1)	nan
(52, 33, 1)	(33, 84, 0)	(84, 6, 1)	nan
(52, 33, 1)	(33, 84, 0)	(84, 6, 8)	nan
(52, 33, 1)	(33, 84, 0)	(84, 6, 2)	nan
(52, 33, 1)	(33, 29, 2)	(29, 6, 1)	nan
(52, 33, 1)	(33, 29, 2)	(29, 6, 2)	nan
(52, 29, 8)	(29, 6, 1)	nan
(52, 29, 8)	(29, 6, 2)	nan
(52, 29, 8)	(29, 50, 5)	(50, 6, 1)	nan
(52, 29, 8)	(29, 50, 5)	(50, 6, 1)	nan
(52, 29, 8)	(29, 50, 5)	(50, 6, 5)	nan
(52, 29, 8)	(29, 50, 5)	(50, 6, 7)	nan
(52, 29, 8)	(29, 88, 0)	(88, 6, 1)	nan
(52, 29, 8)	(29, 35, 1)	(35, 6, 1)	nan
(52, 29, 8)	(29, 35, 1)	(35, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 76, 3)	(76, 6, 1)	nan
(52, 29, 8)	(29, 61, 7)	(61, 6, 1)	nan
(52, 29, 8)	(29, 61, 7)	(61, 6, 1)	nan
(52, 45, 3)	(45, 6, 1)	nan
(52, 45, 3)	(45, 6, 3)	nan
(52, 45, 3)	(45, 76, 7)	(76, 6, 1)	nan
(52, 45, 3)	(45, 76, 7)	(76, 6, 1)	nan
(52, 45, 3)	(45, 76, 7)	(76, 6, 1)	nan
(52, 45, 3)	(45, 76, 7)	(76, 6, 1)	nan
(52, 45, 3)	(45, 76, 7)	(76, 6, 1)	nan
(52, 45, 3)	(45, 76, 7)	(76, 6, 1)	nan
