(36, 31, 8)	(31, 32, 0)	(32, 18, 4)	nan
(36, 31, 8)	(31, 32, 0)	(32, 18, 4)	nan
(36, 31, 8)	(31, 35, 8)	(35, 18, 4)	nan
(36, 31, 8)	(31, 35, 8)	(35, 18, 7)	nan
(36, 31, 8)	(31, 29, 5)	(29, 18, 4)	nan
(36, 31, 8)	(31, 55, 5)	(55, 18, 4)	nan
(36, 31, 8)	(31, 55, 5)	(55, 18, 5)	nan
(36, 31, 0)	(31, 32, 0)	(32, 18, 4)	nan
(36, 31, 0)	(31, 32, 0)	(32, 18, 4)	nan
(36, 31, 0)	(31, 35, 8)	(35, 18, 4)	nan
(36, 31, 0)	(31, 35, 8)	(35, 18, 7)	nan
(36, 31, 0)	(31, 29, 5)	(29, 18, 4)	nan
(36, 31, 0)	(31, 55, 5)	(55, 18, 4)	nan
(36, 31, 0)	(31, 55, 5)	(55, 18, 5)	nan
(36, 31, 0)	(31, 32, 0)	(32, 18, 4)	nan
(36, 31, 0)	(31, 32, 0)	(32, 18, 4)	nan
(36, 31, 0)	(31, 35, 8)	(35, 18, 4)	nan
(36, 31, 0)	(31, 35, 8)	(35, 18, 7)	nan
(36, 31, 0)	(31, 29, 5)	(29, 18, 4)	nan
(36, 31, 0)	(31, 55, 5)	(55, 18, 4)	nan
(36, 31, 0)	(31, 55, 5)	(55, 18, 5)	nan
(36, 62, 5)	(62, 35, 8)	(35, 18, 4)	nan
(36, 62, 5)	(62, 35, 8)	(35, 18, 7)	nan
(36, 62, 5)	(62, 18, 4)	nan
(36, 62, 5)	(62, 65, 2)	(65, 18, 1)	nan
(36, 62, 5)	(62, 92, 1)	(92, 18, 4)	nan
(36, 62, 5)	(62, 88, 5)	(88, 18, 4)	nan
(36, 62, 5)	(62, 56, 7)	(56, 18, 4)	nan
(36, 62, 5)	(62, 32, 8)	(32, 18, 4)	nan
(36, 62, 5)	(62, 32, 8)	(32, 18, 4)	nan
(36, 58, 7)	(58, 35, 8)	(35, 18, 4)	nan
(36, 58, 7)	(58, 35, 8)	(35, 18, 7)	nan
(36, 58, 7)	(58, 35, 2)	(35, 18, 4)	nan
(36, 58, 7)	(58, 35, 2)	(35, 18, 7)	nan
(36, 58, 7)	(58, 18, 4)	nan
(36, 58, 7)	(58, 18, 3)	nan
(36, 58, 7)	(58, 54, 7)	(54, 18, 4)	nan
(36, 58, 7)	(58, 54, 7)	(54, 18, 5)	nan
(36, 58, 7)	(58, 44, 1)	(44, 18, 4)	nan
(36, 58, 7)	(58, 46, 7)	(46, 18, 4)	nan
(36, 58, 7)	(58, 59, 3)	(59, 18, 4)	nan
(36, 58, 7)	(58, 59, 3)	(59, 18, 0)	nan
(36, 58, 7)	(58, 71, 5)	(71, 18, 4)	nan
(36, 58, 7)	(58, 71, 5)	(71, 18, 0)	nan
(36, 58, 7)	(58, 71, 5)	(71, 18, 8)	nan
(36, 58, 7)	(58, 68, 2)	(68, 18, 4)	nan
(36, 58, 7)	(58, 68, 2)	(68, 18, 4)	nan
(36, 58, 7)	(58, 68, 2)	(68, 18, 1)	nan
(36, 58, 7)	(58, 68, 2)	(68, 18, 7)	nan
(36, 76, 7)	(76, 32, 8)	(32, 18, 4)	nan
(36, 76, 7)	(76, 32, 8)	(32, 18, 4)	nan
