(37, 31, 8)	(31, 32, 0)	(32, 7, 1)	nan
(37, 31, 8)	(31, 32, 0)	(32, 7, 6)	nan
(37, 31, 8)	(31, 35, 8)	(35, 7, 1)	nan
(37, 31, 8)	(31, 35, 8)	(35, 7, 0)	nan
(37, 31, 8)	(31, 30, 8)	(30, 7, 1)	nan
(37, 31, 8)	(31, 30, 8)	(30, 7, 4)	nan
(37, 31, 8)	(31, 55, 5)	(55, 7, 1)	nan
(37, 31, 8)	(31, 55, 5)	(55, 7, 2)	nan
(37, 31, 8)	(31, 69, 7)	(69, 7, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 7, 7)	nan
(37, 31, 8)	(31, 32, 0)	(32, 7, 1)	nan
(37, 31, 8)	(31, 32, 0)	(32, 7, 6)	nan
(37, 31, 8)	(31, 35, 8)	(35, 7, 1)	nan
(37, 31, 8)	(31, 35, 8)	(35, 7, 0)	nan
(37, 31, 8)	(31, 30, 8)	(30, 7, 1)	nan
(37, 31, 8)	(31, 30, 8)	(30, 7, 4)	nan
(37, 31, 8)	(31, 55, 5)	(55, 7, 1)	nan
(37, 31, 8)	(31, 55, 5)	(55, 7, 2)	nan
(37, 31, 8)	(31, 69, 7)	(69, 7, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 7, 7)	nan
(37, 31, 5)	(31, 32, 0)	(32, 7, 1)	nan
(37, 31, 5)	(31, 32, 0)	(32, 7, 6)	nan
(37, 31, 5)	(31, 35, 8)	(35, 7, 1)	nan
(37, 31, 5)	(31, 35, 8)	(35, 7, 0)	nan
(37, 31, 5)	(31, 30, 8)	(30, 7, 1)	nan
(37, 31, 5)	(31, 30, 8)	(30, 7, 4)	nan
(37, 31, 5)	(31, 55, 5)	(55, 7, 1)	nan
(37, 31, 5)	(31, 55, 5)	(55, 7, 2)	nan
(37, 31, 5)	(31, 69, 7)	(69, 7, 1)	nan
(37, 31, 5)	(31, 69, 7)	(69, 7, 7)	nan
(37, 31, 0)	(31, 32, 0)	(32, 7, 1)	nan
(37, 31, 0)	(31, 32, 0)	(32, 7, 6)	nan
(37, 31, 0)	(31, 35, 8)	(35, 7, 1)	nan
(37, 31, 0)	(31, 35, 8)	(35, 7, 0)	nan
(37, 31, 0)	(31, 30, 8)	(30, 7, 1)	nan
(37, 31, 0)	(31, 30, 8)	(30, 7, 4)	nan
(37, 31, 0)	(31, 55, 5)	(55, 7, 1)	nan
(37, 31, 0)	(31, 55, 5)	(55, 7, 2)	nan
(37, 31, 0)	(31, 69, 7)	(69, 7, 1)	nan
(37, 31, 0)	(31, 69, 7)	(69, 7, 7)	nan
(37, 79, 0)	(79, 7, 1)	nan
(37, 79, 0)	(79, 7, 1)	nan
(37, 79, 0)	(79, 74, 1)	(74, 7, 1)	nan
(37, 79, 0)	(79, 66, 1)	(66, 7, 1)	nan
(37, 79, 0)	(79, 66, 1)	(66, 7, 1)	nan
(37, 79, 0)	(79, 66, 1)	(66, 7, 1)	nan
(37, 79, 0)	(79, 66, 1)	(66, 7, 1)	nan
(37, 79, 0)	(79, 68, 1)	(68, 7, 5)	nan
(37, 79, 0)	(79, 44, 0)	(44, 7, 1)	nan
(37, 79, 0)	(79, 44, 0)	(44, 7, 5)	nan
(37, 60, 7)	(60, 35, 8)	(35, 7, 1)	nan
