(56, 35, 8)	nan
(56, 35, 4)	nan
(56, 70, 4)	(70, 34, 8)	(34, 35, 8)	nan
(56, 70, 4)	(70, 34, 8)	(34, 35, 8)	nan
(56, 70, 4)	(70, 34, 7)	(34, 35, 8)	nan
(56, 29, 8)	(29, 35, 1)	nan
(56, 29, 8)	(29, 76, 3)	(76, 35, 8)	nan
(56, 29, 8)	(29, 76, 3)	(76, 35, 8)	nan
(56, 29, 8)	(29, 61, 7)	(61, 35, 8)	nan
(56, 29, 8)	(29, 61, 7)	(61, 35, 7)	nan
(56, 33, 8)	(33, 54, 2)	(54, 35, 3)	nan
(56, 33, 8)	(33, 74, 0)	(74, 35, 7)	nan
(56, 33, 8)	(33, 87, 3)	(87, 35, 8)	nan
(56, 33, 8)	(33, 41, 1)	(41, 35, 8)	nan
(56, 33, 8)	(33, 84, 0)	(84, 35, 8)	nan
(56, 33, 8)	(33, 84, 0)	(84, 35, 8)	nan
(56, 33, 8)	(33, 29, 2)	(29, 35, 1)	nan
(56, 41, 2)	(41, 31, 8)	(31, 35, 8)	nan
(56, 41, 2)	(41, 29, 5)	(29, 35, 1)	nan
(56, 41, 2)	(41, 76, 0)	(76, 35, 8)	nan
(56, 41, 2)	(41, 76, 0)	(76, 35, 8)	nan
(56, 41, 2)	(41, 34, 8)	(34, 35, 8)	nan
(56, 41, 2)	(41, 35, 8)	nan
(56, 30, 8)	(30, 60, 7)	(60, 35, 8)	nan
(56, 30, 8)	(30, 60, 7)	(60, 35, 8)	nan
(56, 30, 8)	(30, 60, 0)	(60, 35, 8)	nan
(56, 30, 8)	(30, 60, 0)	(60, 35, 8)	nan
(56, 30, 8)	(30, 34, 8)	(34, 35, 8)	nan
(56, 30, 8)	(30, 85, 0)	(85, 35, 1)	nan
(56, 37, 7)	(37, 31, 8)	(31, 35, 8)	nan
(56, 37, 7)	(37, 31, 8)	(31, 35, 8)	nan
(56, 37, 7)	(37, 31, 5)	(31, 35, 8)	nan
(56, 37, 7)	(37, 31, 0)	(31, 35, 8)	nan
(56, 37, 7)	(37, 60, 7)	(60, 35, 8)	nan
(56, 37, 7)	(37, 60, 7)	(60, 35, 8)	nan
(56, 59, 4)	(59, 29, 3)	(29, 35, 1)	nan
(56, 59, 4)	(59, 77, 3)	(77, 35, 7)	nan
(56, 42, 7)	(42, 29, 7)	(29, 35, 1)	nan
(56, 42, 7)	(42, 31, 5)	(31, 35, 8)	nan
