(92, 0, 0)	nan
(92, 0, 1)	nan
(92, 53, 7)	(53, 34, 3)	(34, 0, 0)	nan
(92, 53, 7)	(53, 34, 3)	(34, 0, 2)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 86, 2)	(86, 0, 0)	nan
(92, 53, 7)	(53, 85, 3)	(85, 0, 0)	nan
(92, 53, 7)	(53, 85, 3)	(85, 0, 6)	nan
(92, 53, 7)	(53, 57, 2)	(57, 0, 0)	nan
(92, 53, 7)	(53, 57, 2)	(57, 0, 3)	nan
(92, 53, 7)	(53, 57, 2)	(57, 0, 5)	nan
(92, 53, 7)	(53, 90, 7)	(90, 0, 0)	nan
(92, 53, 7)	(53, 90, 7)	(90, 0, 0)	nan
(92, 53, 7)	(53, 0, 3)	nan
(92, 53, 7)	(53, 56, 5)	(56, 0, 0)	nan
(92, 53, 7)	(53, 56, 5)	(56, 0, 4)	nan
(92, 29, 7)	(29, 0, 0)	nan
(92, 29, 7)	(29, 0, 5)	nan
(92, 29, 7)	(29, 50, 5)	(50, 0, 0)	nan
(92, 29, 7)	(29, 50, 5)	(50, 0, 5)	nan
(92, 29, 7)	(29, 88, 0)	(88, 0, 0)	nan
(92, 29, 7)	(29, 88, 0)	(88, 0, 3)	nan
(92, 29, 7)	(29, 88, 0)	(88, 0, 7)	nan
(92, 29, 7)	(29, 35, 1)	(35, 0, 0)	nan
(92, 29, 7)	(29, 35, 1)	(35, 0, 3)	nan
(92, 29, 7)	(29, 35, 1)	(35, 0, 4)	nan
(92, 29, 7)	(29, 52, 7)	(52, 0, 0)	nan
(92, 29, 7)	(29, 52, 7)	(52, 0, 1)	nan
(92, 29, 7)	(29, 76, 3)	(76, 0, 0)	nan
(92, 29, 7)	(29, 86, 1)	(86, 0, 0)	nan
(92, 29, 7)	(29, 86, 1)	(86, 0, 0)	nan
(92, 29, 7)	(29, 86, 1)	(86, 0, 0)	nan
(92, 29, 7)	(29, 86, 1)	(86, 0, 0)	nan
(92, 29, 7)	(29, 86, 1)	(86, 0, 0)	nan
