(65, 16, 6)	nan
(65, 79, 5)	(79, 66, 1)	(66, 16, 3)	nan
(65, 79, 5)	(79, 16, 7)	nan
(65, 35, 1)	(35, 16, 5)	nan
(65, 35, 1)	(35, 56, 1)	(56, 16, 7)	nan
(65, 35, 1)	(35, 75, 7)	(75, 16, 3)	nan
(65, 35, 1)	(35, 88, 1)	(88, 16, 3)	nan
(65, 35, 1)	(35, 88, 1)	(88, 16, 3)	nan
(65, 35, 1)	(35, 88, 1)	(88, 16, 2)	nan
(65, 71, 1)	(71, 34, 8)	(34, 16, 3)	nan
(65, 71, 1)	(71, 34, 8)	(34, 16, 3)	nan
(65, 71, 1)	(71, 34, 1)	(34, 16, 3)	nan
(65, 71, 1)	(71, 34, 1)	(34, 16, 3)	nan
(65, 71, 1)	(71, 83, 8)	(83, 16, 3)	nan
(65, 71, 1)	(71, 83, 8)	(83, 16, 7)	nan
(65, 83, 0)	(83, 16, 3)	nan
(65, 83, 0)	(83, 16, 7)	nan
(65, 83, 0)	(83, 29, 8)	(29, 16, 2)	nan
(65, 83, 0)	(83, 29, 2)	(29, 16, 2)	nan
(65, 83, 0)	(83, 85, 0)	(85, 16, 3)	nan
(65, 83, 0)	(83, 85, 0)	(85, 16, 1)	nan
(65, 33, 7)	(33, 54, 2)	(54, 16, 3)	nan
(65, 33, 7)	(33, 54, 2)	(54, 16, 7)	nan
(65, 33, 7)	(33, 54, 2)	(54, 16, 4)	nan
(65, 33, 7)	(33, 50, 3)	(50, 16, 3)	nan
(65, 33, 7)	(33, 29, 2)	(29, 16, 2)	nan
(65, 33, 7)	(33, 54, 2)	(54, 16, 3)	nan
(65, 33, 7)	(33, 54, 2)	(54, 16, 7)	nan
(65, 33, 7)	(33, 54, 2)	(54, 16, 4)	nan
(65, 33, 7)	(33, 50, 3)	(50, 16, 3)	nan
(65, 33, 7)	(33, 29, 2)	(29, 16, 2)	nan
(65, 41, 0)	(41, 38, 7)	(38, 16, 3)	nan
(65, 41, 0)	(41, 32, 7)	(32, 16, 3)	nan
(65, 41, 0)	(41, 32, 7)	(32, 16, 3)	nan
(65, 41, 0)	(41, 32, 7)	(32, 16, 6)	nan
(65, 41, 0)	(41, 48, 5)	(48, 16, 3)	nan
(65, 41, 0)	(41, 29, 5)	(29, 16, 2)	nan
(65, 41, 0)	(41, 45, 0)	(45, 16, 3)	nan
(65, 41, 0)	(41, 34, 8)	(34, 16, 3)	nan
(65, 41, 0)	(41, 35, 8)	(35, 16, 5)	nan
(65, 41, 5)	(41, 38, 7)	(38, 16, 3)	nan
(65, 41, 5)	(41, 32, 7)	(32, 16, 3)	nan
(65, 41, 5)	(41, 32, 7)	(32, 16, 3)	nan
(65, 41, 5)	(41, 32, 7)	(32, 16, 6)	nan
(65, 41, 5)	(41, 48, 5)	(48, 16, 3)	nan
(65, 41, 5)	(41, 29, 5)	(29, 16, 2)	nan
(65, 41, 5)	(41, 45, 0)	(45, 16, 3)	nan
(65, 41, 5)	(41, 34, 8)	(34, 16, 3)	nan
(65, 41, 5)	(41, 35, 8)	(35, 16, 5)	nan
(65, 68, 0)	(68, 32, 8)	(32, 16, 3)	nan
