(62, 35, 8)	(35, 68, 7)	(68, 23, 6)	nan
(62, 23, 6)	nan
(62, 23, 7)	nan
(62, 65, 2)	(65, 79, 5)	(79, 23, 6)	nan
(62, 65, 2)	(65, 41, 0)	(41, 23, 0)	nan
(62, 65, 2)	(65, 41, 5)	(41, 23, 0)	nan
(62, 65, 2)	(65, 68, 0)	(68, 23, 6)	nan
(62, 65, 2)	(65, 60, 1)	(60, 23, 6)	nan
(62, 65, 2)	(65, 60, 1)	(60, 23, 8)	nan
(62, 89, 5)	(89, 90, 1)	(90, 23, 0)	nan
(62, 34, 8)	(34, 41, 7)	(41, 23, 0)	nan
(62, 56, 7)	(56, 41, 2)	(41, 23, 0)	nan
(62, 56, 7)	(56, 42, 7)	(42, 23, 4)	nan
(62, 37, 1)	(37, 79, 0)	(79, 23, 6)	nan
(62, 37, 1)	(37, 60, 7)	(60, 23, 6)	nan
(62, 37, 1)	(37, 60, 7)	(60, 23, 8)	nan
(62, 32, 8)	(32, 86, 7)	(86, 23, 6)	nan
(62, 32, 8)	(32, 86, 7)	(86, 23, 6)	nan
(62, 32, 8)	(32, 61, 1)	(61, 23, 6)	nan
(62, 32, 8)	(32, 61, 1)	(61, 23, 6)	nan
(62, 32, 8)	(32, 61, 1)	(61, 23, 8)	nan
(62, 32, 8)	(32, 51, 1)	(51, 23, 6)	nan
(62, 32, 8)	(32, 41, 3)	(41, 23, 0)	nan
(62, 31, 7)	(31, 55, 5)	(55, 23, 3)	nan
