(34, 91, 1)	(91, 39, 3)	(39, 2, 0)	nan
(34, 91, 1)	(91, 39, 3)	(39, 2, 7)	nan
(34, 91, 1)	(91, 49, 7)	(49, 2, 0)	nan
(34, 91, 1)	(91, 80, 7)	(80, 2, 0)	nan
(34, 91, 1)	(91, 74, 7)	(74, 2, 0)	nan
(34, 91, 1)	(91, 74, 7)	(74, 2, 0)	nan
(34, 91, 1)	(91, 33, 5)	(33, 2, 0)	nan
(34, 91, 1)	(91, 33, 5)	(33, 2, 3)	nan
(34, 67, 2)	(67, 32, 8)	(32, 2, 7)	nan
(34, 67, 2)	(67, 48, 8)	(48, 2, 0)	nan
(34, 67, 2)	(67, 48, 8)	(48, 2, 0)	nan
(34, 67, 2)	(67, 48, 8)	(48, 2, 2)	nan
(34, 67, 2)	(67, 88, 5)	(88, 2, 0)	nan
(34, 67, 2)	(67, 88, 5)	(88, 2, 6)	nan
(34, 67, 2)	(67, 77, 7)	(77, 2, 0)	nan
(34, 67, 2)	(67, 52, 7)	(52, 2, 0)	nan
(34, 67, 2)	(67, 52, 7)	(52, 2, 0)	nan
(34, 67, 2)	(67, 40, 1)	(40, 2, 0)	nan
(34, 67, 2)	(67, 2, 0)	nan
(34, 67, 2)	(67, 30, 8)	(30, 2, 0)	nan
(34, 59, 7)	(59, 29, 3)	(29, 2, 0)	nan
(34, 59, 7)	(59, 29, 3)	(29, 2, 0)	nan
(34, 59, 7)	(59, 29, 3)	(29, 2, 8)	nan
(34, 59, 7)	(59, 29, 3)	(29, 2, 7)	nan
(34, 59, 7)	(59, 77, 3)	(77, 2, 0)	nan
(34, 59, 7)	(59, 47, 5)	(47, 2, 0)	nan
(34, 59, 7)	(59, 47, 2)	(47, 2, 0)	nan
(34, 59, 7)	(59, 81, 3)	(81, 2, 0)	nan
(34, 59, 7)	(59, 2, 7)	nan
(34, 59, 7)	(59, 46, 7)	(46, 2, 0)	nan
(34, 59, 7)	(59, 46, 7)	(46, 2, 0)	nan
(34, 59, 7)	(59, 46, 1)	(46, 2, 0)	nan
(34, 59, 7)	(59, 33, 8)	(33, 2, 0)	nan
(34, 59, 7)	(59, 33, 8)	(33, 2, 3)	nan
(34, 59, 3)	(59, 29, 3)	(29, 2, 0)	nan
(34, 59, 3)	(59, 29, 3)	(29, 2, 0)	nan
(34, 59, 3)	(59, 29, 3)	(29, 2, 8)	nan
(34, 59, 3)	(59, 29, 3)	(29, 2, 7)	nan
(34, 59, 3)	(59, 77, 3)	(77, 2, 0)	nan
(34, 59, 3)	(59, 47, 5)	(47, 2, 0)	nan
(34, 59, 3)	(59, 47, 2)	(47, 2, 0)	nan
(34, 59, 3)	(59, 81, 3)	(81, 2, 0)	nan
(34, 59, 3)	(59, 2, 7)	nan
(34, 59, 3)	(59, 46, 7)	(46, 2, 0)	nan
(34, 59, 3)	(59, 46, 7)	(46, 2, 0)	nan
(34, 59, 3)	(59, 46, 1)	(46, 2, 0)	nan
(34, 59, 3)	(59, 33, 8)	(33, 2, 0)	nan
(34, 59, 3)	(59, 33, 8)	(33, 2, 3)	nan
