(84, 33, 8)	(33, 54, 2)	(54, 19, 4)	nan
(84, 33, 8)	(33, 54, 2)	(54, 19, 3)	nan
(84, 33, 8)	(33, 74, 0)	(74, 19, 4)	nan
(84, 33, 8)	(33, 74, 0)	(74, 19, 4)	nan
(84, 33, 8)	(33, 74, 0)	(74, 19, 0)	nan
(84, 33, 8)	(33, 74, 0)	(74, 19, 5)	nan
(84, 33, 8)	(33, 74, 0)	(74, 19, 1)	nan
(84, 33, 8)	(33, 74, 0)	(74, 19, 7)	nan
(84, 33, 8)	(33, 87, 3)	(87, 19, 4)	nan
(84, 33, 8)	(33, 41, 1)	(41, 19, 4)	nan
(84, 33, 8)	(33, 41, 1)	(41, 19, 3)	nan
(84, 33, 8)	(33, 29, 2)	(29, 19, 4)	nan
(84, 33, 8)	(33, 29, 2)	(29, 19, 8)	nan
(84, 33, 3)	(33, 54, 2)	(54, 19, 4)	nan
(84, 33, 3)	(33, 54, 2)	(54, 19, 3)	nan
(84, 33, 3)	(33, 74, 0)	(74, 19, 4)	nan
(84, 33, 3)	(33, 74, 0)	(74, 19, 4)	nan
(84, 33, 3)	(33, 74, 0)	(74, 19, 0)	nan
(84, 33, 3)	(33, 74, 0)	(74, 19, 5)	nan
(84, 33, 3)	(33, 74, 0)	(74, 19, 1)	nan
(84, 33, 3)	(33, 74, 0)	(74, 19, 7)	nan
(84, 33, 3)	(33, 87, 3)	(87, 19, 4)	nan
(84, 33, 3)	(33, 41, 1)	(41, 19, 4)	nan
(84, 33, 3)	(33, 41, 1)	(41, 19, 3)	nan
(84, 33, 3)	(33, 29, 2)	(29, 19, 4)	nan
(84, 33, 3)	(33, 29, 2)	(29, 19, 8)	nan
(84, 30, 8)	(30, 19, 4)	nan
(84, 30, 8)	(30, 72, 4)	(72, 19, 4)	nan
(84, 30, 8)	(30, 72, 4)	(72, 19, 4)	nan
(84, 30, 8)	(30, 72, 4)	(72, 19, 0)	nan
(84, 30, 8)	(30, 72, 4)	(72, 19, 5)	nan
(84, 30, 8)	(30, 72, 4)	(72, 19, 1)	nan
(84, 30, 8)	(30, 60, 7)	(60, 19, 4)	nan
(84, 30, 8)	(30, 60, 7)	(60, 19, 4)	nan
(84, 30, 8)	(30, 60, 0)	(60, 19, 4)	nan
(84, 30, 8)	(30, 60, 0)	(60, 19, 4)	nan
(84, 30, 8)	(30, 75, 7)	(75, 19, 4)	nan
(84, 30, 8)	(30, 75, 7)	(75, 19, 7)	nan
(84, 30, 8)	(30, 88, 5)	(88, 19, 4)	nan
(84, 30, 8)	(30, 88, 5)	(88, 19, 0)	nan
(84, 30, 8)	(30, 34, 8)	(34, 19, 4)	nan
(84, 30, 8)	(30, 34, 8)	(34, 19, 3)	nan
(84, 30, 6)	(30, 19, 4)	nan
(84, 30, 6)	(30, 72, 4)	(72, 19, 4)	nan
(84, 30, 6)	(30, 72, 4)	(72, 19, 4)	nan
(84, 30, 6)	(30, 72, 4)	(72, 19, 0)	nan
(84, 30, 6)	(30, 72, 4)	(72, 19, 5)	nan
(84, 30, 6)	(30, 72, 4)	(72, 19, 1)	nan
(84, 30, 6)	(30, 60, 7)	(60, 19, 4)	nan
(84, 30, 6)	(30, 60, 7)	(60, 19, 4)	nan
(84, 30, 6)	(30, 60, 0)	(60, 19, 4)	nan
