(74, 33, 8)	(33, 50, 3)	(50, 34, 8)	nan
(74, 33, 8)	(33, 87, 3)	(87, 34, 8)	nan
(74, 33, 8)	(33, 87, 3)	(87, 34, 7)	nan
(74, 33, 8)	(33, 41, 1)	(41, 34, 8)	nan
(74, 33, 8)	(33, 84, 0)	(84, 34, 8)	nan
(74, 33, 7)	(33, 50, 3)	(50, 34, 8)	nan
(74, 33, 7)	(33, 87, 3)	(87, 34, 8)	nan
(74, 33, 7)	(33, 87, 3)	(87, 34, 7)	nan
(74, 33, 7)	(33, 41, 1)	(41, 34, 8)	nan
(74, 33, 7)	(33, 84, 0)	(84, 34, 8)	nan
(74, 90, 1)	(90, 71, 0)	(71, 34, 8)	nan
(74, 90, 1)	(90, 71, 0)	(71, 34, 8)	nan
(74, 90, 1)	(90, 71, 0)	(71, 34, 1)	nan
(74, 90, 1)	(90, 71, 0)	(71, 34, 1)	nan
(74, 90, 1)	(90, 70, 5)	(70, 34, 8)	nan
(74, 90, 1)	(90, 70, 5)	(70, 34, 8)	nan
(74, 90, 1)	(90, 70, 5)	(70, 34, 7)	nan
(74, 90, 1)	(90, 30, 7)	(30, 34, 8)	nan
(74, 35, 7)	(35, 30, 8)	(30, 34, 8)	nan
(74, 35, 7)	(35, 75, 7)	(75, 34, 8)	nan
(74, 29, 8)	(29, 50, 5)	(50, 34, 8)	nan
(74, 29, 8)	(29, 61, 7)	(61, 34, 8)	nan
