(47, 28, 6)	nan
(47, 28, 4)	nan
(47, 60, 5)	(60, 35, 8)	(35, 28, 7)	nan
(47, 60, 5)	(60, 35, 8)	(35, 28, 1)	nan
(47, 60, 5)	(60, 35, 8)	(35, 28, 7)	nan
(47, 60, 5)	(60, 35, 8)	(35, 28, 1)	nan
(47, 60, 5)	(60, 32, 8)	(32, 28, 7)	nan
(47, 60, 5)	(60, 32, 8)	(32, 28, 7)	nan
(47, 60, 5)	(60, 32, 8)	(32, 28, 4)	nan
(47, 60, 5)	(60, 32, 8)	(32, 28, 3)	nan
(47, 60, 5)	(60, 32, 8)	(32, 28, 5)	nan
(47, 60, 5)	(60, 36, 1)	(36, 28, 7)	nan
(47, 60, 5)	(60, 36, 1)	(36, 28, 7)	nan
(47, 60, 5)	(60, 36, 1)	(36, 28, 5)	nan
(47, 60, 5)	(60, 36, 1)	(36, 28, 3)	nan
(47, 60, 5)	(60, 79, 1)	(79, 28, 7)	nan
(47, 60, 5)	(60, 79, 1)	(79, 28, 7)	nan
(47, 60, 5)	(60, 79, 1)	(79, 28, 0)	nan
(47, 60, 5)	(60, 79, 1)	(79, 28, 0)	nan
(47, 60, 5)	(60, 74, 1)	(74, 28, 7)	nan
(47, 60, 5)	(60, 74, 1)	(74, 28, 7)	nan
(47, 60, 5)	(60, 74, 1)	(74, 28, 8)	nan
(47, 60, 5)	(60, 74, 1)	(74, 28, 3)	nan
(47, 60, 0)	(60, 35, 8)	(35, 28, 7)	nan
(47, 60, 0)	(60, 35, 8)	(35, 28, 1)	nan
(47, 60, 0)	(60, 35, 8)	(35, 28, 7)	nan
(47, 60, 0)	(60, 35, 8)	(35, 28, 1)	nan
(47, 60, 0)	(60, 32, 8)	(32, 28, 7)	nan
(47, 60, 0)	(60, 32, 8)	(32, 28, 7)	nan
(47, 60, 0)	(60, 32, 8)	(32, 28, 4)	nan
(47, 60, 0)	(60, 32, 8)	(32, 28, 3)	nan
(47, 60, 0)	(60, 32, 8)	(32, 28, 5)	nan
(47, 60, 0)	(60, 36, 1)	(36, 28, 7)	nan
(47, 60, 0)	(60, 36, 1)	(36, 28, 7)	nan
(47, 60, 0)	(60, 36, 1)	(36, 28, 5)	nan
(47, 60, 0)	(60, 36, 1)	(36, 28, 3)	nan
(47, 60, 0)	(60, 79, 1)	(79, 28, 7)	nan
(47, 60, 0)	(60, 79, 1)	(79, 28, 7)	nan
(47, 60, 0)	(60, 79, 1)	(79, 28, 0)	nan
(47, 60, 0)	(60, 79, 1)	(79, 28, 0)	nan
(47, 60, 0)	(60, 74, 1)	(74, 28, 7)	nan
(47, 60, 0)	(60, 74, 1)	(74, 28, 7)	nan
(47, 60, 0)	(60, 74, 1)	(74, 28, 8)	nan
(47, 60, 0)	(60, 74, 1)	(74, 28, 3)	nan
(47, 45, 7)	(45, 28, 7)	nan
(47, 45, 7)	(45, 28, 2)	nan
(47, 45, 7)	(45, 59, 1)	(59, 28, 7)	nan
(47, 45, 7)	(45, 59, 1)	(59, 28, 5)	nan
(47, 45, 7)	(45, 76, 7)	(76, 28, 7)	nan
