(29, 12, 4)	nan
(29, 50, 5)	(50, 32, 8)	(32, 12, 3)	nan
(29, 50, 5)	(50, 32, 8)	(32, 12, 4)	nan
(29, 50, 5)	(50, 32, 1)	(32, 12, 3)	nan
(29, 50, 5)	(50, 32, 1)	(32, 12, 4)	nan
(29, 50, 5)	(50, 36, 5)	(36, 12, 3)	nan
(29, 50, 5)	(50, 30, 8)	(30, 12, 3)	nan
(29, 50, 5)	(50, 34, 8)	(34, 12, 3)	nan
(29, 88, 0)	(88, 43, 1)	(43, 12, 0)	nan
(29, 35, 1)	(35, 12, 3)	nan
(29, 35, 1)	(35, 12, 3)	nan
(29, 35, 1)	(35, 12, 4)	nan
(29, 35, 1)	(35, 56, 1)	(56, 12, 3)	nan
(29, 35, 1)	(35, 56, 1)	(56, 12, 8)	nan
(29, 35, 1)	(35, 30, 8)	(30, 12, 3)	nan
(29, 52, 7)	(52, 33, 1)	(33, 12, 3)	nan
(29, 76, 3)	(76, 32, 8)	(32, 12, 3)	nan
(29, 76, 3)	(76, 32, 8)	(32, 12, 4)	nan
(29, 76, 3)	(76, 32, 8)	(32, 12, 3)	nan
(29, 76, 3)	(76, 32, 8)	(32, 12, 4)	nan
(29, 76, 3)	(76, 32, 0)	(32, 12, 3)	nan
(29, 76, 3)	(76, 32, 0)	(32, 12, 4)	nan
(29, 76, 3)	(76, 35, 8)	(35, 12, 3)	nan
(29, 76, 3)	(76, 35, 8)	(35, 12, 3)	nan
(29, 76, 3)	(76, 35, 8)	(35, 12, 4)	nan
(29, 76, 3)	(76, 35, 8)	(35, 12, 3)	nan
(29, 76, 3)	(76, 35, 8)	(35, 12, 3)	nan
(29, 76, 3)	(76, 35, 8)	(35, 12, 4)	nan
(29, 86, 1)	(86, 33, 8)	(33, 12, 3)	nan
(29, 86, 1)	(86, 33, 8)	(33, 12, 3)	nan
(29, 86, 1)	(86, 33, 3)	(33, 12, 3)	nan
(29, 86, 1)	(86, 66, 2)	(66, 12, 3)	nan
(29, 86, 1)	(86, 66, 2)	(66, 12, 0)	nan
(29, 86, 1)	(86, 77, 7)	(77, 12, 3)	nan
(29, 86, 1)	(86, 12, 7)	nan
(29, 86, 1)	(86, 53, 7)	(53, 12, 3)	nan
(29, 86, 1)	(86, 53, 7)	(53, 12, 6)	nan
(29, 86, 1)	(86, 65, 8)	(65, 12, 3)	nan
(29, 86, 1)	(86, 65, 8)	(65, 12, 4)	nan
(29, 61, 7)	(61, 35, 8)	(35, 12, 3)	nan
(29, 61, 7)	(61, 35, 8)	(35, 12, 3)	nan
(29, 61, 7)	(61, 35, 8)	(35, 12, 4)	nan
(29, 61, 7)	(61, 35, 7)	(35, 12, 3)	nan
(29, 61, 7)	(61, 35, 7)	(35, 12, 3)	nan
(29, 61, 7)	(61, 35, 7)	(35, 12, 4)	nan
(29, 61, 7)	(61, 34, 8)	(34, 12, 3)	nan
(29, 61, 7)	(61, 36, 3)	(36, 12, 3)	nan
(29, 61, 7)	(61, 36, 1)	(36, 12, 3)	nan
(29, 61, 7)	(61, 69, 7)	(69, 12, 3)	nan
(29, 61, 7)	(61, 69, 7)	(69, 12, 3)	nan
