(43, 32, 8)	(32, 41, 3)	(41, 30, 8)	nan
(43, 32, 8)	(32, 41, 3)	(41, 30, 1)	nan
(43, 32, 8)	(32, 40, 5)	(40, 30, 8)	nan
(43, 32, 8)	(32, 40, 5)	(40, 30, 5)	nan
(43, 55, 0)	(55, 35, 8)	(35, 30, 8)	nan
(43, 55, 0)	(55, 35, 8)	(35, 30, 8)	nan
(43, 55, 0)	(55, 35, 3)	(35, 30, 8)	nan
(43, 55, 0)	(55, 35, 5)	(35, 30, 8)	nan
(43, 55, 0)	(55, 64, 7)	(64, 30, 8)	nan
(43, 55, 0)	(55, 64, 7)	(64, 30, 5)	nan
(43, 55, 0)	(55, 30, 8)	nan
(43, 55, 0)	(55, 44, 1)	(44, 30, 8)	nan
(43, 55, 0)	(55, 50, 7)	(50, 30, 8)	nan
(43, 55, 0)	(55, 65, 7)	(65, 30, 8)	nan
(43, 89, 0)	(89, 46, 7)	(46, 30, 8)	nan
(43, 89, 0)	(89, 90, 1)	(90, 30, 7)	nan
(43, 89, 7)	(89, 46, 7)	(46, 30, 8)	nan
(43, 89, 7)	(89, 90, 1)	(90, 30, 7)	nan
(43, 70, 1)	(70, 56, 7)	(56, 30, 8)	nan
(43, 62, 5)	(62, 35, 8)	(35, 30, 8)	nan
(43, 62, 5)	(62, 65, 2)	(65, 30, 8)	nan
(43, 62, 5)	(62, 56, 7)	(56, 30, 8)	nan
(43, 62, 5)	(62, 31, 7)	(31, 30, 8)	nan
(43, 63, 0)	(63, 35, 8)	(35, 30, 8)	nan
(43, 63, 0)	(63, 35, 8)	(35, 30, 8)	nan
(43, 63, 0)	(63, 35, 7)	(35, 30, 8)	nan
(43, 63, 0)	(63, 35, 3)	(35, 30, 8)	nan
(43, 63, 0)	(63, 48, 1)	(48, 30, 8)	nan
