(63, 35, 8)	(35, 74, 5)	(74, 51, 7)	nan
(63, 35, 8)	(35, 75, 7)	(75, 51, 0)	nan
(63, 35, 8)	(35, 74, 5)	(74, 51, 7)	nan
(63, 35, 8)	(35, 75, 7)	(75, 51, 0)	nan
(63, 35, 7)	(35, 74, 5)	(74, 51, 7)	nan
(63, 35, 7)	(35, 75, 7)	(75, 51, 0)	nan
(63, 35, 3)	(35, 74, 5)	(74, 51, 7)	nan
(63, 35, 3)	(35, 75, 7)	(75, 51, 0)	nan
(63, 33, 7)	(33, 74, 0)	(74, 51, 7)	nan
(63, 33, 7)	(33, 87, 3)	(87, 51, 7)	nan
(63, 33, 8)	(33, 74, 0)	(74, 51, 7)	nan
(63, 33, 8)	(33, 87, 3)	(87, 51, 7)	nan
(63, 33, 8)	(33, 74, 0)	(74, 51, 7)	nan
(63, 33, 8)	(33, 87, 3)	(87, 51, 7)	nan
(63, 74, 7)	(74, 51, 7)	nan
(63, 57, 7)	(57, 32, 8)	(32, 51, 1)	nan
(63, 57, 7)	(57, 32, 1)	(32, 51, 1)	nan
(63, 57, 7)	(57, 87, 7)	(87, 51, 7)	nan
