(84, 33, 8)	(33, 54, 2)	(54, 15, 3)	nan
(84, 33, 8)	(33, 54, 2)	(54, 15, 2)	nan
(84, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(84, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(84, 33, 8)	(33, 41, 1)	(41, 15, 3)	nan
(84, 33, 8)	(33, 41, 1)	(41, 15, 0)	nan
(84, 33, 8)	(33, 29, 2)	(29, 15, 3)	nan
(84, 33, 8)	(33, 29, 2)	(29, 15, 8)	nan
(84, 33, 3)	(33, 54, 2)	(54, 15, 3)	nan
(84, 33, 3)	(33, 54, 2)	(54, 15, 2)	nan
(84, 33, 3)	(33, 50, 3)	(50, 15, 3)	nan
(84, 33, 3)	(33, 50, 3)	(50, 15, 3)	nan
(84, 33, 3)	(33, 41, 1)	(41, 15, 3)	nan
(84, 33, 3)	(33, 41, 1)	(41, 15, 0)	nan
(84, 33, 3)	(33, 29, 2)	(29, 15, 3)	nan
(84, 33, 3)	(33, 29, 2)	(29, 15, 8)	nan
(84, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 8)	(30, 60, 7)	(60, 15, 3)	nan
(84, 30, 8)	(30, 60, 7)	(60, 15, 3)	nan
(84, 30, 8)	(30, 60, 7)	(60, 15, 7)	nan
(84, 30, 8)	(30, 60, 7)	(60, 15, 0)	nan
(84, 30, 8)	(30, 60, 0)	(60, 15, 3)	nan
(84, 30, 8)	(30, 60, 0)	(60, 15, 3)	nan
(84, 30, 8)	(30, 60, 0)	(60, 15, 7)	nan
(84, 30, 8)	(30, 60, 0)	(60, 15, 0)	nan
(84, 30, 8)	(30, 75, 7)	(75, 15, 3)	nan
(84, 30, 8)	(30, 34, 8)	(34, 15, 3)	nan
(84, 30, 8)	(30, 34, 8)	(34, 15, 1)	nan
(84, 30, 8)	(30, 85, 0)	(85, 15, 3)	nan
(84, 30, 8)	(30, 85, 0)	(85, 15, 3)	nan
(84, 30, 8)	(30, 85, 0)	(85, 15, 7)	nan
(84, 30, 8)	(30, 85, 0)	(85, 15, 1)	nan
(84, 30, 8)	(30, 15, 3)	nan
(84, 30, 6)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 6)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 6)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 6)	(30, 72, 4)	(72, 15, 3)	nan
(84, 30, 6)	(30, 60, 7)	(60, 15, 3)	nan
(84, 30, 6)	(30, 60, 7)	(60, 15, 3)	nan
(84, 30, 6)	(30, 60, 7)	(60, 15, 7)	nan
(84, 30, 6)	(30, 60, 7)	(60, 15, 0)	nan
(84, 30, 6)	(30, 60, 0)	(60, 15, 3)	nan
(84, 30, 6)	(30, 60, 0)	(60, 15, 3)	nan
(84, 30, 6)	(30, 60, 0)	(60, 15, 7)	nan
(84, 30, 6)	(30, 60, 0)	(60, 15, 0)	nan
(84, 30, 6)	(30, 75, 7)	(75, 15, 3)	nan
(84, 30, 6)	(30, 34, 8)	(34, 15, 3)	nan
(84, 30, 6)	(30, 34, 8)	(34, 15, 1)	nan
