(65, 2, 1)	nan
(65, 79, 5)	(79, 33, 8)	(33, 2, 0)	nan
(65, 79, 5)	(79, 33, 8)	(33, 2, 3)	nan
(65, 79, 5)	(79, 33, 4)	(33, 2, 0)	nan
(65, 79, 5)	(79, 33, 4)	(33, 2, 3)	nan
(65, 79, 5)	(79, 74, 1)	(74, 2, 0)	nan
(65, 79, 5)	(79, 74, 1)	(74, 2, 0)	nan
(65, 79, 5)	(79, 70, 4)	(70, 2, 0)	nan
(65, 79, 5)	(79, 68, 1)	(68, 2, 0)	nan
(65, 79, 5)	(79, 68, 1)	(68, 2, 0)	nan
(65, 79, 5)	(79, 44, 0)	(44, 2, 0)	nan
(65, 35, 1)	(35, 74, 5)	(74, 2, 0)	nan
(65, 35, 1)	(35, 74, 5)	(74, 2, 0)	nan
(65, 35, 1)	(35, 68, 7)	(68, 2, 0)	nan
(65, 35, 1)	(35, 68, 7)	(68, 2, 0)	nan
(65, 35, 1)	(35, 56, 1)	(56, 2, 0)	nan
(65, 35, 1)	(35, 30, 8)	(30, 2, 0)	nan
(65, 35, 1)	(35, 52, 3)	(52, 2, 0)	nan
(65, 35, 1)	(35, 52, 3)	(52, 2, 0)	nan
(65, 35, 1)	(35, 75, 7)	(75, 2, 0)	nan
(65, 35, 1)	(35, 75, 7)	(75, 2, 5)	nan
(65, 35, 1)	(35, 88, 1)	(88, 2, 0)	nan
(65, 35, 1)	(35, 88, 1)	(88, 2, 6)	nan
(65, 71, 1)	(71, 34, 8)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 8)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 8)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 8)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 8)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 8)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 1)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 1)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 1)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 1)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 1)	(34, 2, 0)	nan
(65, 71, 1)	(71, 34, 1)	(34, 2, 0)	nan
(65, 71, 1)	(71, 74, 7)	(74, 2, 0)	nan
(65, 71, 1)	(71, 74, 7)	(74, 2, 0)	nan
(65, 71, 1)	(71, 31, 7)	(31, 2, 0)	nan
(65, 71, 1)	(71, 31, 7)	(31, 2, 0)	nan
(65, 71, 1)	(71, 31, 7)	(31, 2, 1)	nan
(65, 71, 1)	(71, 31, 7)	(31, 2, 7)	nan
(65, 83, 0)	(83, 29, 8)	(29, 2, 0)	nan
(65, 83, 0)	(83, 29, 8)	(29, 2, 0)	nan
(65, 83, 0)	(83, 29, 8)	(29, 2, 8)	nan
(65, 83, 0)	(83, 29, 8)	(29, 2, 7)	nan
(65, 83, 0)	(83, 29, 2)	(29, 2, 0)	nan
(65, 83, 0)	(83, 29, 2)	(29, 2, 0)	nan
(65, 83, 0)	(83, 29, 2)	(29, 2, 8)	nan
(65, 83, 0)	(83, 29, 2)	(29, 2, 7)	nan
