(73, 29, 8)	(29, 86, 1)	(86, 23, 6)	nan
(73, 29, 8)	(29, 86, 1)	(86, 23, 6)	nan
(73, 29, 8)	(29, 61, 7)	(61, 23, 6)	nan
(73, 29, 8)	(29, 61, 7)	(61, 23, 6)	nan
(73, 29, 8)	(29, 61, 7)	(61, 23, 8)	nan
(73, 29, 8)	(29, 86, 1)	(86, 23, 6)	nan
(73, 29, 8)	(29, 86, 1)	(86, 23, 6)	nan
(73, 29, 8)	(29, 61, 7)	(61, 23, 6)	nan
(73, 29, 8)	(29, 61, 7)	(61, 23, 6)	nan
(73, 29, 8)	(29, 61, 7)	(61, 23, 8)	nan
(73, 29, 4)	(29, 86, 1)	(86, 23, 6)	nan
(73, 29, 4)	(29, 86, 1)	(86, 23, 6)	nan
(73, 29, 4)	(29, 61, 7)	(61, 23, 6)	nan
(73, 29, 4)	(29, 61, 7)	(61, 23, 6)	nan
(73, 29, 4)	(29, 61, 7)	(61, 23, 8)	nan
(73, 49, 0)	(49, 41, 2)	(41, 23, 0)	nan
(73, 45, 1)	(45, 61, 1)	(61, 23, 6)	nan
(73, 45, 1)	(45, 61, 1)	(61, 23, 6)	nan
(73, 45, 1)	(45, 61, 1)	(61, 23, 8)	nan
(73, 45, 1)	(45, 62, 1)	(62, 23, 6)	nan
(73, 45, 1)	(45, 62, 1)	(62, 23, 7)	nan
(73, 33, 8)	(33, 41, 1)	(41, 23, 0)	nan
(73, 33, 8)	(33, 41, 1)	(41, 23, 0)	nan
(73, 34, 0)	(34, 41, 7)	(41, 23, 0)	nan
(73, 35, 8)	(35, 68, 7)	(68, 23, 6)	nan
(73, 35, 1)	(35, 68, 7)	(68, 23, 6)	nan
(73, 31, 8)	(31, 55, 5)	(55, 23, 3)	nan
