(41, 30, 8)	(30, 60, 7)	(60, 14, 5)	nan
(41, 30, 8)	(30, 60, 0)	(60, 14, 5)	nan
(41, 30, 8)	(30, 88, 5)	(88, 14, 0)	nan
(41, 30, 1)	(30, 60, 7)	(60, 14, 5)	nan
(41, 30, 1)	(30, 60, 0)	(60, 14, 5)	nan
(41, 30, 1)	(30, 88, 5)	(88, 14, 0)	nan
(41, 38, 7)	(38, 14, 3)	nan
(41, 32, 7)	(32, 14, 3)	nan
(41, 82, 0)	(82, 38, 0)	(38, 14, 3)	nan
(41, 48, 5)	(48, 83, 7)	(83, 14, 3)	nan
(41, 48, 5)	(48, 88, 7)	(88, 14, 0)	nan
(41, 48, 5)	(48, 59, 8)	(59, 14, 3)	nan
(41, 48, 5)	(48, 33, 0)	(33, 14, 3)	nan
(41, 48, 5)	(48, 33, 0)	(33, 14, 2)	nan
(41, 48, 5)	(48, 38, 5)	(38, 14, 3)	nan
(41, 31, 8)	(31, 32, 0)	(32, 14, 3)	nan
(41, 31, 8)	(31, 55, 5)	(55, 14, 3)	nan
(41, 31, 8)	(31, 55, 5)	(55, 14, 0)	nan
(41, 67, 7)	(67, 32, 8)	(32, 14, 3)	nan
(41, 67, 7)	(67, 53, 7)	(53, 14, 3)	nan
(41, 67, 7)	(67, 53, 7)	(53, 14, 3)	nan
(41, 67, 7)	(67, 53, 7)	(53, 14, 5)	nan
(41, 67, 7)	(67, 88, 5)	(88, 14, 0)	nan
(41, 67, 7)	(67, 52, 7)	(52, 14, 3)	nan
(41, 29, 5)	(29, 50, 5)	(50, 14, 3)	nan
(41, 29, 5)	(29, 88, 0)	(88, 14, 0)	nan
(41, 29, 5)	(29, 52, 7)	(52, 14, 3)	nan
(41, 76, 0)	(76, 32, 8)	(32, 14, 3)	nan
(41, 76, 0)	(76, 32, 8)	(32, 14, 3)	nan
(41, 76, 0)	(76, 32, 0)	(32, 14, 3)	nan
(41, 45, 0)	(45, 59, 1)	(59, 14, 3)	nan
(41, 45, 0)	(45, 33, 8)	(33, 14, 3)	nan
(41, 45, 0)	(45, 33, 8)	(33, 14, 2)	nan
(41, 45, 0)	(45, 83, 1)	(83, 14, 3)	nan
(41, 45, 0)	(45, 53, 0)	(53, 14, 3)	nan
(41, 45, 0)	(45, 53, 0)	(53, 14, 3)	nan
(41, 45, 0)	(45, 53, 0)	(53, 14, 5)	nan
(41, 45, 0)	(45, 46, 0)	(46, 14, 3)	nan
(41, 45, 0)	(45, 46, 0)	(46, 14, 1)	nan
(41, 34, 8)	(34, 59, 7)	(59, 14, 3)	nan
(41, 34, 8)	(34, 59, 3)	(59, 14, 3)	nan
(41, 34, 8)	(34, 59, 3)	(59, 14, 3)	nan
(41, 34, 8)	(34, 70, 3)	(70, 14, 3)	nan
(41, 34, 8)	(34, 33, 8)	(33, 14, 3)	nan
(41, 34, 8)	(34, 33, 8)	(33, 14, 2)	nan
(41, 35, 8)	(35, 68, 7)	(68, 14, 3)	nan
(41, 35, 8)	(35, 68, 7)	(68, 14, 6)	nan
(41, 35, 8)	(35, 52, 3)	(52, 14, 3)	nan
(41, 35, 8)	(35, 88, 1)	(88, 14, 0)	nan
