(89, 27, 6)	nan
(89, 46, 7)	(46, 30, 8)	(30, 27, 7)	nan
(89, 46, 7)	(46, 50, 2)	(50, 27, 7)	nan
(89, 46, 7)	(46, 50, 2)	(50, 27, 2)	nan
(89, 46, 7)	(46, 74, 0)	(74, 27, 7)	nan
(89, 46, 7)	(46, 74, 0)	(74, 27, 7)	nan
(89, 46, 7)	(46, 74, 0)	(74, 27, 5)	nan
(89, 46, 7)	(46, 74, 0)	(74, 27, 2)	nan
(89, 46, 7)	(46, 29, 8)	(29, 27, 7)	nan
(89, 46, 7)	(46, 29, 8)	(29, 27, 5)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 69, 0)	(69, 27, 7)	nan
(89, 46, 7)	(46, 54, 5)	(54, 27, 7)	nan
(89, 46, 7)	(46, 54, 5)	(54, 27, 4)	nan
(89, 46, 7)	(46, 64, 1)	(64, 27, 7)	nan
(89, 46, 7)	(46, 47, 8)	(47, 27, 7)	nan
(89, 46, 7)	(46, 47, 8)	(47, 27, 5)	nan
(89, 46, 7)	(46, 47, 8)	(47, 27, 4)	nan
(89, 90, 1)	(90, 27, 7)	nan
(89, 90, 1)	(90, 71, 0)	(71, 27, 7)	nan
(89, 90, 1)	(90, 70, 5)	(70, 27, 7)	nan
(89, 90, 1)	(90, 70, 5)	(70, 27, 8)	nan
(89, 90, 1)	(90, 70, 5)	(70, 27, 1)	nan
(89, 90, 1)	(90, 55, 0)	(55, 27, 7)	nan
(89, 90, 1)	(90, 63, 7)	(63, 27, 7)	nan
(89, 90, 1)	(90, 85, 0)	(85, 27, 7)	nan
(89, 90, 1)	(90, 85, 0)	(85, 27, 7)	nan
(89, 90, 1)	(90, 85, 0)	(85, 27, 2)	nan
(89, 90, 1)	(90, 85, 0)	(85, 27, 2)	nan
(89, 90, 1)	(90, 30, 7)	(30, 27, 7)	nan
