(42, 64, 7)	(64, 29, 8)	(29, 18, 4)	nan
(42, 64, 7)	(64, 29, 8)	(29, 18, 4)	nan
(42, 64, 7)	(64, 29, 4)	(29, 18, 4)	nan
(42, 64, 7)	(64, 29, 6)	(29, 18, 4)	nan
(42, 64, 7)	(64, 36, 7)	(36, 18, 7)	nan
(42, 64, 7)	(64, 36, 7)	(36, 18, 4)	nan
(42, 64, 7)	(64, 36, 7)	(36, 18, 4)	nan
(42, 64, 7)	(64, 36, 4)	(36, 18, 7)	nan
(42, 64, 7)	(64, 36, 4)	(36, 18, 4)	nan
(42, 64, 7)	(64, 36, 4)	(36, 18, 4)	nan
(42, 64, 7)	(64, 74, 7)	(74, 18, 4)	nan
(42, 64, 7)	(64, 52, 7)	(52, 18, 4)	nan
(42, 29, 7)	(29, 88, 0)	(88, 18, 4)	nan
(42, 29, 7)	(29, 35, 1)	(35, 18, 4)	nan
(42, 29, 7)	(29, 35, 1)	(35, 18, 7)	nan
(42, 29, 7)	(29, 18, 4)	nan
(42, 29, 7)	(29, 52, 7)	(52, 18, 4)	nan
(42, 29, 7)	(29, 76, 3)	(76, 18, 4)	nan
(42, 29, 7)	(29, 76, 3)	(76, 18, 4)	nan
(42, 29, 7)	(29, 61, 7)	(61, 18, 4)	nan
(42, 29, 7)	(29, 61, 7)	(61, 18, 0)	nan
(42, 72, 0)	(72, 58, 7)	(58, 18, 4)	nan
(42, 72, 0)	(72, 58, 7)	(58, 18, 3)	nan
(42, 72, 0)	(72, 46, 5)	(46, 18, 4)	nan
(42, 81, 0)	(81, 29, 8)	(29, 18, 4)	nan
(42, 81, 0)	(81, 29, 7)	(29, 18, 4)	nan
(42, 81, 0)	(81, 29, 1)	(29, 18, 4)	nan
(42, 81, 0)	(81, 76, 0)	(76, 18, 4)	nan
(42, 81, 0)	(81, 76, 0)	(76, 18, 4)	nan
(42, 81, 0)	(81, 32, 8)	(32, 18, 4)	nan
(42, 81, 0)	(81, 32, 8)	(32, 18, 4)	nan
(42, 81, 0)	(81, 57, 7)	(57, 18, 4)	nan
(42, 81, 0)	(81, 57, 7)	(57, 18, 7)	nan
(42, 43, 0)	(43, 32, 8)	(32, 18, 4)	nan
(42, 43, 0)	(43, 32, 8)	(32, 18, 4)	nan
(42, 43, 0)	(43, 55, 0)	(55, 18, 4)	nan
(42, 43, 0)	(43, 55, 0)	(55, 18, 5)	nan
(42, 43, 0)	(43, 62, 5)	(62, 18, 4)	nan
(42, 43, 0)	(43, 63, 0)	(63, 18, 4)	nan
(42, 43, 0)	(43, 63, 0)	(63, 18, 4)	nan
(42, 43, 0)	(43, 63, 0)	(63, 18, 7)	nan
(42, 43, 0)	(43, 63, 0)	(63, 18, 7)	nan
(42, 53, 0)	(53, 18, 4)	nan
(42, 53, 0)	(53, 18, 1)	nan
(42, 53, 0)	(53, 74, 3)	(74, 18, 4)	nan
(42, 53, 0)	(53, 57, 2)	(57, 18, 4)	nan
(42, 53, 0)	(53, 57, 2)	(57, 18, 7)	nan
(42, 53, 0)	(53, 56, 5)	(56, 18, 4)	nan
(42, 53, 0)	(53, 44, 3)	(44, 18, 4)	nan
(42, 91, 0)	(91, 49, 7)	(49, 18, 4)	nan
(42, 91, 0)	(91, 74, 7)	(74, 18, 4)	nan
