(32, 13, 4)	nan
(32, 29, 3)	(29, 88, 0)	(88, 13, 7)	nan
(32, 29, 3)	(29, 13, 3)	nan
(32, 29, 3)	(29, 13, 3)	nan
(32, 29, 3)	(29, 35, 1)	(35, 13, 3)	nan
(32, 29, 3)	(29, 76, 3)	(76, 13, 1)	nan
(32, 86, 7)	(86, 33, 8)	(33, 13, 7)	nan
(32, 86, 7)	(86, 33, 8)	(33, 13, 7)	nan
(32, 86, 7)	(86, 33, 3)	(33, 13, 7)	nan
(32, 86, 7)	(86, 53, 7)	(53, 13, 3)	nan
(32, 86, 7)	(86, 53, 7)	(53, 13, 3)	nan
(32, 61, 1)	(61, 35, 8)	(35, 13, 3)	nan
(32, 61, 1)	(61, 35, 7)	(35, 13, 3)	nan
(32, 61, 1)	(61, 34, 8)	(34, 13, 3)	nan
(32, 61, 1)	(61, 34, 8)	(34, 13, 6)	nan
(32, 61, 1)	(61, 43, 5)	(43, 13, 3)	nan
(32, 76, 7)	(76, 35, 8)	(35, 13, 3)	nan
(32, 76, 7)	(76, 35, 8)	(35, 13, 3)	nan
(32, 76, 7)	(76, 13, 1)	nan
(32, 51, 1)	(51, 76, 5)	(76, 13, 1)	nan
(32, 41, 3)	(41, 30, 8)	(30, 13, 3)	nan
(32, 41, 3)	(41, 30, 1)	(30, 13, 3)	nan
(32, 41, 3)	(41, 29, 5)	(29, 13, 3)	nan
(32, 41, 3)	(41, 29, 5)	(29, 13, 3)	nan
(32, 41, 3)	(41, 76, 0)	(76, 13, 1)	nan
(32, 41, 3)	(41, 34, 8)	(34, 13, 3)	nan
(32, 41, 3)	(41, 34, 8)	(34, 13, 6)	nan
(32, 41, 3)	(41, 35, 8)	(35, 13, 3)	nan
(32, 40, 5)	(40, 30, 8)	(30, 13, 3)	nan
(32, 40, 5)	(40, 30, 5)	(30, 13, 3)	nan
(32, 40, 5)	(40, 33, 1)	(33, 13, 7)	nan
