(34, 11, 8)	nan
(34, 91, 1)	(91, 39, 3)	(39, 11, 2)	nan
(34, 91, 1)	(91, 49, 7)	(49, 11, 2)	nan
(34, 91, 1)	(91, 80, 7)	(80, 11, 2)	nan
(34, 91, 1)	(91, 80, 7)	(80, 11, 2)	nan
(34, 91, 1)	(91, 80, 7)	(80, 11, 2)	nan
(34, 91, 1)	(91, 80, 7)	(80, 11, 2)	nan
(34, 91, 1)	(91, 74, 7)	(74, 11, 2)	nan
(34, 91, 1)	(91, 74, 7)	(74, 11, 7)	nan
(34, 91, 1)	(91, 74, 7)	(74, 11, 3)	nan
(34, 91, 1)	(91, 33, 5)	(33, 11, 2)	nan
(34, 67, 2)	(67, 32, 8)	(32, 11, 2)	nan
(34, 67, 2)	(67, 11, 2)	nan
(34, 67, 2)	(67, 11, 7)	nan
(34, 67, 2)	(67, 53, 7)	(53, 11, 2)	nan
(34, 67, 2)	(67, 53, 7)	(53, 11, 2)	nan
(34, 67, 2)	(67, 53, 7)	(53, 11, 8)	nan
(34, 67, 2)	(67, 53, 7)	(53, 11, 6)	nan
(34, 67, 2)	(67, 88, 5)	(88, 11, 2)	nan
(34, 67, 2)	(67, 88, 5)	(88, 11, 1)	nan
(34, 67, 2)	(67, 77, 7)	(77, 11, 2)	nan
(34, 67, 2)	(67, 77, 7)	(77, 11, 2)	nan
(34, 67, 2)	(67, 77, 7)	(77, 11, 2)	nan
(34, 67, 2)	(67, 52, 7)	(52, 11, 2)	nan
(34, 67, 2)	(67, 52, 7)	(52, 11, 2)	nan
(34, 67, 2)	(67, 52, 7)	(52, 11, 6)	nan
(34, 67, 2)	(67, 40, 1)	(40, 11, 2)	nan
(34, 67, 2)	(67, 40, 1)	(40, 11, 8)	nan
(34, 67, 2)	(67, 40, 1)	(40, 11, 0)	nan
(34, 67, 2)	(67, 30, 8)	(30, 11, 2)	nan
(34, 59, 7)	(59, 11, 2)	nan
(34, 59, 7)	(59, 11, 6)	nan
(34, 59, 7)	(59, 29, 3)	(29, 11, 2)	nan
(34, 59, 7)	(59, 29, 3)	(29, 11, 2)	nan
(34, 59, 7)	(59, 29, 3)	(29, 11, 7)	nan
(34, 59, 7)	(59, 77, 3)	(77, 11, 2)	nan
(34, 59, 7)	(59, 77, 3)	(77, 11, 2)	nan
(34, 59, 7)	(59, 77, 3)	(77, 11, 2)	nan
(34, 59, 7)	(59, 47, 5)	(47, 11, 2)	nan
(34, 59, 7)	(59, 47, 5)	(47, 11, 2)	nan
(34, 59, 7)	(59, 47, 5)	(47, 11, 4)	nan
(34, 59, 7)	(59, 47, 5)	(47, 11, 4)	nan
(34, 59, 7)	(59, 47, 2)	(47, 11, 2)	nan
(34, 59, 7)	(59, 47, 2)	(47, 11, 2)	nan
(34, 59, 7)	(59, 47, 2)	(47, 11, 4)	nan
(34, 59, 7)	(59, 47, 2)	(47, 11, 4)	nan
(34, 59, 7)	(59, 81, 3)	(81, 11, 2)	nan
(34, 59, 7)	(59, 81, 3)	(81, 11, 2)	nan
(34, 59, 7)	(59, 81, 3)	(81, 11, 2)	nan
(34, 59, 7)	(59, 81, 3)	(81, 11, 2)	nan
