(48, 59, 8)	(59, 46, 7)	(46, 54, 5)	nan
(48, 59, 8)	(59, 46, 7)	(46, 54, 5)	nan
(48, 59, 8)	(59, 46, 1)	(46, 54, 5)	nan
(48, 59, 8)	(59, 33, 8)	(33, 54, 2)	nan
(48, 89, 0)	(89, 46, 7)	(46, 54, 5)	nan
(48, 89, 7)	(89, 46, 7)	(46, 54, 5)	nan
(48, 33, 0)	(33, 54, 2)	nan
(48, 34, 0)	(34, 92, 1)	(92, 54, 7)	nan
(48, 34, 0)	(34, 92, 5)	(92, 54, 7)	nan
(48, 34, 0)	(34, 33, 8)	(33, 54, 2)	nan
(48, 38, 5)	(38, 92, 2)	(92, 54, 7)	nan
(48, 85, 7)	(85, 33, 8)	(33, 54, 2)	nan
(48, 85, 7)	(85, 33, 4)	(33, 54, 2)	nan
