(65, 79, 5)	(79, 33, 8)	(33, 10, 2)	nan
(65, 79, 5)	(79, 33, 4)	(33, 10, 2)	nan
(65, 79, 5)	(79, 74, 1)	(74, 10, 2)	nan
(65, 79, 5)	(79, 74, 1)	(74, 10, 7)	nan
(65, 79, 5)	(79, 70, 4)	(70, 10, 2)	nan
(65, 79, 5)	(79, 66, 1)	(66, 10, 2)	nan
(65, 79, 5)	(79, 68, 1)	(68, 10, 2)	nan
(65, 79, 5)	(79, 10, 2)	nan
(65, 79, 5)	(79, 44, 0)	(44, 10, 1)	nan
(65, 79, 5)	(79, 44, 0)	(44, 10, 2)	nan
(65, 35, 1)	(35, 10, 2)	nan
(65, 35, 1)	(35, 10, 5)	nan
(65, 35, 1)	(35, 74, 5)	(74, 10, 2)	nan
(65, 35, 1)	(35, 74, 5)	(74, 10, 7)	nan
(65, 35, 1)	(35, 68, 7)	(68, 10, 2)	nan
(65, 35, 1)	(35, 56, 1)	(56, 10, 2)	nan
(65, 35, 1)	(35, 56, 1)	(56, 10, 2)	nan
(65, 35, 1)	(35, 56, 1)	(56, 10, 7)	nan
(65, 35, 1)	(35, 52, 3)	(52, 10, 2)	nan
(65, 35, 1)	(35, 52, 3)	(52, 10, 2)	nan
(65, 35, 1)	(35, 52, 3)	(52, 10, 2)	nan
(65, 71, 1)	(71, 34, 8)	(34, 10, 2)	nan
(65, 71, 1)	(71, 34, 8)	(34, 10, 2)	nan
(65, 71, 1)	(71, 34, 1)	(34, 10, 2)	nan
(65, 71, 1)	(71, 34, 1)	(34, 10, 2)	nan
(65, 71, 1)	(71, 74, 7)	(74, 10, 2)	nan
(65, 71, 1)	(71, 74, 7)	(74, 10, 7)	nan
(65, 71, 1)	(71, 10, 2)	nan
(65, 71, 1)	(71, 31, 7)	(31, 10, 2)	nan
(65, 83, 0)	(83, 29, 8)	(29, 10, 2)	nan
(65, 83, 0)	(83, 29, 8)	(29, 10, 2)	nan
(65, 83, 0)	(83, 29, 8)	(29, 10, 5)	nan
(65, 83, 0)	(83, 29, 8)	(29, 10, 4)	nan
(65, 83, 0)	(83, 29, 2)	(29, 10, 2)	nan
(65, 83, 0)	(83, 29, 2)	(29, 10, 2)	nan
(65, 83, 0)	(83, 29, 2)	(29, 10, 5)	nan
(65, 83, 0)	(83, 29, 2)	(29, 10, 4)	nan
(65, 83, 0)	(83, 82, 1)	(82, 10, 2)	nan
(65, 83, 0)	(83, 82, 1)	(82, 10, 2)	nan
(65, 83, 0)	(83, 76, 3)	(76, 10, 2)	nan
(65, 83, 0)	(83, 85, 0)	(85, 10, 2)	nan
(65, 83, 0)	(83, 49, 1)	(49, 10, 2)	nan
(65, 83, 0)	(83, 49, 1)	(49, 10, 2)	nan
(65, 83, 0)	(83, 49, 1)	(49, 10, 5)	nan
(65, 83, 0)	(83, 49, 1)	(49, 10, 6)	nan
(65, 33, 7)	(33, 10, 2)	nan
(65, 33, 7)	(33, 54, 2)	(54, 10, 2)	nan
(65, 33, 7)	(33, 54, 2)	(54, 10, 5)	nan
(65, 33, 7)	(33, 74, 0)	(74, 10, 2)	nan
(65, 33, 7)	(33, 74, 0)	(74, 10, 7)	nan
