(90, 71, 0)	(71, 34, 8)	(34, 59, 7)	nan
(90, 71, 0)	(71, 34, 8)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 8)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 8)	(34, 59, 7)	nan
(90, 71, 0)	(71, 34, 8)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 8)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 1)	(34, 59, 7)	nan
(90, 71, 0)	(71, 34, 1)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 1)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 1)	(34, 59, 7)	nan
(90, 71, 0)	(71, 34, 1)	(34, 59, 3)	nan
(90, 71, 0)	(71, 34, 1)	(34, 59, 3)	nan
(90, 70, 5)	(70, 34, 8)	(34, 59, 7)	nan
(90, 70, 5)	(70, 34, 8)	(34, 59, 3)	nan
(90, 70, 5)	(70, 34, 8)	(34, 59, 3)	nan
(90, 70, 5)	(70, 34, 8)	(34, 59, 7)	nan
(90, 70, 5)	(70, 34, 8)	(34, 59, 3)	nan
(90, 70, 5)	(70, 34, 8)	(34, 59, 3)	nan
(90, 70, 5)	(70, 34, 7)	(34, 59, 7)	nan
(90, 70, 5)	(70, 34, 7)	(34, 59, 3)	nan
(90, 70, 5)	(70, 34, 7)	(34, 59, 3)	nan
(90, 70, 5)	(70, 51, 1)	(51, 59, 5)	nan
(90, 70, 5)	(70, 56, 7)	(56, 59, 4)	nan
(90, 63, 7)	(63, 48, 1)	(48, 59, 8)	nan
(90, 30, 7)	(30, 34, 8)	(34, 59, 7)	nan
(90, 30, 7)	(30, 34, 8)	(34, 59, 3)	nan
(90, 30, 7)	(30, 34, 8)	(34, 59, 3)	nan
