(38, 11, 7)	nan
(38, 11, 5)	nan
(38, 48, 0)	(48, 30, 8)	(30, 11, 2)	nan
(38, 48, 0)	(48, 83, 7)	(83, 11, 2)	nan
(38, 48, 0)	(48, 83, 7)	(83, 11, 2)	nan
(38, 48, 0)	(48, 83, 7)	(83, 11, 2)	nan
(38, 48, 0)	(48, 83, 7)	(83, 11, 2)	nan
(38, 48, 0)	(48, 71, 7)	(71, 11, 7)	nan
(38, 48, 0)	(48, 88, 7)	(88, 11, 2)	nan
(38, 48, 0)	(48, 88, 7)	(88, 11, 1)	nan
(38, 48, 0)	(48, 59, 8)	(59, 11, 2)	nan
(38, 48, 0)	(48, 59, 8)	(59, 11, 6)	nan
(38, 48, 0)	(48, 89, 0)	(89, 11, 2)	nan
(38, 48, 0)	(48, 89, 0)	(89, 11, 2)	nan
(38, 48, 0)	(48, 89, 0)	(89, 11, 5)	nan
(38, 48, 0)	(48, 89, 7)	(89, 11, 2)	nan
(38, 48, 0)	(48, 89, 7)	(89, 11, 2)	nan
(38, 48, 0)	(48, 89, 7)	(89, 11, 5)	nan
(38, 48, 0)	(48, 33, 0)	(33, 11, 2)	nan
(38, 48, 0)	(48, 34, 0)	(34, 11, 2)	nan
(38, 48, 0)	(48, 34, 0)	(34, 11, 8)	nan
(38, 48, 0)	(48, 67, 5)	(67, 11, 2)	nan
(38, 48, 0)	(48, 67, 5)	(67, 11, 7)	nan
(38, 48, 0)	(48, 85, 7)	(85, 11, 2)	nan
(38, 48, 0)	(48, 85, 7)	(85, 11, 5)	nan
(38, 92, 2)	(92, 11, 2)	nan
(38, 92, 2)	(92, 11, 7)	nan
(38, 92, 2)	(92, 53, 7)	(53, 11, 2)	nan
(38, 92, 2)	(92, 53, 7)	(53, 11, 2)	nan
(38, 92, 2)	(92, 53, 7)	(53, 11, 8)	nan
(38, 92, 2)	(92, 53, 7)	(53, 11, 6)	nan
(38, 92, 2)	(92, 29, 7)	(29, 11, 2)	nan
(38, 92, 2)	(92, 29, 7)	(29, 11, 2)	nan
(38, 92, 2)	(92, 29, 7)	(29, 11, 7)	nan
(38, 92, 2)	(92, 40, 7)	(40, 11, 2)	nan
(38, 92, 2)	(92, 40, 7)	(40, 11, 8)	nan
(38, 92, 2)	(92, 40, 7)	(40, 11, 0)	nan
(38, 92, 2)	(92, 54, 7)	(54, 11, 2)	nan
(38, 92, 2)	(92, 54, 7)	(54, 11, 2)	nan
(38, 92, 2)	(92, 54, 7)	(54, 11, 7)	nan
(38, 92, 2)	(92, 88, 7)	(88, 11, 2)	nan
(38, 92, 2)	(92, 88, 7)	(88, 11, 1)	nan
(38, 92, 2)	(92, 52, 7)	(52, 11, 2)	nan
(38, 92, 2)	(92, 52, 7)	(52, 11, 2)	nan
(38, 92, 2)	(92, 52, 7)	(52, 11, 6)	nan
(38, 82, 2)	(82, 43, 4)	(43, 11, 2)	nan
(38, 82, 2)	(82, 62, 1)	(62, 11, 2)	nan
(38, 82, 2)	(82, 62, 1)	(62, 11, 2)	nan
(38, 82, 2)	(82, 62, 1)	(62, 11, 5)	nan
