(64, 33, 0)	(33, 87, 3)	(87, 59, 4)	nan
(64, 30, 8)	(30, 34, 8)	(34, 59, 7)	nan
(64, 30, 8)	(30, 34, 8)	(34, 59, 3)	nan
(64, 30, 8)	(30, 34, 8)	(34, 59, 3)	nan
(64, 30, 5)	(30, 34, 8)	(34, 59, 7)	nan
(64, 30, 5)	(30, 34, 8)	(34, 59, 3)	nan
(64, 30, 5)	(30, 34, 8)	(34, 59, 3)	nan
(64, 83, 7)	(83, 87, 0)	(87, 59, 4)	nan
(64, 60, 3)	(60, 34, 6)	(34, 59, 7)	nan
(64, 60, 3)	(60, 34, 6)	(34, 59, 3)	nan
(64, 60, 3)	(60, 34, 6)	(34, 59, 3)	nan
(64, 36, 7)	(36, 58, 7)	(58, 59, 3)	nan
(64, 36, 4)	(36, 58, 7)	(58, 59, 3)	nan
(64, 74, 7)	(74, 51, 7)	(51, 59, 5)	nan
(64, 52, 7)	(52, 45, 3)	(45, 59, 1)	nan
(64, 51, 7)	(51, 59, 5)	nan
