(71, 34, 8)	(34, 67, 2)	(67, 40, 1)	nan
(71, 34, 8)	(34, 92, 1)	(92, 40, 7)	nan
(71, 34, 8)	(34, 92, 5)	(92, 40, 7)	nan
(71, 34, 8)	(34, 67, 2)	(67, 40, 1)	nan
(71, 34, 8)	(34, 92, 1)	(92, 40, 7)	nan
(71, 34, 8)	(34, 92, 5)	(92, 40, 7)	nan
(71, 34, 1)	(34, 67, 2)	(67, 40, 1)	nan
(71, 34, 1)	(34, 92, 1)	(92, 40, 7)	nan
(71, 34, 1)	(34, 92, 5)	(92, 40, 7)	nan
(71, 34, 1)	(34, 67, 2)	(67, 40, 1)	nan
(71, 34, 1)	(34, 92, 1)	(92, 40, 7)	nan
(71, 34, 1)	(34, 92, 5)	(92, 40, 7)	nan
(71, 83, 8)	(83, 87, 0)	(87, 40, 7)	nan
(71, 83, 8)	(83, 76, 3)	(76, 40, 1)	nan
(71, 74, 7)	(74, 76, 5)	(76, 40, 1)	nan
(71, 31, 7)	(31, 32, 0)	(32, 40, 5)	nan
