(38, 48, 0)	(48, 30, 8)	(30, 7, 1)	nan
(38, 48, 0)	(48, 30, 8)	(30, 7, 4)	nan
(38, 48, 0)	(48, 83, 7)	(83, 7, 1)	nan
(38, 48, 0)	(48, 83, 7)	(83, 7, 3)	nan
(38, 48, 0)	(48, 71, 7)	(71, 7, 1)	nan
(38, 48, 0)	(48, 71, 7)	(71, 7, 6)	nan
(38, 48, 0)	(48, 59, 8)	(59, 7, 1)	nan
(38, 48, 0)	(48, 59, 8)	(59, 7, 6)	nan
(38, 48, 0)	(48, 59, 8)	(59, 7, 7)	nan
(38, 48, 0)	(48, 89, 0)	(89, 7, 1)	nan
(38, 48, 0)	(48, 89, 0)	(89, 7, 5)	nan
(38, 48, 0)	(48, 89, 7)	(89, 7, 1)	nan
(38, 48, 0)	(48, 89, 7)	(89, 7, 5)	nan
(38, 48, 0)	(48, 34, 0)	(34, 7, 1)	nan
(38, 48, 0)	(48, 34, 0)	(34, 7, 3)	nan
(38, 48, 0)	(48, 85, 7)	(85, 7, 1)	nan
(38, 48, 0)	(48, 85, 7)	(85, 7, 6)	nan
(38, 7, 1)	nan
(38, 92, 2)	(92, 53, 7)	(53, 7, 1)	nan
(38, 92, 2)	(92, 53, 7)	(53, 7, 7)	nan
(38, 92, 2)	(92, 40, 7)	(40, 7, 1)	nan
(38, 92, 2)	(92, 54, 7)	(54, 7, 1)	nan
(38, 92, 2)	(92, 54, 7)	(54, 7, 0)	nan
(38, 92, 2)	(92, 52, 7)	(52, 7, 1)	nan
(38, 92, 2)	(92, 52, 7)	(52, 7, 0)	nan
(38, 82, 2)	(82, 62, 1)	(62, 7, 1)	nan
(38, 82, 2)	(82, 62, 1)	(62, 7, 1)	nan
(38, 82, 2)	(82, 62, 1)	(62, 7, 8)	nan
(38, 82, 2)	(82, 7, 1)	nan
(38, 82, 2)	(82, 7, 1)	nan
