(75, 33, 8)	(33, 29, 2)	(29, 88, 0)	nan
(75, 33, 8)	(33, 29, 2)	(29, 88, 0)	nan
(75, 33, 6)	(33, 29, 2)	(29, 88, 0)	nan
(75, 33, 5)	(33, 29, 2)	(29, 88, 0)	nan
(75, 34, 8)	(34, 67, 2)	(67, 88, 5)	nan
(75, 34, 8)	(34, 92, 1)	(92, 88, 7)	nan
(75, 34, 8)	(34, 92, 5)	(92, 88, 7)	nan
(75, 34, 8)	(34, 35, 8)	(35, 88, 1)	nan
(75, 50, 7)	(50, 30, 8)	(30, 88, 5)	nan
(75, 73, 1)	(73, 29, 8)	(29, 88, 0)	nan
(75, 73, 1)	(73, 29, 8)	(29, 88, 0)	nan
(75, 73, 1)	(73, 29, 4)	(29, 88, 0)	nan
(75, 73, 1)	(73, 35, 8)	(35, 88, 1)	nan
(75, 73, 1)	(73, 35, 1)	(35, 88, 1)	nan
