(55, 17, 1)	nan
(55, 35, 8)	(35, 56, 1)	(56, 17, 3)	nan
(55, 35, 8)	(35, 56, 1)	(56, 17, 1)	nan
(55, 35, 8)	(35, 30, 8)	(30, 17, 3)	nan
(55, 35, 8)	(35, 56, 1)	(56, 17, 3)	nan
(55, 35, 8)	(35, 56, 1)	(56, 17, 1)	nan
(55, 35, 8)	(35, 30, 8)	(30, 17, 3)	nan
(55, 35, 3)	(35, 56, 1)	(56, 17, 3)	nan
(55, 35, 3)	(35, 56, 1)	(56, 17, 1)	nan
(55, 35, 3)	(35, 30, 8)	(30, 17, 3)	nan
(55, 35, 5)	(35, 56, 1)	(56, 17, 3)	nan
(55, 35, 5)	(35, 56, 1)	(56, 17, 1)	nan
(55, 35, 5)	(35, 30, 8)	(30, 17, 3)	nan
(55, 64, 7)	(64, 29, 8)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 8)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 8)	(29, 17, 0)	nan
(55, 64, 7)	(64, 29, 8)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 8)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 8)	(29, 17, 0)	nan
(55, 64, 7)	(64, 29, 4)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 4)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 4)	(29, 17, 0)	nan
(55, 64, 7)	(64, 29, 6)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 6)	(29, 17, 3)	nan
(55, 64, 7)	(64, 29, 6)	(29, 17, 0)	nan
(55, 64, 7)	(64, 33, 0)	(33, 17, 3)	nan
(55, 64, 7)	(64, 30, 8)	(30, 17, 3)	nan
(55, 64, 7)	(64, 30, 5)	(30, 17, 3)	nan
(55, 64, 7)	(64, 51, 7)	(51, 17, 3)	nan
(55, 89, 3)	(89, 17, 7)	nan
(55, 30, 8)	(30, 17, 3)	nan
(55, 30, 8)	(30, 34, 8)	(34, 17, 3)	nan
(55, 30, 8)	(30, 34, 8)	(34, 17, 3)	nan
(55, 30, 8)	(30, 34, 8)	(34, 17, 0)	nan
(55, 44, 1)	(44, 30, 8)	(30, 17, 3)	nan
(55, 44, 1)	(44, 29, 8)	(29, 17, 3)	nan
(55, 44, 1)	(44, 29, 8)	(29, 17, 3)	nan
(55, 44, 1)	(44, 29, 8)	(29, 17, 0)	nan
(55, 44, 1)	(44, 71, 0)	(71, 17, 3)	nan
(55, 44, 1)	(44, 71, 0)	(71, 17, 7)	nan
(55, 44, 1)	(44, 63, 0)	(63, 17, 3)	nan
(55, 44, 1)	(44, 17, 3)	nan
(55, 44, 1)	(44, 17, 3)	nan
(55, 50, 7)	(50, 30, 8)	(30, 17, 3)	nan
(55, 50, 7)	(50, 34, 8)	(34, 17, 3)	nan
(55, 50, 7)	(50, 34, 8)	(34, 17, 3)	nan
(55, 50, 7)	(50, 34, 8)	(34, 17, 0)	nan
(55, 50, 7)	(50, 57, 3)	(57, 17, 3)	nan
(55, 50, 7)	(50, 57, 3)	(57, 17, 3)	nan
(55, 50, 7)	(50, 57, 3)	(57, 17, 2)	nan
