(78, 28, 3)	nan
(78, 33, 8)	(33, 54, 2)	(54, 28, 7)	nan
(78, 33, 8)	(33, 54, 2)	(54, 28, 3)	nan
(78, 33, 8)	(33, 50, 3)	(50, 28, 7)	nan
(78, 33, 8)	(33, 50, 3)	(50, 28, 5)	nan
(78, 33, 8)	(33, 74, 0)	(74, 28, 7)	nan
(78, 33, 8)	(33, 74, 0)	(74, 28, 7)	nan
(78, 33, 8)	(33, 74, 0)	(74, 28, 8)	nan
(78, 33, 8)	(33, 74, 0)	(74, 28, 3)	nan
(78, 33, 8)	(33, 87, 3)	(87, 28, 7)	nan
(78, 33, 8)	(33, 87, 3)	(87, 28, 7)	nan
(78, 33, 8)	(33, 87, 3)	(87, 28, 2)	nan
(78, 33, 8)	(33, 87, 3)	(87, 28, 6)	nan
(78, 33, 8)	(33, 29, 2)	(29, 28, 7)	nan
(78, 33, 8)	(33, 29, 2)	(29, 28, 3)	nan
(78, 33, 3)	(33, 54, 2)	(54, 28, 7)	nan
(78, 33, 3)	(33, 54, 2)	(54, 28, 3)	nan
(78, 33, 3)	(33, 50, 3)	(50, 28, 7)	nan
(78, 33, 3)	(33, 50, 3)	(50, 28, 5)	nan
(78, 33, 3)	(33, 74, 0)	(74, 28, 7)	nan
(78, 33, 3)	(33, 74, 0)	(74, 28, 7)	nan
(78, 33, 3)	(33, 74, 0)	(74, 28, 8)	nan
(78, 33, 3)	(33, 74, 0)	(74, 28, 3)	nan
(78, 33, 3)	(33, 87, 3)	(87, 28, 7)	nan
(78, 33, 3)	(33, 87, 3)	(87, 28, 7)	nan
(78, 33, 3)	(33, 87, 3)	(87, 28, 2)	nan
(78, 33, 3)	(33, 87, 3)	(87, 28, 6)	nan
(78, 33, 3)	(33, 29, 2)	(29, 28, 7)	nan
(78, 33, 3)	(33, 29, 2)	(29, 28, 3)	nan
(78, 35, 8)	(35, 28, 7)	nan
(78, 35, 8)	(35, 28, 1)	nan
(78, 35, 8)	(35, 74, 5)	(74, 28, 7)	nan
(78, 35, 8)	(35, 74, 5)	(74, 28, 7)	nan
(78, 35, 8)	(35, 74, 5)	(74, 28, 8)	nan
(78, 35, 8)	(35, 74, 5)	(74, 28, 3)	nan
(78, 35, 8)	(35, 68, 7)	(68, 28, 7)	nan
(78, 35, 8)	(35, 68, 7)	(68, 28, 2)	nan
(78, 35, 8)	(35, 56, 1)	(56, 28, 7)	nan
(78, 35, 8)	(35, 56, 1)	(56, 28, 2)	nan
(78, 35, 8)	(35, 88, 1)	(88, 28, 7)	nan
(78, 35, 8)	(35, 88, 1)	(88, 28, 3)	nan
(78, 45, 8)	(45, 28, 7)	nan
(78, 45, 8)	(45, 28, 2)	nan
(78, 45, 8)	(45, 59, 1)	(59, 28, 7)	nan
(78, 45, 8)	(45, 59, 1)	(59, 28, 5)	nan
(78, 45, 8)	(45, 76, 7)	(76, 28, 7)	nan
(78, 45, 8)	(45, 76, 7)	(76, 28, 0)	nan
(78, 45, 8)	(45, 61, 1)	(61, 28, 7)	nan
(78, 45, 8)	(45, 61, 1)	(61, 28, 7)	nan
(78, 45, 8)	(45, 61, 1)	(61, 28, 4)	nan
