(37, 31, 8)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 8)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 8)	(31, 32, 0)	(32, 8, 5)	nan
(37, 31, 8)	(31, 36, 7)	(36, 8, 1)	nan
(37, 31, 8)	(31, 36, 7)	(36, 8, 2)	nan
(37, 31, 8)	(31, 35, 8)	(35, 8, 1)	nan
(37, 31, 8)	(31, 35, 8)	(35, 8, 4)	nan
(37, 31, 8)	(31, 29, 5)	(29, 8, 1)	nan
(37, 31, 8)	(31, 55, 5)	(55, 8, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 5)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 3)	nan
(37, 31, 8)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 8)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 8)	(31, 32, 0)	(32, 8, 5)	nan
(37, 31, 8)	(31, 36, 7)	(36, 8, 1)	nan
(37, 31, 8)	(31, 36, 7)	(36, 8, 2)	nan
(37, 31, 8)	(31, 35, 8)	(35, 8, 1)	nan
(37, 31, 8)	(31, 35, 8)	(35, 8, 4)	nan
(37, 31, 8)	(31, 29, 5)	(29, 8, 1)	nan
(37, 31, 8)	(31, 55, 5)	(55, 8, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 5)	nan
(37, 31, 8)	(31, 69, 7)	(69, 8, 3)	nan
(37, 31, 5)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 5)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 5)	(31, 32, 0)	(32, 8, 5)	nan
(37, 31, 5)	(31, 36, 7)	(36, 8, 1)	nan
(37, 31, 5)	(31, 36, 7)	(36, 8, 2)	nan
(37, 31, 5)	(31, 35, 8)	(35, 8, 1)	nan
(37, 31, 5)	(31, 35, 8)	(35, 8, 4)	nan
(37, 31, 5)	(31, 29, 5)	(29, 8, 1)	nan
(37, 31, 5)	(31, 55, 5)	(55, 8, 1)	nan
(37, 31, 5)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 5)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 5)	(31, 69, 7)	(69, 8, 5)	nan
(37, 31, 5)	(31, 69, 7)	(69, 8, 3)	nan
(37, 31, 0)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 0)	(31, 32, 0)	(32, 8, 1)	nan
(37, 31, 0)	(31, 32, 0)	(32, 8, 5)	nan
(37, 31, 0)	(31, 36, 7)	(36, 8, 1)	nan
(37, 31, 0)	(31, 36, 7)	(36, 8, 2)	nan
(37, 31, 0)	(31, 35, 8)	(35, 8, 1)	nan
(37, 31, 0)	(31, 35, 8)	(35, 8, 4)	nan
(37, 31, 0)	(31, 29, 5)	(29, 8, 1)	nan
(37, 31, 0)	(31, 55, 5)	(55, 8, 1)	nan
(37, 31, 0)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 0)	(31, 69, 7)	(69, 8, 1)	nan
(37, 31, 0)	(31, 69, 7)	(69, 8, 5)	nan
