(85, 33, 8)	(33, 54, 2)	(54, 6, 1)	nan
(85, 33, 8)	(33, 54, 2)	(54, 6, 1)	nan
(85, 33, 8)	(33, 54, 2)	(54, 6, 7)	nan
(85, 33, 8)	(33, 50, 3)	(50, 6, 1)	nan
(85, 33, 8)	(33, 50, 3)	(50, 6, 1)	nan
(85, 33, 8)	(33, 50, 3)	(50, 6, 5)	nan
(85, 33, 8)	(33, 50, 3)	(50, 6, 7)	nan
(85, 33, 8)	(33, 74, 0)	(74, 6, 1)	nan
(85, 33, 8)	(33, 74, 0)	(74, 6, 1)	nan
(85, 33, 8)	(33, 74, 0)	(74, 6, 3)	nan
(85, 33, 8)	(33, 74, 0)	(74, 6, 2)	nan
(85, 33, 8)	(33, 87, 3)	(87, 6, 1)	nan
(85, 33, 8)	(33, 87, 3)	(87, 6, 2)	nan
(85, 33, 8)	(33, 41, 1)	(41, 6, 1)	nan
(85, 33, 8)	(33, 41, 1)	(41, 6, 1)	nan
(85, 33, 8)	(33, 41, 1)	(41, 6, 0)	nan
(85, 33, 8)	(33, 41, 1)	(41, 6, 2)	nan
(85, 33, 8)	(33, 84, 0)	(84, 6, 1)	nan
(85, 33, 8)	(33, 84, 0)	(84, 6, 1)	nan
(85, 33, 8)	(33, 84, 0)	(84, 6, 8)	nan
(85, 33, 8)	(33, 84, 0)	(84, 6, 2)	nan
(85, 33, 8)	(33, 29, 2)	(29, 6, 1)	nan
(85, 33, 8)	(33, 29, 2)	(29, 6, 2)	nan
(85, 33, 4)	(33, 54, 2)	(54, 6, 1)	nan
(85, 33, 4)	(33, 54, 2)	(54, 6, 1)	nan
(85, 33, 4)	(33, 54, 2)	(54, 6, 7)	nan
(85, 33, 4)	(33, 50, 3)	(50, 6, 1)	nan
(85, 33, 4)	(33, 50, 3)	(50, 6, 1)	nan
(85, 33, 4)	(33, 50, 3)	(50, 6, 5)	nan
(85, 33, 4)	(33, 50, 3)	(50, 6, 7)	nan
(85, 33, 4)	(33, 74, 0)	(74, 6, 1)	nan
(85, 33, 4)	(33, 74, 0)	(74, 6, 1)	nan
(85, 33, 4)	(33, 74, 0)	(74, 6, 3)	nan
(85, 33, 4)	(33, 74, 0)	(74, 6, 2)	nan
(85, 33, 4)	(33, 87, 3)	(87, 6, 1)	nan
(85, 33, 4)	(33, 87, 3)	(87, 6, 2)	nan
(85, 33, 4)	(33, 41, 1)	(41, 6, 1)	nan
(85, 33, 4)	(33, 41, 1)	(41, 6, 1)	nan
(85, 33, 4)	(33, 41, 1)	(41, 6, 0)	nan
(85, 33, 4)	(33, 41, 1)	(41, 6, 2)	nan
(85, 33, 4)	(33, 84, 0)	(84, 6, 1)	nan
(85, 33, 4)	(33, 84, 0)	(84, 6, 1)	nan
(85, 33, 4)	(33, 84, 0)	(84, 6, 8)	nan
(85, 33, 4)	(33, 84, 0)	(84, 6, 2)	nan
(85, 33, 4)	(33, 29, 2)	(29, 6, 1)	nan
(85, 33, 4)	(33, 29, 2)	(29, 6, 2)	nan
(85, 6, 1)	nan
(85, 6, 2)	nan
(85, 6, 5)	nan
(85, 83, 3)	(83, 6, 1)	nan
