(69, 34, 8)	(34, 91, 1)	(91, 4, 5)	nan
(69, 34, 8)	(34, 59, 7)	(59, 4, 0)	nan
(69, 34, 8)	(34, 59, 3)	(59, 4, 0)	nan
(69, 34, 8)	(34, 59, 3)	(59, 4, 0)	nan
(69, 34, 8)	(34, 41, 7)	(41, 4, 0)	nan
(69, 34, 8)	(34, 41, 7)	(41, 4, 0)	nan
(69, 34, 8)	(34, 41, 7)	(41, 4, 2)	nan
(69, 34, 8)	(34, 33, 8)	(33, 4, 0)	nan
(69, 34, 8)	(34, 91, 1)	(91, 4, 5)	nan
(69, 34, 8)	(34, 59, 7)	(59, 4, 0)	nan
(69, 34, 8)	(34, 59, 3)	(59, 4, 0)	nan
(69, 34, 8)	(34, 59, 3)	(59, 4, 0)	nan
(69, 34, 8)	(34, 41, 7)	(41, 4, 0)	nan
(69, 34, 8)	(34, 41, 7)	(41, 4, 0)	nan
(69, 34, 8)	(34, 41, 7)	(41, 4, 2)	nan
(69, 34, 8)	(34, 33, 8)	(33, 4, 0)	nan
(69, 34, 7)	(34, 91, 1)	(91, 4, 5)	nan
(69, 34, 7)	(34, 59, 7)	(59, 4, 0)	nan
(69, 34, 7)	(34, 59, 3)	(59, 4, 0)	nan
(69, 34, 7)	(34, 59, 3)	(59, 4, 0)	nan
(69, 34, 7)	(34, 41, 7)	(41, 4, 0)	nan
(69, 34, 7)	(34, 41, 7)	(41, 4, 0)	nan
(69, 34, 7)	(34, 41, 7)	(41, 4, 2)	nan
(69, 34, 7)	(34, 33, 8)	(33, 4, 0)	nan
(69, 33, 8)	(33, 4, 0)	nan
(69, 33, 8)	(33, 41, 1)	(41, 4, 0)	nan
(69, 33, 8)	(33, 41, 1)	(41, 4, 0)	nan
(69, 33, 8)	(33, 41, 1)	(41, 4, 2)	nan
(69, 33, 8)	(33, 29, 2)	(29, 4, 0)	nan
(69, 48, 2)	(48, 4, 0)	nan
(69, 48, 2)	(48, 4, 5)	nan
(69, 48, 2)	(48, 30, 8)	(30, 4, 0)	nan
(69, 48, 2)	(48, 30, 8)	(30, 4, 7)	nan
(69, 48, 2)	(48, 71, 7)	(71, 4, 0)	nan
(69, 48, 2)	(48, 88, 7)	(88, 4, 0)	nan
(69, 48, 2)	(48, 59, 8)	(59, 4, 0)	nan
(69, 48, 2)	(48, 33, 0)	(33, 4, 0)	nan
(69, 4, 0)	nan
(69, 63, 1)	(63, 4, 0)	nan
(69, 63, 1)	(63, 33, 7)	(33, 4, 0)	nan
(69, 63, 1)	(63, 33, 8)	(33, 4, 0)	nan
(69, 63, 1)	(63, 33, 8)	(33, 4, 0)	nan
(69, 63, 1)	(63, 48, 1)	(48, 4, 0)	nan
(69, 63, 1)	(63, 48, 1)	(48, 4, 5)	nan
(69, 63, 1)	(63, 57, 7)	(57, 4, 0)	nan
(69, 63, 1)	(63, 57, 7)	(57, 4, 0)	nan
(69, 53, 3)	(53, 57, 2)	(57, 4, 0)	nan
(69, 53, 3)	(53, 57, 2)	(57, 4, 0)	nan
(69, 53, 3)	(53, 90, 7)	(90, 4, 0)	nan
(69, 53, 3)	(53, 90, 7)	(90, 4, 6)	nan
(69, 53, 3)	(53, 44, 3)	(44, 4, 0)	nan
