(49, 13, 7)	nan
(49, 41, 2)	(41, 30, 8)	(30, 13, 3)	nan
(49, 41, 2)	(41, 30, 1)	(30, 13, 3)	nan
(49, 41, 2)	(41, 32, 7)	(32, 13, 3)	nan
(49, 41, 2)	(41, 32, 7)	(32, 13, 4)	nan
(49, 41, 2)	(41, 29, 5)	(29, 13, 3)	nan
(49, 41, 2)	(41, 29, 5)	(29, 13, 3)	nan
(49, 41, 2)	(41, 76, 0)	(76, 13, 1)	nan
(49, 41, 2)	(41, 34, 8)	(34, 13, 3)	nan
(49, 41, 2)	(41, 34, 8)	(34, 13, 6)	nan
(49, 41, 2)	(41, 35, 8)	(35, 13, 3)	nan
(49, 58, 3)	(58, 35, 8)	(35, 13, 3)	nan
(49, 58, 3)	(58, 35, 2)	(35, 13, 3)	nan
(49, 58, 3)	(58, 54, 7)	(54, 13, 3)	nan
(49, 58, 3)	(58, 54, 7)	(54, 13, 3)	nan
(49, 58, 3)	(58, 54, 7)	(54, 13, 3)	nan
(49, 58, 3)	(58, 34, 8)	(34, 13, 3)	nan
(49, 58, 3)	(58, 34, 8)	(34, 13, 6)	nan
(49, 58, 3)	(58, 44, 1)	(44, 13, 1)	nan
(49, 58, 3)	(58, 13, 1)	nan
(49, 58, 2)	(58, 35, 8)	(35, 13, 3)	nan
(49, 58, 2)	(58, 35, 2)	(35, 13, 3)	nan
(49, 58, 2)	(58, 54, 7)	(54, 13, 3)	nan
(49, 58, 2)	(58, 54, 7)	(54, 13, 3)	nan
(49, 58, 2)	(58, 54, 7)	(54, 13, 3)	nan
(49, 58, 2)	(58, 34, 8)	(34, 13, 3)	nan
(49, 58, 2)	(58, 34, 8)	(34, 13, 6)	nan
(49, 58, 2)	(58, 44, 1)	(44, 13, 1)	nan
(49, 58, 2)	(58, 13, 1)	nan
(49, 78, 7)	(78, 33, 8)	(33, 13, 7)	nan
(49, 78, 7)	(78, 33, 3)	(33, 13, 7)	nan
(49, 78, 7)	(78, 35, 8)	(35, 13, 3)	nan
(49, 92, 5)	(92, 53, 7)	(53, 13, 3)	nan
(49, 92, 5)	(92, 53, 7)	(53, 13, 3)	nan
(49, 92, 5)	(92, 29, 7)	(29, 13, 3)	nan
(49, 92, 5)	(92, 29, 7)	(29, 13, 3)	nan
(49, 92, 5)	(92, 54, 7)	(54, 13, 3)	nan
(49, 92, 5)	(92, 54, 7)	(54, 13, 3)	nan
(49, 92, 5)	(92, 54, 7)	(54, 13, 3)	nan
(49, 92, 5)	(92, 88, 7)	(88, 13, 7)	nan
(49, 70, 7)	(70, 34, 8)	(34, 13, 3)	nan
(49, 70, 7)	(70, 34, 8)	(34, 13, 6)	nan
(49, 70, 7)	(70, 34, 8)	(34, 13, 3)	nan
(49, 70, 7)	(70, 34, 8)	(34, 13, 6)	nan
(49, 70, 7)	(70, 34, 7)	(34, 13, 3)	nan
(49, 70, 7)	(70, 34, 7)	(34, 13, 6)	nan
