(54, 35, 3)	(35, 30, 8)	(30, 13, 3)	nan
(54, 35, 3)	(35, 88, 1)	(88, 13, 7)	nan
(54, 35, 3)	(35, 13, 3)	nan
(54, 79, 1)	(79, 33, 8)	(33, 13, 7)	nan
(54, 79, 1)	(79, 33, 4)	(33, 13, 7)	nan
(54, 79, 1)	(79, 44, 0)	(44, 13, 1)	nan
(54, 43, 7)	(43, 30, 8)	(30, 13, 3)	nan
(54, 43, 7)	(43, 32, 8)	(32, 13, 3)	nan
(54, 43, 7)	(43, 32, 8)	(32, 13, 4)	nan
(54, 43, 7)	(43, 55, 0)	(55, 13, 3)	nan
(54, 43, 7)	(43, 13, 3)	nan
(54, 13, 3)	nan
(54, 87, 7)	(87, 34, 8)	(34, 13, 3)	nan
(54, 87, 7)	(87, 34, 8)	(34, 13, 6)	nan
(54, 87, 7)	(87, 34, 7)	(34, 13, 3)	nan
(54, 87, 7)	(87, 34, 7)	(34, 13, 6)	nan
(54, 87, 7)	(87, 44, 5)	(44, 13, 1)	nan
(54, 87, 7)	(87, 35, 8)	(35, 13, 3)	nan
(54, 56, 3)	(56, 35, 8)	(35, 13, 3)	nan
(54, 56, 3)	(56, 35, 8)	(35, 13, 3)	nan
(54, 56, 3)	(56, 35, 4)	(35, 13, 3)	nan
(54, 56, 3)	(56, 29, 8)	(29, 13, 3)	nan
(54, 56, 3)	(56, 29, 8)	(29, 13, 3)	nan
(54, 56, 3)	(56, 33, 8)	(33, 13, 7)	nan
(54, 56, 3)	(56, 30, 8)	(30, 13, 3)	nan
(54, 69, 3)	(69, 34, 8)	(34, 13, 3)	nan
(54, 69, 3)	(69, 34, 8)	(34, 13, 6)	nan
(54, 69, 3)	(69, 34, 8)	(34, 13, 3)	nan
(54, 69, 3)	(69, 34, 8)	(34, 13, 6)	nan
(54, 69, 3)	(69, 34, 7)	(34, 13, 3)	nan
(54, 69, 3)	(69, 34, 7)	(34, 13, 6)	nan
(54, 69, 3)	(69, 33, 8)	(33, 13, 7)	nan
(54, 69, 3)	(69, 53, 3)	(53, 13, 3)	nan
(54, 69, 3)	(69, 53, 3)	(53, 13, 3)	nan
