(69, 34, 8)	(34, 91, 1)	(91, 28, 7)	nan
(69, 34, 8)	(34, 91, 1)	(91, 28, 1)	nan
(69, 34, 8)	(34, 67, 2)	(67, 28, 7)	nan
(69, 34, 8)	(34, 67, 2)	(67, 28, 5)	nan
(69, 34, 8)	(34, 59, 7)	(59, 28, 7)	nan
(69, 34, 8)	(34, 59, 7)	(59, 28, 5)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 7)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 5)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 7)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 5)	nan
(69, 34, 8)	(34, 70, 3)	(70, 28, 7)	nan
(69, 34, 8)	(34, 70, 3)	(70, 28, 4)	nan
(69, 34, 8)	(34, 92, 1)	(92, 28, 7)	nan
(69, 34, 8)	(34, 92, 1)	(92, 28, 5)	nan
(69, 34, 8)	(34, 92, 5)	(92, 28, 7)	nan
(69, 34, 8)	(34, 92, 5)	(92, 28, 5)	nan
(69, 34, 8)	(34, 35, 8)	(35, 28, 7)	nan
(69, 34, 8)	(34, 35, 8)	(35, 28, 1)	nan
(69, 34, 8)	(34, 91, 1)	(91, 28, 7)	nan
(69, 34, 8)	(34, 91, 1)	(91, 28, 1)	nan
(69, 34, 8)	(34, 67, 2)	(67, 28, 7)	nan
(69, 34, 8)	(34, 67, 2)	(67, 28, 5)	nan
(69, 34, 8)	(34, 59, 7)	(59, 28, 7)	nan
(69, 34, 8)	(34, 59, 7)	(59, 28, 5)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 7)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 5)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 7)	nan
(69, 34, 8)	(34, 59, 3)	(59, 28, 5)	nan
(69, 34, 8)	(34, 70, 3)	(70, 28, 7)	nan
(69, 34, 8)	(34, 70, 3)	(70, 28, 4)	nan
(69, 34, 8)	(34, 92, 1)	(92, 28, 7)	nan
(69, 34, 8)	(34, 92, 1)	(92, 28, 5)	nan
(69, 34, 8)	(34, 92, 5)	(92, 28, 7)	nan
(69, 34, 8)	(34, 92, 5)	(92, 28, 5)	nan
(69, 34, 8)	(34, 35, 8)	(35, 28, 7)	nan
(69, 34, 8)	(34, 35, 8)	(35, 28, 1)	nan
(69, 34, 7)	(34, 91, 1)	(91, 28, 7)	nan
(69, 34, 7)	(34, 91, 1)	(91, 28, 1)	nan
(69, 34, 7)	(34, 67, 2)	(67, 28, 7)	nan
(69, 34, 7)	(34, 67, 2)	(67, 28, 5)	nan
(69, 34, 7)	(34, 59, 7)	(59, 28, 7)	nan
(69, 34, 7)	(34, 59, 7)	(59, 28, 5)	nan
(69, 34, 7)	(34, 59, 3)	(59, 28, 7)	nan
(69, 34, 7)	(34, 59, 3)	(59, 28, 5)	nan
(69, 34, 7)	(34, 59, 3)	(59, 28, 7)	nan
(69, 34, 7)	(34, 59, 3)	(59, 28, 5)	nan
(69, 34, 7)	(34, 70, 3)	(70, 28, 7)	nan
(69, 34, 7)	(34, 70, 3)	(70, 28, 4)	nan
(69, 34, 7)	(34, 92, 1)	(92, 28, 7)	nan
(69, 34, 7)	(34, 92, 1)	(92, 28, 5)	nan
(69, 34, 7)	(34, 92, 5)	(92, 28, 7)	nan
