(65, 83, 0)	(83, 29, 8)	(29, 86, 1)	nan
(65, 83, 0)	(83, 29, 2)	(29, 86, 1)	nan
(65, 33, 7)	(33, 29, 2)	(29, 86, 1)	nan
(65, 33, 7)	(33, 29, 2)	(29, 86, 1)	nan
(65, 41, 0)	(41, 32, 7)	(32, 86, 7)	nan
(65, 41, 0)	(41, 29, 5)	(29, 86, 1)	nan
(65, 41, 5)	(41, 32, 7)	(32, 86, 7)	nan
(65, 41, 5)	(41, 29, 5)	(29, 86, 1)	nan
(65, 68, 0)	(68, 32, 8)	(32, 86, 7)	nan
(65, 68, 0)	(68, 32, 8)	(32, 86, 7)	nan
(65, 68, 0)	(68, 32, 6)	(32, 86, 7)	nan
(65, 53, 0)	(53, 86, 2)	nan
(65, 60, 1)	(60, 32, 8)	(32, 86, 7)	nan
