(85, 33, 8)	(33, 54, 2)	(54, 20, 5)	nan
(85, 33, 8)	(33, 54, 2)	(54, 20, 5)	nan
(85, 33, 8)	(33, 74, 0)	(74, 20, 5)	nan
(85, 33, 8)	(33, 74, 0)	(74, 20, 2)	nan
(85, 33, 8)	(33, 87, 3)	(87, 20, 5)	nan
(85, 33, 8)	(33, 87, 3)	(87, 20, 5)	nan
(85, 33, 8)	(33, 87, 3)	(87, 20, 8)	nan
(85, 33, 8)	(33, 41, 1)	(41, 20, 5)	nan
(85, 33, 8)	(33, 41, 1)	(41, 20, 5)	nan
(85, 33, 8)	(33, 41, 1)	(41, 20, 3)	nan
(85, 33, 8)	(33, 41, 1)	(41, 20, 0)	nan
(85, 33, 8)	(33, 84, 0)	(84, 20, 5)	nan
(85, 33, 8)	(33, 84, 0)	(84, 20, 5)	nan
(85, 33, 8)	(33, 29, 2)	(29, 20, 5)	nan
(85, 33, 8)	(33, 29, 2)	(29, 20, 5)	nan
(85, 33, 8)	(33, 29, 2)	(29, 20, 4)	nan
(85, 33, 4)	(33, 54, 2)	(54, 20, 5)	nan
(85, 33, 4)	(33, 54, 2)	(54, 20, 5)	nan
(85, 33, 4)	(33, 74, 0)	(74, 20, 5)	nan
(85, 33, 4)	(33, 74, 0)	(74, 20, 2)	nan
(85, 33, 4)	(33, 87, 3)	(87, 20, 5)	nan
(85, 33, 4)	(33, 87, 3)	(87, 20, 5)	nan
(85, 33, 4)	(33, 87, 3)	(87, 20, 8)	nan
(85, 33, 4)	(33, 41, 1)	(41, 20, 5)	nan
(85, 33, 4)	(33, 41, 1)	(41, 20, 5)	nan
(85, 33, 4)	(33, 41, 1)	(41, 20, 3)	nan
(85, 33, 4)	(33, 41, 1)	(41, 20, 0)	nan
(85, 33, 4)	(33, 84, 0)	(84, 20, 5)	nan
(85, 33, 4)	(33, 84, 0)	(84, 20, 5)	nan
(85, 33, 4)	(33, 29, 2)	(29, 20, 5)	nan
(85, 33, 4)	(33, 29, 2)	(29, 20, 5)	nan
(85, 33, 4)	(33, 29, 2)	(29, 20, 4)	nan
(85, 20, 5)	nan
(85, 83, 3)	(83, 20, 5)	nan
(85, 83, 3)	(83, 20, 2)	nan
(85, 83, 3)	(83, 29, 8)	(29, 20, 5)	nan
(85, 83, 3)	(83, 29, 8)	(29, 20, 5)	nan
(85, 83, 3)	(83, 29, 8)	(29, 20, 4)	nan
(85, 83, 3)	(83, 29, 2)	(29, 20, 5)	nan
(85, 83, 3)	(83, 29, 2)	(29, 20, 5)	nan
(85, 83, 3)	(83, 29, 2)	(29, 20, 4)	nan
(85, 83, 3)	(83, 87, 0)	(87, 20, 5)	nan
(85, 83, 3)	(83, 87, 0)	(87, 20, 5)	nan
(85, 83, 3)	(83, 87, 0)	(87, 20, 8)	nan
(85, 83, 3)	(83, 82, 1)	(82, 20, 5)	nan
(85, 83, 3)	(83, 82, 1)	(82, 20, 5)	nan
(85, 83, 3)	(83, 82, 1)	(82, 20, 7)	nan
(85, 83, 3)	(83, 82, 1)	(82, 20, 4)	nan
(85, 83, 3)	(83, 76, 3)	(76, 20, 5)	nan
(85, 83, 3)	(83, 78, 0)	(78, 20, 5)	nan
(85, 83, 3)	(83, 78, 0)	(78, 20, 5)	nan
