(84, 33, 3)	nan
(84, 30, 8)	(30, 75, 7)	(75, 33, 8)	nan
(84, 30, 8)	(30, 75, 7)	(75, 33, 8)	nan
(84, 30, 8)	(30, 75, 7)	(75, 33, 6)	nan
(84, 30, 8)	(30, 75, 7)	(75, 33, 5)	nan
(84, 30, 8)	(30, 34, 8)	(34, 33, 8)	nan
(84, 30, 8)	(30, 85, 0)	(85, 33, 8)	nan
(84, 30, 8)	(30, 85, 0)	(85, 33, 4)	nan
(84, 30, 6)	(30, 75, 7)	(75, 33, 8)	nan
(84, 30, 6)	(30, 75, 7)	(75, 33, 8)	nan
(84, 30, 6)	(30, 75, 7)	(75, 33, 6)	nan
(84, 30, 6)	(30, 75, 7)	(75, 33, 5)	nan
(84, 30, 6)	(30, 34, 8)	(34, 33, 8)	nan
(84, 30, 6)	(30, 85, 0)	(85, 33, 8)	nan
(84, 30, 6)	(30, 85, 0)	(85, 33, 4)	nan
(84, 35, 8)	(35, 74, 5)	(74, 33, 8)	nan
(84, 35, 8)	(35, 74, 5)	(74, 33, 7)	nan
(84, 35, 8)	(35, 68, 7)	(68, 33, 8)	nan
(84, 35, 8)	(35, 68, 7)	(68, 33, 7)	nan
(84, 35, 8)	(35, 56, 1)	(56, 33, 8)	nan
(84, 35, 8)	(35, 52, 3)	(52, 33, 1)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 8)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 8)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 6)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 5)	nan
(84, 35, 8)	(35, 74, 5)	(74, 33, 8)	nan
(84, 35, 8)	(35, 74, 5)	(74, 33, 7)	nan
(84, 35, 8)	(35, 68, 7)	(68, 33, 8)	nan
(84, 35, 8)	(35, 68, 7)	(68, 33, 7)	nan
(84, 35, 8)	(35, 56, 1)	(56, 33, 8)	nan
(84, 35, 8)	(35, 52, 3)	(52, 33, 1)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 8)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 8)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 6)	nan
(84, 35, 8)	(35, 75, 7)	(75, 33, 5)	nan
(84, 34, 8)	(34, 91, 1)	(91, 33, 5)	nan
(84, 34, 8)	(34, 59, 7)	(59, 33, 8)	nan
(84, 34, 8)	(34, 59, 3)	(59, 33, 8)	nan
(84, 34, 8)	(34, 59, 3)	(59, 33, 8)	nan
(84, 34, 8)	(34, 33, 8)	nan
(84, 31, 8)	(31, 69, 7)	(69, 33, 8)	nan
(84, 92, 5)	(92, 40, 7)	(40, 33, 1)	nan
(84, 92, 5)	(92, 52, 7)	(52, 33, 1)	nan
(84, 91, 7)	(91, 74, 7)	(74, 33, 8)	nan
(84, 91, 7)	(91, 74, 7)	(74, 33, 7)	nan
(84, 91, 7)	(91, 33, 5)	nan
(84, 67, 7)	(67, 48, 8)	(48, 33, 0)	nan
(84, 67, 7)	(67, 52, 7)	(52, 33, 1)	nan
(84, 67, 7)	(67, 40, 1)	(40, 33, 1)	nan
