(75, 33, 8)	(33, 54, 2)	(54, 25, 4)	nan
(75, 33, 8)	(33, 50, 3)	(50, 25, 7)	nan
(75, 33, 8)	(33, 50, 3)	(50, 25, 0)	nan
(75, 33, 8)	(33, 74, 0)	(74, 25, 7)	nan
(75, 33, 8)	(33, 74, 0)	(74, 25, 0)	nan
(75, 33, 8)	(33, 25, 5)	nan
(75, 33, 8)	(33, 41, 1)	(41, 25, 7)	nan
(75, 33, 8)	(33, 84, 0)	(84, 25, 7)	nan
(75, 33, 8)	(33, 29, 2)	(29, 25, 7)	nan
(75, 33, 8)	(33, 29, 2)	(29, 25, 3)	nan
(75, 33, 8)	(33, 54, 2)	(54, 25, 4)	nan
(75, 33, 8)	(33, 50, 3)	(50, 25, 7)	nan
(75, 33, 8)	(33, 50, 3)	(50, 25, 0)	nan
(75, 33, 8)	(33, 74, 0)	(74, 25, 7)	nan
(75, 33, 8)	(33, 74, 0)	(74, 25, 0)	nan
(75, 33, 8)	(33, 25, 5)	nan
(75, 33, 8)	(33, 41, 1)	(41, 25, 7)	nan
(75, 33, 8)	(33, 84, 0)	(84, 25, 7)	nan
(75, 33, 8)	(33, 29, 2)	(29, 25, 7)	nan
(75, 33, 8)	(33, 29, 2)	(29, 25, 3)	nan
(75, 33, 6)	(33, 54, 2)	(54, 25, 4)	nan
(75, 33, 6)	(33, 50, 3)	(50, 25, 7)	nan
(75, 33, 6)	(33, 50, 3)	(50, 25, 0)	nan
(75, 33, 6)	(33, 74, 0)	(74, 25, 7)	nan
(75, 33, 6)	(33, 74, 0)	(74, 25, 0)	nan
(75, 33, 6)	(33, 25, 5)	nan
(75, 33, 6)	(33, 41, 1)	(41, 25, 7)	nan
(75, 33, 6)	(33, 84, 0)	(84, 25, 7)	nan
(75, 33, 6)	(33, 29, 2)	(29, 25, 7)	nan
(75, 33, 6)	(33, 29, 2)	(29, 25, 3)	nan
(75, 33, 5)	(33, 54, 2)	(54, 25, 4)	nan
(75, 33, 5)	(33, 50, 3)	(50, 25, 7)	nan
(75, 33, 5)	(33, 50, 3)	(50, 25, 0)	nan
(75, 33, 5)	(33, 74, 0)	(74, 25, 7)	nan
(75, 33, 5)	(33, 74, 0)	(74, 25, 0)	nan
(75, 33, 5)	(33, 25, 5)	nan
(75, 33, 5)	(33, 41, 1)	(41, 25, 7)	nan
(75, 33, 5)	(33, 84, 0)	(84, 25, 7)	nan
(75, 33, 5)	(33, 29, 2)	(29, 25, 7)	nan
(75, 33, 5)	(33, 29, 2)	(29, 25, 3)	nan
(75, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 76, 5)	(76, 25, 7)	nan
(75, 51, 0)	(51, 59, 5)	(59, 25, 7)	nan
(75, 51, 0)	(51, 59, 5)	(59, 25, 7)	nan
(75, 51, 0)	(51, 59, 5)	(59, 25, 6)	nan
