(42, 2, 2)	nan
(42, 2, 4)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 8)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 7)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 8)	nan
(42, 64, 7)	(64, 29, 8)	(29, 2, 7)	nan
(42, 64, 7)	(64, 29, 4)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 4)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 4)	(29, 2, 8)	nan
(42, 64, 7)	(64, 29, 4)	(29, 2, 7)	nan
(42, 64, 7)	(64, 29, 6)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 6)	(29, 2, 0)	nan
(42, 64, 7)	(64, 29, 6)	(29, 2, 8)	nan
(42, 64, 7)	(64, 29, 6)	(29, 2, 7)	nan
(42, 64, 7)	(64, 33, 0)	(33, 2, 0)	nan
(42, 64, 7)	(64, 33, 0)	(33, 2, 3)	nan
(42, 64, 7)	(64, 30, 8)	(30, 2, 0)	nan
(42, 64, 7)	(64, 30, 5)	(30, 2, 0)	nan
(42, 64, 7)	(64, 37, 3)	(37, 2, 0)	nan
(42, 64, 7)	(64, 60, 3)	(60, 2, 0)	nan
(42, 64, 7)	(64, 36, 7)	(36, 2, 0)	nan
(42, 64, 7)	(64, 36, 7)	(36, 2, 0)	nan
(42, 64, 7)	(64, 36, 7)	(36, 2, 3)	nan
(42, 64, 7)	(64, 36, 7)	(36, 2, 6)	nan
(42, 64, 7)	(64, 36, 4)	(36, 2, 0)	nan
(42, 64, 7)	(64, 36, 4)	(36, 2, 0)	nan
(42, 64, 7)	(64, 36, 4)	(36, 2, 3)	nan
(42, 64, 7)	(64, 36, 4)	(36, 2, 6)	nan
(42, 64, 7)	(64, 74, 7)	(74, 2, 0)	nan
(42, 64, 7)	(64, 74, 7)	(74, 2, 0)	nan
(42, 64, 7)	(64, 52, 7)	(52, 2, 0)	nan
(42, 64, 7)	(64, 52, 7)	(52, 2, 0)	nan
(42, 64, 7)	(64, 51, 7)	(51, 2, 7)	nan
(42, 64, 7)	(64, 51, 7)	(51, 2, 0)	nan
(42, 29, 7)	(29, 2, 0)	nan
(42, 29, 7)	(29, 2, 0)	nan
(42, 29, 7)	(29, 2, 8)	nan
(42, 29, 7)	(29, 2, 7)	nan
(42, 29, 7)	(29, 50, 5)	(50, 2, 0)	nan
(42, 29, 7)	(29, 88, 0)	(88, 2, 0)	nan
(42, 29, 7)	(29, 88, 0)	(88, 2, 6)	nan
(42, 29, 7)	(29, 52, 7)	(52, 2, 0)	nan
(42, 29, 7)	(29, 52, 7)	(52, 2, 0)	nan
(42, 29, 7)	(29, 76, 3)	(76, 2, 0)	nan
(42, 29, 7)	(29, 76, 3)	(76, 2, 0)	nan
