(70, 34, 8)	(34, 91, 1)	(91, 22, 5)	nan
(70, 34, 8)	(34, 67, 2)	(67, 22, 5)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 5)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 5)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 3)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 4)	nan
(70, 34, 8)	(34, 35, 8)	(35, 22, 5)	nan
(70, 34, 8)	(34, 35, 8)	(35, 22, 5)	nan
(70, 34, 8)	(34, 35, 8)	(35, 22, 3)	nan
(70, 34, 8)	(34, 91, 1)	(91, 22, 5)	nan
(70, 34, 8)	(34, 67, 2)	(67, 22, 5)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 5)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 5)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 3)	nan
(70, 34, 8)	(34, 41, 7)	(41, 22, 4)	nan
(70, 34, 8)	(34, 35, 8)	(35, 22, 5)	nan
(70, 34, 8)	(34, 35, 8)	(35, 22, 5)	nan
(70, 34, 8)	(34, 35, 8)	(35, 22, 3)	nan
(70, 34, 7)	(34, 91, 1)	(91, 22, 5)	nan
(70, 34, 7)	(34, 67, 2)	(67, 22, 5)	nan
(70, 34, 7)	(34, 41, 7)	(41, 22, 5)	nan
(70, 34, 7)	(34, 41, 7)	(41, 22, 5)	nan
(70, 34, 7)	(34, 41, 7)	(41, 22, 3)	nan
(70, 34, 7)	(34, 41, 7)	(41, 22, 4)	nan
(70, 34, 7)	(34, 35, 8)	(35, 22, 5)	nan
(70, 34, 7)	(34, 35, 8)	(35, 22, 5)	nan
(70, 34, 7)	(34, 35, 8)	(35, 22, 3)	nan
(70, 51, 1)	(51, 76, 5)	(76, 22, 5)	nan
(70, 51, 1)	(51, 81, 7)	(81, 22, 5)	nan
(70, 51, 1)	(51, 81, 7)	(81, 22, 5)	nan
(70, 56, 7)	(56, 35, 8)	(35, 22, 5)	nan
(70, 56, 7)	(56, 35, 8)	(35, 22, 5)	nan
(70, 56, 7)	(56, 35, 8)	(35, 22, 3)	nan
(70, 56, 7)	(56, 35, 8)	(35, 22, 5)	nan
(70, 56, 7)	(56, 35, 8)	(35, 22, 5)	nan
(70, 56, 7)	(56, 35, 8)	(35, 22, 3)	nan
(70, 56, 7)	(56, 35, 4)	(35, 22, 5)	nan
(70, 56, 7)	(56, 35, 4)	(35, 22, 5)	nan
(70, 56, 7)	(56, 35, 4)	(35, 22, 3)	nan
(70, 56, 7)	(56, 29, 8)	(29, 22, 5)	nan
(70, 56, 7)	(56, 29, 8)	(29, 22, 5)	nan
(70, 56, 7)	(56, 29, 8)	(29, 22, 5)	nan
(70, 56, 7)	(56, 29, 8)	(29, 22, 5)	nan
(70, 56, 7)	(56, 22, 5)	nan
(70, 56, 7)	(56, 41, 2)	(41, 22, 5)	nan
(70, 56, 7)	(56, 41, 2)	(41, 22, 5)	nan
(70, 56, 7)	(56, 41, 2)	(41, 22, 3)	nan
(70, 56, 7)	(56, 41, 2)	(41, 22, 4)	nan
(70, 56, 7)	(56, 30, 8)	(30, 22, 5)	nan
(70, 56, 7)	(56, 30, 8)	(30, 22, 7)	nan
(70, 56, 7)	(56, 37, 7)	(37, 22, 5)	nan
