(33, 54, 2)	(54, 35, 3)	(35, 21, 5)	nan
(33, 54, 2)	(54, 35, 3)	(35, 21, 3)	nan
(33, 54, 2)	(54, 79, 1)	(79, 21, 5)	nan
(33, 54, 2)	(54, 79, 1)	(79, 21, 5)	nan
(33, 54, 2)	(54, 79, 1)	(79, 21, 5)	nan
(33, 54, 2)	(54, 79, 1)	(79, 21, 5)	nan
(33, 54, 2)	(54, 43, 7)	(43, 21, 5)	nan
(33, 54, 2)	(54, 43, 7)	(43, 21, 5)	nan
(33, 54, 2)	(54, 43, 7)	(43, 21, 0)	nan
(33, 54, 2)	(54, 43, 7)	(43, 21, 7)	nan
(33, 54, 2)	(54, 43, 7)	(43, 21, 1)	nan
(33, 54, 2)	(54, 87, 7)	(87, 21, 5)	nan
(33, 54, 2)	(54, 56, 3)	(56, 21, 5)	nan
(33, 54, 2)	(54, 69, 3)	(69, 21, 5)	nan
(33, 54, 2)	(54, 69, 3)	(69, 21, 2)	nan
(33, 50, 3)	(50, 21, 5)	nan
(33, 50, 3)	(50, 21, 6)	nan
(33, 50, 3)	(50, 36, 5)	(36, 21, 5)	nan
(33, 50, 3)	(50, 36, 5)	(36, 21, 5)	nan
(33, 50, 3)	(50, 36, 5)	(36, 21, 6)	nan
(33, 50, 3)	(50, 36, 5)	(36, 21, 6)	nan
(33, 50, 3)	(50, 30, 8)	(30, 21, 5)	nan
(33, 50, 3)	(50, 30, 8)	(30, 21, 3)	nan
(33, 50, 3)	(50, 61, 5)	(61, 21, 5)	nan
(33, 50, 3)	(50, 34, 8)	(34, 21, 5)	nan
(33, 50, 3)	(50, 31, 7)	(31, 21, 5)	nan
(33, 50, 3)	(50, 31, 7)	(31, 21, 3)	nan
(33, 50, 3)	(50, 78, 8)	(78, 21, 5)	nan
(33, 50, 3)	(50, 78, 8)	(78, 21, 5)	nan
(33, 74, 0)	(74, 21, 5)	nan
(33, 74, 0)	(74, 21, 0)	nan
(33, 74, 0)	(74, 76, 5)	(76, 21, 5)	nan
(33, 74, 0)	(74, 76, 5)	(76, 21, 5)	nan
(33, 74, 0)	(74, 76, 5)	(76, 21, 5)	nan
(33, 74, 0)	(74, 76, 5)	(76, 21, 5)	nan
(33, 74, 0)	(74, 90, 1)	(90, 21, 5)	nan
(33, 74, 0)	(74, 90, 1)	(90, 21, 6)	nan
(33, 74, 0)	(74, 35, 7)	(35, 21, 5)	nan
(33, 74, 0)	(74, 35, 7)	(35, 21, 3)	nan
(33, 74, 0)	(74, 51, 7)	(51, 21, 5)	nan
(33, 74, 0)	(74, 51, 7)	(51, 21, 5)	nan
(33, 74, 0)	(74, 51, 7)	(51, 21, 7)	nan
(33, 74, 0)	(74, 51, 7)	(51, 21, 8)	nan
(33, 74, 0)	(74, 29, 8)	(29, 21, 5)	nan
(33, 74, 0)	(74, 29, 8)	(29, 21, 5)	nan
(33, 74, 0)	(74, 29, 8)	(29, 21, 0)	nan
(33, 74, 0)	(74, 29, 8)	(29, 21, 2)	nan
(33, 87, 3)	(87, 21, 5)	nan
(33, 87, 3)	(87, 34, 8)	(34, 21, 5)	nan
(33, 87, 3)	(87, 34, 7)	(34, 21, 5)	nan
