(71, 34, 8)	(34, 59, 7)	(59, 66, 7)	nan
(71, 34, 8)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 8)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 8)	(34, 59, 7)	(59, 66, 7)	nan
(71, 34, 8)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 8)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 1)	(34, 59, 7)	(59, 66, 7)	nan
(71, 34, 1)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 1)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 1)	(34, 59, 7)	(59, 66, 7)	nan
(71, 34, 1)	(34, 59, 3)	(59, 66, 7)	nan
(71, 34, 1)	(34, 59, 3)	(59, 66, 7)	nan
(71, 31, 7)	(31, 36, 7)	(36, 66, 1)	nan
