(47, 60, 5)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 5)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 5)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 5)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 5)	(60, 36, 1)	(36, 9, 1)	nan
(47, 60, 5)	(60, 9, 1)	nan
(47, 60, 0)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 0)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 0)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 0)	(60, 35, 8)	(35, 9, 1)	nan
(47, 60, 0)	(60, 36, 1)	(36, 9, 1)	nan
(47, 60, 0)	(60, 9, 1)	nan
(47, 45, 7)	(45, 9, 1)	nan
(47, 45, 7)	(45, 61, 1)	(61, 9, 1)	nan
(47, 45, 7)	(45, 53, 0)	(53, 9, 1)	nan
(47, 45, 7)	(45, 46, 0)	(46, 9, 1)	nan
(47, 57, 2)	(57, 35, 8)	(35, 9, 1)	nan
(47, 57, 2)	(57, 35, 8)	(35, 9, 1)	nan
(47, 57, 2)	(57, 35, 8)	(35, 9, 1)	nan
(47, 57, 2)	(57, 35, 8)	(35, 9, 1)	nan
(47, 57, 2)	(57, 35, 0)	(35, 9, 1)	nan
(47, 57, 2)	(57, 35, 0)	(35, 9, 1)	nan
(47, 57, 2)	(57, 50, 7)	(50, 9, 1)	nan
(47, 57, 2)	(57, 80, 3)	(80, 9, 1)	nan
(47, 57, 2)	(57, 41, 1)	(41, 9, 1)	nan
(47, 57, 2)	(57, 41, 1)	(41, 9, 1)	nan
(47, 57, 2)	(57, 78, 7)	(78, 9, 1)	nan
(47, 57, 2)	(57, 87, 7)	(87, 9, 1)	nan
(47, 72, 7)	(72, 9, 1)	nan
(47, 72, 7)	(72, 66, 1)	(66, 9, 1)	nan
(47, 72, 7)	(72, 66, 1)	(66, 9, 8)	nan
(47, 72, 7)	(72, 46, 5)	(46, 9, 1)	nan
(47, 83, 0)	(83, 87, 0)	(87, 9, 1)	nan
(47, 83, 0)	(83, 49, 1)	(49, 9, 1)	nan
(47, 83, 0)	(83, 49, 1)	(49, 9, 1)	nan
(47, 83, 0)	(83, 78, 0)	(78, 9, 1)	nan
(47, 43, 0)	(43, 89, 0)	(89, 9, 1)	nan
(47, 43, 0)	(43, 89, 0)	(89, 9, 1)	nan
(47, 43, 0)	(43, 89, 7)	(89, 9, 1)	nan
(47, 43, 0)	(43, 89, 7)	(89, 9, 1)	nan
(47, 43, 0)	(43, 70, 1)	(70, 9, 1)	nan
(47, 39, 5)	(39, 87, 7)	(87, 9, 1)	nan
(47, 39, 5)	(39, 9, 1)	nan
(47, 39, 5)	(39, 72, 7)	(72, 9, 1)	nan
(47, 39, 5)	(39, 36, 8)	(36, 9, 1)	nan
(47, 39, 5)	(39, 89, 0)	(89, 9, 1)	nan
(47, 39, 5)	(39, 89, 0)	(89, 9, 1)	nan
(47, 39, 5)	(39, 64, 0)	(64, 9, 1)	nan
(47, 39, 5)	(39, 50, 5)	(50, 9, 1)	nan
(47, 39, 5)	(39, 68, 0)	(68, 9, 1)	nan
