(86, 33, 8)	(33, 54, 2)	(54, 15, 3)	nan
(86, 33, 8)	(33, 54, 2)	(54, 15, 2)	nan
(86, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(86, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(86, 33, 8)	(33, 41, 1)	(41, 15, 3)	nan
(86, 33, 8)	(33, 41, 1)	(41, 15, 0)	nan
(86, 33, 8)	(33, 29, 2)	(29, 15, 3)	nan
(86, 33, 8)	(33, 29, 2)	(29, 15, 8)	nan
(86, 33, 8)	(33, 54, 2)	(54, 15, 3)	nan
(86, 33, 8)	(33, 54, 2)	(54, 15, 2)	nan
(86, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(86, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(86, 33, 8)	(33, 41, 1)	(41, 15, 3)	nan
(86, 33, 8)	(33, 41, 1)	(41, 15, 0)	nan
(86, 33, 8)	(33, 29, 2)	(29, 15, 3)	nan
(86, 33, 8)	(33, 29, 2)	(29, 15, 8)	nan
(86, 33, 3)	(33, 54, 2)	(54, 15, 3)	nan
(86, 33, 3)	(33, 54, 2)	(54, 15, 2)	nan
(86, 33, 3)	(33, 50, 3)	(50, 15, 3)	nan
(86, 33, 3)	(33, 50, 3)	(50, 15, 3)	nan
(86, 33, 3)	(33, 41, 1)	(41, 15, 3)	nan
(86, 33, 3)	(33, 41, 1)	(41, 15, 0)	nan
(86, 33, 3)	(33, 29, 2)	(29, 15, 3)	nan
(86, 33, 3)	(33, 29, 2)	(29, 15, 8)	nan
(86, 15, 3)	nan
(86, 77, 7)	(77, 34, 8)	(34, 15, 3)	nan
(86, 77, 7)	(77, 34, 8)	(34, 15, 1)	nan
(86, 77, 7)	(77, 34, 2)	(34, 15, 3)	nan
(86, 77, 7)	(77, 34, 2)	(34, 15, 1)	nan
(86, 77, 7)	(77, 35, 7)	(35, 15, 3)	nan
(86, 77, 7)	(77, 35, 7)	(35, 15, 8)	nan
(86, 77, 7)	(77, 30, 7)	(30, 15, 3)	nan
(86, 73, 3)	(73, 29, 8)	(29, 15, 3)	nan
(86, 73, 3)	(73, 29, 8)	(29, 15, 8)	nan
(86, 73, 3)	(73, 29, 8)	(29, 15, 3)	nan
(86, 73, 3)	(73, 29, 8)	(29, 15, 8)	nan
(86, 73, 3)	(73, 29, 4)	(29, 15, 3)	nan
(86, 73, 3)	(73, 29, 4)	(29, 15, 8)	nan
(86, 73, 3)	(73, 45, 1)	(45, 15, 3)	nan
(86, 73, 3)	(73, 34, 0)	(34, 15, 3)	nan
(86, 73, 3)	(73, 34, 0)	(34, 15, 1)	nan
(86, 73, 3)	(73, 35, 8)	(35, 15, 3)	nan
(86, 73, 3)	(73, 35, 8)	(35, 15, 8)	nan
(86, 73, 3)	(73, 35, 1)	(35, 15, 3)	nan
(86, 73, 3)	(73, 35, 1)	(35, 15, 8)	nan
(86, 53, 7)	(53, 15, 3)	nan
(86, 53, 7)	(53, 15, 4)	nan
(86, 53, 7)	(53, 34, 3)	(34, 15, 3)	nan
(86, 53, 7)	(53, 34, 3)	(34, 15, 1)	nan
(86, 53, 7)	(53, 85, 3)	(85, 15, 3)	nan
(86, 53, 7)	(53, 85, 3)	(85, 15, 3)	nan
