(31, 27, 7)	nan
(31, 27, 5)	nan
(31, 27, 6)	nan
(31, 32, 0)	(32, 29, 3)	(29, 27, 7)	nan
(31, 32, 0)	(32, 29, 3)	(29, 27, 5)	nan
(31, 32, 0)	(32, 86, 7)	(86, 27, 7)	nan
(31, 32, 0)	(32, 61, 1)	(61, 27, 7)	nan
(31, 32, 0)	(32, 61, 1)	(61, 27, 8)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 76, 7)	(76, 27, 7)	nan
(31, 32, 0)	(32, 51, 1)	(51, 27, 7)	nan
(31, 32, 0)	(32, 51, 1)	(51, 27, 1)	nan
(31, 32, 0)	(32, 41, 3)	(41, 27, 7)	nan
(31, 32, 0)	(32, 41, 3)	(41, 27, 7)	nan
(31, 32, 0)	(32, 41, 3)	(41, 27, 4)	nan
(31, 32, 0)	(32, 40, 5)	(40, 27, 7)	nan
(31, 32, 0)	(32, 40, 5)	(40, 27, 2)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 66, 1)	(66, 27, 7)	nan
(31, 36, 7)	(36, 58, 7)	(58, 27, 7)	nan
(31, 36, 7)	(36, 76, 7)	(76, 27, 7)	nan
(31, 36, 7)	(36, 76, 7)	(76, 27, 7)	nan
(31, 36, 7)	(36, 76, 7)	(76, 27, 7)	nan
(31, 36, 7)	(36, 76, 7)	(76, 27, 7)	nan
(31, 36, 7)	(36, 76, 7)	(76, 27, 7)	nan
(31, 36, 7)	(36, 76, 7)	(76, 27, 7)	nan
